Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Charles, Sean",17,5,3,20,2,1.0,,2.0,,,,,1.0,,3.0,,,,,,,,
23,"Dyson, Kevin",8,1,14,22,,,,1.0,,,,,1.0,1.0,,,,,,,,,
20,"Febey, Matthew",9,2,12,21,,,,1.0,,,,,1.0,,,,,,,,,,
21,"Febey, Steven",12,2,6,18,,,,2.0,,,,,1.0,1.0,,,,,,,,,
13,"Jakovich, Allen",9,4,2,11,5,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,
7,"Kowal, Darren",6,2,3,9,,1.0,,1.0,,,,,,,,,,,,,,,
37,"Lamprill, Andrew",,,,,,,,,,,,,,1.0,,,,,,,,,
16,"Lovell, Andy",11,4,8,19,3,4.0,,1.0,,,,,,,,,,,,,,,
17,"Lovett, Brett",15,6,14,29,,,2.0,,,,,,1.0,1.0,,,,,,,,,
3,"Lyon, Garry",11,7,1,12,1,2.0,,2.0,,,,,1.0,4.0,,,,,,,,,
9,"Neitz, David",2,1,7,9,,,,2.0,,,,,,1.0,,,,,,,,,
25,"Norrish, Jason",3,1,3,6,,,,2.0,,,,,1.0,,,,,,,,,,
10,"Pike, Martin",5,2,3,8,1,2.0,,1.0,,,,,,2.0,,,,,,,,,
19,"Prymke, Paul",7,2,4,11,,,1.0,,,,,,1.0,,,,,,,,,,
41,"Rohde, Peter",5,1,2,7,,,,,,,,,1.0,,,,,,,,,,
5,"Schwarz, David",11,6,9,20,1,1.0,5.0,2.0,,,,,1.0,,,,,,,,,,
11,"Stynes, Jim",7,2,7,14,1,,10.0,1.0,,,,,1.0,1.0,,,,,,,,,
2,"Tingay, Stephen",15,3,6,21,2,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
12,"Viney, Todd",8,4,18,26,,,,3.0,,,,,,2.0,1.0,,,,,,,,
27,"Wight, Sean",9,5,7,16,,,,1.0,,,,,2.0,,2.0,,,,,,,,
8,"Yeats, Graeme",15,5,5,20,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,65,134,319,16,15.0,18.0,27.0,,,,,15.0,17.0,6.0,,,,,,,,
Opposition,Opposition,151,65,77,228,9,11.0,13.0,36.0,,,,,17.0,15.0,,,,,,,,,
