Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Bolton, Jude",6,1,3,9,,1.0,2.0,1.0,,2.0,3.0,1.0,1.0,,,4.0,5.0,1.0,,3.0,,,
32,"Buchanan, Amon",,,4,4,,,,,,1.0,2.0,,,,,4.0,,,,,,,
8,"Cresswell, Daryn",17,1,7,24,2,1.0,,4.0,1.0,3.0,9.0,3.0,2.0,2.0,,9.0,16.0,,1.0,,,,
28,"Crouch, Jared",10,2,8,18,1,,,3.0,,5.0,3.0,1.0,,1.0,,7.0,10.0,1.0,,5.0,1.0,,
6,"Dunkley, Andrew",2,3,6,8,,,,,2.0,,,,2.0,,,4.0,2.0,1.0,,6.0,,,
9,"Fixter, Ben",5,1,7,12,,,,1.0,3.0,1.0,,1.0,1.0,,,7.0,5.0,,,3.0,,,
12,"Fosdike, Nic",12,3,2,14,1,2.0,,1.0,,1.0,2.0,2.0,1.0,1.0,,5.0,8.0,,,,,,
37,"Goodes, Adam",18,5,4,22,,1.0,7.0,8.0,3.0,7.0,3.0,2.0,1.0,1.0,,12.0,9.0,4.0,1.0,1.0,,,
1,"Hall, Barry",4,2,2,6,1,1.0,,,,1.0,,1.0,1.0,1.0,,4.0,2.0,1.0,1.0,,,,
17,"Kennelly, Tadhg",8,1,8,16,,,,3.0,1.0,2.0,2.0,1.0,1.0,1.0,,8.0,8.0,,,6.0,1.0,,
46,"Lockett, Tony",2,1,,2,1,,,2.0,,,,1.0,,,,1.0,,1.0,1.0,2.0,,,
4,"Mathews, Ben",4,2,1,5,,,,1.0,2.0,,1.0,1.0,,1.0,,2.0,3.0,,,1.0,,,
11,"Maxfield, Stuart",10,1,2,12,,1.0,,3.0,3.0,5.0,1.0,1.0,,,,1.0,9.0,,,1.0,2.0,,
38,"Mott, Ricky",5,2,3,8,1,,31.0,5.0,1.0,2.0,2.0,3.0,2.0,2.0,,3.0,4.0,,,2.0,,,
23,"Nicks, Matthew",10,5,5,15,3,1.0,2.0,3.0,1.0,7.0,1.0,1.0,,,,7.0,10.0,2.0,2.0,5.0,,,
5,"OKeefe, Ryan",1,1,2,3,,,,3.0,,1.0,1.0,,,,,1.0,2.0,,,2.0,,,
19,"OLoughlin, Michael",4,2,8,12,1,,,4.0,1.0,1.0,,5.0,,1.0,,5.0,7.0,1.0,1.0,3.0,,,
22,"Saddington, Jason",7,1,3,10,,,1.0,1.0,4.0,1.0,1.0,,,1.0,,2.0,7.0,,,2.0,,,
25,"Schauble, Andrew",3,,4,7,,,3.0,,1.0,,1.0,2.0,,1.0,,4.0,3.0,,,6.0,,,
2,"Schwass, Wayne",3,,3,6,,,,,1.0,,1.0,1.0,,1.0,,2.0,3.0,,,1.0,,,
33,"Warfe, Rowan",6,2,9,15,,,,,3.0,,,5.0,2.0,3.0,,7.0,6.0,1.0,,4.0,2.0,,
10,"Williams, Paul",17,5,10,27,4,,,6.0,2.0,10.0,6.0,2.0,1.0,,1.0,8.0,20.0,1.0,2.0,4.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,154,41,101,255,15,9.0,46.0,49.0,29.0,50.0,39.0,34.0,15.0,17.0,1.0,107.0,139.0,14.0,9.0,57.0,6.0,,
Opposition,Opposition,175,65,108,283,15,11.0,44.0,24.0,30.0,49.0,52.0,32.0,17.0,15.0,5.0,125.0,165.0,19.0,18.0,35.0,8.0,,
