Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"DAmbrosio, Massimo",,,,,,,,,,,,,,,,,,,,,,,
2,"Draper, Sam",10,1,3,13,,,22.0,1.0,1.0,4.0,6.0,2.0,,,,10.0,,1.0,,,,1.0,76.0
22,"Durham, Sam",9,2,14,23,,1.0,,3.0,2.0,3.0,1.0,3.0,1.0,2.0,,9.0,13.0,,,,,1.0,82.0
35,"Guelfi, Matt",6,4,3,9,4,1.0,,1.0,,1.0,,3.0,1.0,2.0,,6.0,3.0,2.0,3.0,,,,75.0
21,"Heppell, Dyson",8,5,5,13,,,,1.0,1.0,1.0,1.0,1.0,,,,3.0,10.0,,1.0,,,,78.0
19,"Hind, Nick",14,2,4,18,,,,2.0,5.0,2.0,,3.0,1.0,1.0,,6.0,8.0,,,2.0,,,85.0
8,"Hobbs, Ben",5,2,8,13,1,,,2.0,,2.0,,3.0,1.0,3.0,,6.0,9.0,,,,,,70.0
23,"Jones, Harry",3,,2,5,,,,1.0,,1.0,,2.0,1.0,,,2.0,3.0,,,1.0,,,75.0
29,"Kelly, Jake",6,4,6,12,,,,1.0,2.0,,,3.0,,1.0,,4.0,9.0,,,4.0,,,96.0
4,"Langford, Kyle",8,5,10,18,1,,,7.0,,4.0,1.0,2.0,,,,2.0,16.0,,1.0,,,,87.0
15,"Laverde, Jayden",10,8,7,17,,,,3.0,2.0,1.0,2.0,2.0,1.0,1.0,,6.0,12.0,,,2.0,,,84.0
37,"Martin, Nic",6,7,11,17,,,,3.0,,1.0,1.0,2.0,2.0,,,5.0,12.0,,,,1.0,,84.0
1,"McGrath, Andrew",5,3,8,13,,,,2.0,2.0,1.0,2.0,2.0,,,,5.0,7.0,1.0,,1.0,,1.0,78.0
7,"Merrett, Zach",11,1,7,18,,,,1.0,1.0,4.0,2.0,2.0,4.0,1.0,,8.0,12.0,,,2.0,,2.0,85.0
3,"Parish, Darcy",12,2,16,28,,1.0,,6.0,1.0,6.0,7.0,3.0,2.0,1.0,,14.0,13.0,,,,,1.0,85.0
16,"Perkins, Archie",5,5,5,10,1,1.0,,2.0,,,1.0,3.0,1.0,2.0,,4.0,8.0,1.0,2.0,1.0,,,76.0
27,"Redman, Mason",9,3,6,15,,1.0,,1.0,4.0,1.0,,1.0,1.0,,,4.0,9.0,,,,,1.0,79.0
14,"Ridley, Jordan",13,6,3,16,,,,1.0,7.0,,,1.0,,,,2.0,9.0,,,7.0,1.0,,96.0
11,"Snelling, Will",3,2,10,13,,,,3.0,1.0,2.0,,2.0,1.0,1.0,,4.0,8.0,,,,,,81.0
17,"Stewart, James",7,4,3,10,1,,2.0,1.0,1.0,1.0,3.0,3.0,2.0,,,4.0,6.0,,1.0,,,,72.0
25,"Stringer, Jake",7,1,5,12,,3.0,,3.0,,2.0,2.0,2.0,1.0,1.0,,2.0,10.0,,1.0,,1.0,,76.0
20,"Wright, Peter",7,5,4,11,2,,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,5.0,6.0,2.0,1.0,4.0,,,100.0
30,"Zerk-Thatcher, Brandon",16,9,,16,,,,1.0,7.0,,,3.0,2.0,1.0,,4.0,10.0,1.0,,2.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,81,140,320,10,9.0,27.0,47.0,38.0,38.0,30.0,51.0,23.0,18.0,,115.0,193.0,8.0,10.0,26.0,3.0,7.0,
Opposition,Opposition,251,144,115,366,14,12.0,38.0,53.0,27.0,53.0,36.0,61.0,18.0,23.0,6.0,126.0,233.0,16.0,10.0,40.0,6.0,9.0,
