Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",,,,,,,,2.0,,,,,,,,,,,,,,,27.0
18,"Bowyer, Glen",5,1,7,12,,,,3.0,1.0,2.0,3.0,1.0,1.0,1.0,,9.0,5.0,,,,,,76.0
44,"Carrazzo, Andrew",14,6,5,19,1,,,1.0,4.0,4.0,2.0,2.0,1.0,,,6.0,12.0,,,3.0,2.0,,99.0
22,"Chambers, Callum",8,5,,8,2,,,,,2.0,,,1.0,,,3.0,5.0,1.0,2.0,,,,50.0
7,"Davies, Justin",5,2,2,7,,1.0,,1.0,,2.0,1.0,,,,,6.0,1.0,1.0,,3.0,1.0,,58.0
26,"De Luca, Adrian",4,2,1,5,,,3.0,2.0,1.0,1.0,,3.0,1.0,2.0,,2.0,3.0,,,,,,100.0
25,"Fevola, Brendan",16,8,1,17,4,4.0,,1.0,,4.0,,6.0,2.0,,,5.0,10.0,2.0,5.0,,,2.0,100.0
11,"French, Barnaby",3,2,5,8,1,,22.0,5.0,1.0,2.0,3.0,1.0,2.0,1.0,,6.0,3.0,,,4.0,,,96.0
33,"Houlihan, Ryan",22,7,4,26,1,,,2.0,1.0,8.0,2.0,3.0,2.0,,,10.0,16.0,,1.0,,5.0,3.0,100.0
10,"Johnson, Brett",15,6,8,23,,3.0,,5.0,1.0,7.0,4.0,1.0,1.0,,,10.0,14.0,,1.0,,1.0,,79.0
43,"Koutoufides, Anthony",8,2,9,17,,1.0,,3.0,1.0,4.0,4.0,3.0,,1.0,,10.0,6.0,1.0,,4.0,,,100.0
12,"Lappin, Matthew",7,2,5,12,1,,,3.0,2.0,1.0,,7.0,,2.0,,7.0,5.0,,,3.0,5.0,1.0,96.0
21,"Longmuir, Troy",4,4,,4,2,2.0,,1.0,,,,,,,,1.0,3.0,1.0,4.0,,,,74.0
20,"McGrath, Cory",3,1,1,4,,,,2.0,,1.0,1.0,1.0,,1.0,,4.0,1.0,,,3.0,,,58.0
37,"Norman, Karl",8,5,2,10,,,1.0,1.0,2.0,,1.0,1.0,,1.0,,4.0,6.0,1.0,,7.0,,,100.0
36,"Sporn, Trent",5,1,2,7,1,,,3.0,2.0,1.0,1.0,1.0,2.0,,,3.0,5.0,,,3.0,,,47.0
24,"Stevens, Nick",11,1,7,18,,,,4.0,17.0,,4.0,4.0,1.0,2.0,2.0,11.0,4.0,1.0,,1.0,,,99.0
15,"Teague, David",8,5,1,9,,,,5.0,1.0,1.0,,,,,,3.0,5.0,1.0,,6.0,,,95.0
30,"Waite, Jarrad",11,6,6,17,1,1.0,,1.0,,3.0,1.0,2.0,1.0,,,8.0,9.0,1.0,,,2.0,,91.0
1,"Walker, Andrew",5,1,8,13,,,2.0,2.0,,3.0,,3.0,,,,5.0,7.0,,,2.0,,,75.0
8,"Whitnall, Lance",5,3,1,6,,,1.0,3.0,1.0,1.0,,1.0,,1.0,,1.0,5.0,,,5.0,,,100.0
34,"Wiggins, Simon",10,1,6,16,2,,1.0,6.0,3.0,2.0,3.0,3.0,3.0,1.0,,10.0,7.0,,,2.0,,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,71,81,258,16,13.0,30.0,56.0,38.0,49.0,30.0,43.0,18.0,13.0,2.0,124.0,132.0,10.0,13.0,46.0,16.0,6.0,
Opposition,Opposition,194,86,120,314,15,19.0,33.0,47.0,31.0,54.0,38.0,39.0,13.0,17.0,4.0,119.0,188.0,7.0,16.0,42.0,11.0,6.0,
