Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Davey, Aaron",9,2,5,14,,1.0,,7.0,,4.0,3.0,1.0,1.0,1.0,,5.0,7.0,,,,3.0,2.0,74.0
14,"Dunn, Lynden",10,6,4,14,1,,,2.0,1.0,2.0,,1.0,,,,4.0,8.0,1.0,1.0,1.0,1.0,,95.0
8,"Frawley, James",10,5,5,15,,1.0,,,4.0,2.0,,4.0,,2.0,,3.0,13.0,2.0,,6.0,2.0,1.0,94.0
20,"Garland, Colin",12,7,7,19,1,,,2.0,1.0,1.0,,3.0,,1.0,,2.0,16.0,,,2.0,,,98.0
37 ↓,"Gawn, Max",,,1,1,,,7.0,,,,,,,,,2.0,,,,1.0,,,56.0
31,"Grimes, Jack",12,7,11,23,,,,3.0,5.0,1.0,2.0,1.0,,,,9.0,13.0,1.0,,2.0,3.0,1.0,93.0
38,"Howe, Jeremy",8,5,7,15,1,,2.0,1.0,1.0,2.0,2.0,3.0,,1.0,,3.0,11.0,2.0,2.0,1.0,,1.0,84.0
39,"Jetta, Neville",7,4,4,11,,,,4.0,1.0,1.0,,,2.0,,,6.0,4.0,1.0,,3.0,1.0,,85.0
45,"Jones, Matt",7,4,9,16,1,,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,4.0,12.0,,,1.0,2.0,,80.0
2,"Jones, Nathan",9,3,10,19,1,1.0,,4.0,2.0,1.0,5.0,3.0,4.0,2.0,,10.0,11.0,,,,3.0,,94.0
34,"Kent, Dean",7,4,3,10,2,1.0,,2.0,,3.0,,3.0,,1.0,,3.0,8.0,,1.0,,4.0,1.0,83.0
25,"McDonald, Tom",9,1,7,16,,,,2.0,5.0,1.0,,3.0,,2.0,,4.0,12.0,,,17.0,3.0,,99.0
13,"McKenzie, Jordie",6,1,9,15,,,,2.0,1.0,2.0,5.0,2.0,2.0,2.0,,11.0,4.0,,,1.0,,,84.0
30,"Sellar, James",7,3,1,8,1,2.0,,3.0,1.0,3.0,2.0,1.0,,1.0,,6.0,3.0,1.0,2.0,2.0,1.0,,90.0
42,"Spencer, Jake",,2,6,6,,,25.0,2.0,,,2.0,2.0,2.0,2.0,,4.0,3.0,,,2.0,,,74.0
12,"Sylvia, Colin",7,5,7,14,,,2.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,,6.0,8.0,,,2.0,2.0,,87.0
35 ↑,"Tapscott, Luke",4,3,3,7,,2.0,,4.0,,1.0,1.0,3.0,,2.0,,3.0,4.0,,1.0,,,,28.0
46,"Terlich, Dean",9,6,8,17,,,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,12.0,1.0,,2.0,,1.0,85.0
5,"Toumpas, Jimmy",7,4,8,15,,,,1.0,1.0,4.0,,1.0,,,,2.0,13.0,,,,3.0,1.0,69.0
9,"Trengove, Jack",9,3,8,17,,,1.0,4.0,2.0,1.0,1.0,,,,,2.0,15.0,,,1.0,,1.0,85.0
7,"Viney, Jack",8,1,8,16,1,,,6.0,1.0,2.0,1.0,4.0,1.0,3.0,,6.0,9.0,,,2.0,3.0,,72.0
4,"Watts, Jack",5,3,2,7,4,,,1.0,,1.0,,1.0,1.0,,,3.0,4.0,,3.0,2.0,,1.0,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,162,79,133,295,13,9.0,37.0,61.0,32.0,37.0,29.0,40.0,16.0,23.0,,103.0,190.0,9.0,10.0,48.0,31.0,10.0,
Opposition,Opposition,210,99,194,404,16,11.0,52.0,57.0,20.0,52.0,47.0,42.0,23.0,16.0,6.0,148.0,257.0,11.0,12.0,41.0,6.0,10.0,
