Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Ball, Luke",6,2,13,19,1,,,9.0,,2.0,2.0,2.0,2.0,1.0,,10.0,10.0,,,3.0,,1.0,79.0
11,"Blair, Jarryd",8,2,11,19,1,1.0,,3.0,,2.0,4.0,1.0,1.0,,,11.0,7.0,,,1.0,,,77.0
15,"Brown, Leigh",6,1,4,10,2,1.0,5.0,6.0,,4.0,1.0,3.0,,1.0,,3.0,6.0,,1.0,2.0,,,82.0
27,"Buckley, Simon",13,6,11,24,,,,3.0,,6.0,1.0,4.0,,,,7.0,16.0,,,1.0,,,73.0
32,"Cloke, Travis",13,12,3,16,3,3.0,,5.0,,5.0,,4.0,1.0,3.0,3.0,9.0,8.0,6.0,5.0,,1.0,,96.0
1,"Davis, Leon",13,4,4,17,1,1.0,,5.0,5.0,4.0,2.0,1.0,3.0,,,8.0,11.0,,1.0,4.0,1.0,1.0,96.0
31 ↓,"Dawes, Chris",3,1,2,5,,,,3.0,,,,1.0,1.0,1.0,,4.0,2.0,,,3.0,,,74.0
35,"Fasolo, Alex",5,3,2,7,1,,,3.0,,1.0,1.0,1.0,,1.0,,2.0,5.0,,1.0,,,,68.0
18,"Jolly, Darren",4,4,6,10,2,,24.0,2.0,,1.0,1.0,1.0,1.0,1.0,,3.0,7.0,1.0,2.0,9.0,,,78.0
7,"Krakouer, Andrew",10,3,5,15,,1.0,,2.0,1.0,2.0,1.0,1.0,,,,4.0,11.0,,,,2.0,,82.0
8,"Lumumba, Heritier",10,3,13,23,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,8.0,16.0,,,4.0,2.0,,97.0
5,"Maxwell, Nick",10,4,3,13,,,,4.0,2.0,2.0,1.0,1.0,1.0,,,4.0,9.0,,,2.0,2.0,1.0,95.0
10,"Pendlebury, Scott",14,4,16,30,,1.0,,5.0,1.0,3.0,6.0,3.0,1.0,1.0,,12.0,18.0,,,2.0,4.0,1.0,84.0
20,"Reid, Ben",19,11,12,31,1,,,,6.0,1.0,,1.0,1.0,,1.0,4.0,27.0,1.0,1.0,2.0,,,96.0
14 ↑,"Rounds, Luke",1,,3,4,,,,1.0,,1.0,,,,,,1.0,3.0,,,,,,18.0
39,"Shaw, Heath",13,5,7,20,,,,4.0,6.0,1.0,2.0,3.0,1.0,,,6.0,14.0,,,5.0,10.0,,84.0
22,"Sidebottom, Steele",8,3,10,18,,1.0,,6.0,,5.0,1.0,5.0,,2.0,,6.0,12.0,,1.0,,,1.0,78.0
36,"Swan, Dane",18,7,15,33,,,,7.0,,4.0,9.0,6.0,3.0,2.0,2.0,16.0,16.0,,,2.0,,1.0,90.0
2,"Tarrant, Chris",2,1,6,8,,,,1.0,,1.0,,,1.0,,,4.0,3.0,,,3.0,,,98.0
13,"Thomas, Dale",20,6,11,31,1,1.0,,5.0,5.0,5.0,4.0,2.0,,1.0,,9.0,19.0,,,2.0,2.0,1.0,83.0
34,"Toovey, Alan",11,4,4,15,,,,2.0,3.0,3.0,,2.0,,,,7.0,8.0,1.0,,3.0,2.0,,94.0
21,"Wellingham, Sharrod",9,4,9,18,2,2.0,,3.0,,5.0,1.0,,1.0,,,9.0,10.0,1.0,1.0,2.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,90,170,386,15,16.0,29.0,81.0,31.0,59.0,37.0,43.0,19.0,15.0,6.0,147.0,238.0,10.0,13.0,50.0,26.0,7.0,
Opposition,Opposition,230,118,179,409,9,11.0,40.0,57.0,38.0,44.0,31.0,61.0,15.0,19.0,,135.0,274.0,13.0,7.0,69.0,15.0,6.0,
