Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
8,"Bassett, Nathan",29y 130d,155 (83-0-72 53.55%),22 (0.14),←,
35,"Biglands, Rhett",28y 224d,114 (66-0-48 57.89%),42 (0.37),←,
10,"Bode, Matthew",26y 291d,87 (44-0-43 50.57%),69 (0.79),58 (33-0-25 56.90%),44 (0.76)
24,"Burton, Brett",27y 347d,121 (63-0-58 52.07%),150 (1.24),←,
4,"Clarke, Matthew",32y 210d,233 (114-2-117 49.36%),34 (0.15),103 (52-0-51 50.49%),15 (0.15)
11,"Doughty, Michael",26y 254d,79 (49-0-30 62.03%),21 (0.27),←,
9,"Edwards, Tyson",29y 253d,224 (120-0-104 53.57%),143 (0.64),←,
36,"Goodwin, Simon",29y 111d,173 (97-0-76 56.07%),101 (0.58),←,
34,"Hart, Ben",31y 281d,301 (160-1-140 53.32%),45 (0.15),←,
37,"Hentschel, Trent",23y 112d,44 (26-0-18 59.09%),42 (0.95),←,
18,"Johncock, Graham",23y 177d,88 (49-0-39 55.68%),71 (0.81),←,
3,"Massie, Kris",25y 321d,88 (48-0-40 54.55%),21 (0.24),45 (22-0-23 48.89%),9 (0.20)
16,"McGregor, Ken",25y 77d,120 (63-0-57 52.50%),71 (0.59),←,
23,"McLeod, Andrew",29y 255d,243 (129-0-114 53.09%),236 (0.97),←,
22,"Perrie, Ian",27y 7d,97 (56-0-41 57.73%),109 (1.12),←,
33,"Reilly, Brent",22y 155d,47 (29-0-18 61.70%),17 (0.36),←,
32,"Ricciuto, Mark",30y 312d,289 (147-1-141 51.04%),250 (0.87),←,
25,"Rutten, Ben",22y 323d,39 (26-0-13 66.67%),4 (0.10),←,
12,"Shirley, Robert",25y 311d,78 (43-0-35 55.13%),17 (0.22),←,
14,"Skipworth, Hayden",23y 50d,39 (21-0-18 53.85%),21 (0.54),←,
5,"Thompson, Scott",23y 33d,66 (38-0-28 57.58%),45 (0.68),27 (20-0-7 74.07%),28 (1.04)
7,"van Berlo, Nathan",19y 314d,14 (11-0-3 78.57%),2 (0.14),←,
Totals,Totals,26y 223d,2739 (1482-4-1253 54.11%),1533 (0.56),,
C,"Craig, Neil",50y 95d,37 (24-0-13 64.86%),,←,
