Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",13,4,26,39,1,,,6.0,3.0,5.0,8.0,2.0,2.0,1.0,3.0,21.0,17.0,1.0,1.0,,,2.0,80.0
5,"Broadbent, Matthew",10,2,5,15,2,,,3.0,5.0,2.0,1.0,1.0,1.0,,,3.0,11.0,,,2.0,1.0,,88.0
18,"Cornes, Kane",14,7,12,26,,,,5.0,4.0,2.0,1.0,1.0,,1.0,,5.0,21.0,,,3.0,,,86.0
7,"Ebert, Brad",7,2,9,16,,,1.0,3.0,1.0,3.0,3.0,4.0,,1.0,,5.0,11.0,,,,,,83.0
9,"Gray, Robbie",8,4,7,15,4,1.0,,1.0,1.0,2.0,1.0,1.0,,1.0,,6.0,7.0,1.0,4.0,1.0,1.0,2.0,80.0
46 ↓,"Gray, Sam",5,3,1,6,1,,,2.0,,2.0,,3.0,,1.0,,1.0,5.0,,1.0,,,1.0,48.0
8,"Hartlett, Hamish",12,4,9,21,1,1.0,,6.0,,4.0,3.0,4.0,2.0,2.0,,10.0,12.0,,,3.0,,1.0,78.0
36,"Hombsch, Jack",6,2,6,12,,,,3.0,2.0,,,2.0,,,,3.0,9.0,1.0,,6.0,,,95.0
24,"Impey, Jarman",6,2,6,12,,,,2.0,2.0,3.0,1.0,1.0,,,,4.0,8.0,,,1.0,2.0,,71.0
42,"Jonas, Tom",7,4,1,8,,,,2.0,2.0,1.0,,2.0,,1.0,,2.0,6.0,1.0,,10.0,,,97.0
23,"Lobbe, Matthew",6,3,7,13,,,31.0,12.0,,,4.0,6.0,2.0,3.0,,8.0,5.0,,,4.0,,,96.0
44,"Logan, Tom",10,8,9,19,,,,2.0,3.0,2.0,2.0,3.0,1.0,,,7.0,13.0,1.0,,2.0,,,81.0
37 ↑,"Mitchell, Kane",3,2,5,8,,,,1.0,,2.0,2.0,1.0,,,,2.0,6.0,,,,1.0,1.0,32.0
13,"OShea, Cameron",6,5,12,18,,,,,1.0,1.0,1.0,,2.0,,,6.0,13.0,,,,,,90.0
29,"Pittard, Jasper",8,4,4,12,,,1.0,2.0,3.0,1.0,,1.0,2.0,,,2.0,6.0,,,4.0,7.0,,90.0
21,"Polec, Jared",9,4,9,18,1,,2.0,3.0,3.0,4.0,2.0,4.0,,1.0,,5.0,13.0,,,,1.0,1.0,86.0
28,"Schulz, Jay",9,9,3,12,2,2.0,,4.0,,2.0,,4.0,1.0,2.0,,5.0,8.0,2.0,5.0,1.0,,,100.0
39,"Westhoff, Justin",8,3,6,14,,,4.0,,2.0,3.0,1.0,,,,,6.0,7.0,,,5.0,,,98.0
19,"White, Matt",11,4,3,14,2,2.0,,3.0,1.0,3.0,1.0,1.0,1.0,,,3.0,11.0,,,1.0,4.0,,81.0
16,"Wines, Ollie",7,4,18,25,1,1.0,1.0,4.0,,4.0,6.0,3.0,1.0,1.0,,11.0,14.0,,,1.0,1.0,1.0,76.0
20,"Wingard, Chad",7,4,10,17,1,1.0,,4.0,,1.0,3.0,,,,,5.0,12.0,,2.0,2.0,,2.0,96.0
40,"Young, Aaron",5,2,10,15,,,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,,6.0,9.0,,,,,1.0,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,86,178,355,16,10.0,41.0,70.0,34.0,50.0,41.0,46.0,16.0,17.0,3.0,126.0,224.0,7.0,13.0,46.0,18.0,12.0,
Opposition,Opposition,209,66,135,344,19,12.0,49.0,78.0,33.0,60.0,50.0,41.0,17.0,16.0,3.0,159.0,181.0,13.0,17.0,48.0,9.0,13.0,
