Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details,Richmond Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Richmond Games (W-D-L W%),Richmond Goals (Ave.)
39,"Astbury, David",19y 163d,15 (6-0-9 40.00%),5 (0.33),←,
34,"Browne, Andrew",20y 32d,4 (1-0-3 25.00%),1 (0.25),←,
19,"Connors, Daniel",21y 320d,21 (10-0-11 47.62%),7 (0.33),←,
32,"Cousins, Ben",32y 39d,267 (143-3-121 54.12%),216 (0.81),29 (9-0-20 31.03%),11 (0.38)
3,"Deledio, Brett",23y 112d,125 (46-3-76 38.00%),90 (0.72),←,
10,"Edwards, Shane",21y 287d,66 (19-3-44 31.06%),35 (0.53),←,
15,"Farmer, Mitch",21y 216d,20 (6-0-14 30.00%),4 (0.20),17 (6-0-11 35.29%),4 (0.24)
25,"Graham, Angus",23y 114d,30 (9-1-20 31.67%),10 (0.33),←,
45,"Hicks, Robert",18y 303d,2 (1-0-1 50.00%),1 (0.50),←,
23,"Jackson, Daniel",24y 105d,82 (25-2-55 31.71%),21 (0.26),←,
28,"King, Jake",26y 135d,53 (14-3-36 29.25%),14 (0.26),←,
36,"Martin, Dustin",19y 43d,18 (6-0-12 33.33%),10 (0.56),←,
16,"McGuane, Luke",23y 177d,70 (20-2-48 30.00%),4 (0.06),←,
40,"Moore, Kelvin",26y 136d,81 (22-1-58 27.78%),11 (0.14),←,
20,"Morton, Mitch",23y 192d,59 (21-2-36 37.29%),96 (1.63),47 (15-2-30 34.04%),85 (1.81)
47,"Nason, Ben",21y 66d,18 (6-0-12 33.33%),13 (0.72),←,
17,"Newman, Chris",28y 82d,172 (56-3-113 33.43%),25 (0.15),←,
8,"Riewoldt, Jack",21y 281d,65 (22-2-41 35.38%),123 (1.89),←,
2,"Thursfield, Will",24y 111d,66 (21-3-42 34.09%),,←,
21,"Tuck, Shane",28y 227d,127 (44-3-80 35.83%),57 (0.45),←,
46,"Webberley, Jeromey",22y 27d,10 (3-0-7 30.00%),2 (0.20),←,
35,"White, Matt",23y 115d,68 (26-3-39 40.44%),30 (0.44),←,
Totals,Totals,23y 149d,1439 (527-34-878 36.62%),775 (0.54),,
C,"Hardwick, Damien",37y 355d,19 (6-0-13 31.58%),,←,
