Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Brown, Callum",4,,10,14,,,,6.0,1.0,2.0,1.0,2.0,,,,2.0,11.0,,,,2.0,,86.0
46,"Cox, Mason",4,2,6,10,2,,2.0,,,,,2.0,1.0,1.0,,3.0,5.0,2.0,1.0,2.0,,,95.0
25,"Crisp, Jack",19,6,9,28,,,,3.0,5.0,,2.0,4.0,3.0,,,10.0,18.0,,,2.0,,,98.0
26,"Daicos, Josh",10,4,12,22,,,,4.0,3.0,3.0,3.0,,1.0,,,6.0,16.0,,,1.0,,,78.0
2,"de Goey, Jordan",13,5,4,17,1,,,1.0,,3.0,,3.0,2.0,,,7.0,11.0,,1.0,2.0,,,89.0
19,"Greenwood, Levi",11,5,4,15,,,,6.0,5.0,,,1.0,4.0,1.0,,5.0,11.0,2.0,,2.0,,,80.0
4,"Grundy, Brodie",8,3,15,23,,1.0,44.0,2.0,2.0,2.0,5.0,5.0,2.0,2.0,,16.0,8.0,1.0,,2.0,,,95.0
32,"Hoskin-Elliott, Will",6,5,7,13,,,,,,2.0,1.0,,,,,5.0,8.0,,1.0,,,1.0,92.0
37,"Maynard, Brayden",13,6,8,21,,,,1.0,4.0,3.0,,3.0,1.0,2.0,,3.0,16.0,,,4.0,,,84.0
16,"Mayne, Chris",13,5,9,22,,,,2.0,4.0,1.0,1.0,1.0,2.0,,,8.0,12.0,,,3.0,,,87.0
41,"Mihocek, Brody",11,3,3,14,1,1.0,,3.0,,3.0,1.0,4.0,3.0,,,6.0,6.0,,1.0,1.0,,,97.0
30,"Moore, Darcy",10,5,3,13,,,,2.0,8.0,,,3.0,,1.0,,5.0,3.0,2.0,1.0,16.0,,,86.0
10,"Pendlebury, Scott",17,3,16,33,,,,1.0,1.0,7.0,6.0,4.0,2.0,1.0,,13.0,21.0,1.0,,5.0,1.0,1.0,92.0
21,"Phillips, Tom",14,5,8,22,1,,,,4.0,3.0,1.0,2.0,,,,6.0,16.0,,,1.0,,,91.0
20,"Reid, Ben",,,,,,,,,,,,,,,,,,,,,,,3.0
23,"Roughead, Jordan",9,8,5,14,,,,2.0,6.0,1.0,1.0,2.0,,1.0,,6.0,8.0,1.0,,7.0,,,92.0
12,"Scharenberg, Matt",7,5,8,15,,,,,3.0,,,1.0,,,,2.0,12.0,,,6.0,,,78.0
22,"Sidebottom, Steele",10,6,13,23,,,,4.0,1.0,,1.0,4.0,1.0,,,8.0,16.0,,,1.0,,,93.0
36,"Sier, Brayden",3,,4,7,,,,,2.0,,2.0,4.0,,1.0,,4.0,3.0,,,1.0,,,32.0
24,"Thomas, Josh",4,1,9,13,,,,2.0,,,4.0,2.0,2.0,,,7.0,7.0,,,1.0,,,78.0
7,"Treloar, Adam",14,2,26,40,,,,7.0,,4.0,10.0,1.0,1.0,,,15.0,21.0,,,,1.0,1.0,92.0
18,"Varcoe, Travis",7,2,8,15,,,,5.0,2.0,2.0,,2.0,2.0,1.0,,5.0,10.0,,,,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,81,187,394,5,7.0,46.0,51.0,51.0,36.0,39.0,50.0,27.0,11.0,,142.0,239.0,9.0,5.0,57.0,4.0,3.0,
Opposition,Opposition,196,78,224,420,11,15.0,33.0,59.0,30.0,64.0,43.0,55.0,11.0,27.0,6.0,152.0,273.0,12.0,14.0,48.0,2.0,7.0,
