Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",11,2,7,18,4,,,2.0,1.0,4.0,5.0,,4.0,,,10.0,10.0,,1.0,,1.0,,
10,"Ashcroft, Marcus",11,7,5,16,,,,,,2.0,2.0,1.0,,,,4.0,12.0,,,3.0,4.0,,
20,"Black, Simon",10,3,10,20,,,,,,8.0,3.0,5.0,,2.0,,7.0,16.0,,,2.0,1.0,,
36,"Bradshaw, Daniel",3,3,1,4,2,,,,,,,,,,,3.0,1.0,2.0,3.0,1.0,,,
19,"Charman, Jamie",2,4,2,4,,,8.0,,,1.0,,1.0,,1.0,,,4.0,,,,,,
30,"Copeland, Robert",2,,,2,,,,2.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,
32,"Hart, Shaun",3,,2,5,,,,3.0,1.0,,1.0,1.0,,1.0,,4.0,2.0,,,3.0,,,
1,"Headland, Des",15,9,9,24,5,3.0,,2.0,2.0,7.0,2.0,2.0,1.0,,1.0,9.0,16.0,,3.0,4.0,,,
2,"Johnson, Chris",8,1,2,10,,,,3.0,1.0,2.0,,1.0,1.0,,,2.0,8.0,,,3.0,1.0,,
23,"Leppitsch, Justin",5,2,1,6,1,,,3.0,4.0,,2.0,,2.0,,,4.0,2.0,1.0,,7.0,1.0,,
11,"Lynch, Alastair",7,2,,7,2,1.0,,,,,,3.0,1.0,2.0,,3.0,2.0,,2.0,2.0,,,
43,"McDonald, Beau",2,5,7,9,,,23.0,2.0,,1.0,,2.0,,1.0,,1.0,8.0,,,4.0,,,
9,"McGrath, Ashley",5,2,1,6,,,,3.0,1.0,3.0,1.0,2.0,,1.0,,3.0,3.0,1.0,,,3.0,,
4,"McRae, Craig",10,3,6,16,,2.0,,1.0,1.0,2.0,2.0,1.0,,,,8.0,7.0,,,1.0,,,
15,"Michael, Mal",5,4,4,9,,,4.0,1.0,3.0,1.0,,4.0,,1.0,,4.0,5.0,1.0,1.0,6.0,,,
8,"Notting, Tim",16,3,6,22,1,3.0,,7.0,2.0,7.0,5.0,1.0,2.0,,,8.0,15.0,1.0,2.0,1.0,4.0,,
13,"Pike, Martin",8,7,5,13,,2.0,,2.0,,5.0,1.0,1.0,,,,8.0,5.0,3.0,1.0,2.0,1.0,,
6,"Power, Luke",7,1,4,11,,,,2.0,1.0,3.0,4.0,,,,,6.0,5.0,1.0,,3.0,2.0,,
5,"Scott, Brad",11,4,12,23,,,1.0,,1.0,5.0,5.0,2.0,,,,9.0,14.0,,,3.0,1.0,,
22,"Scott, Chris",16,6,2,18,,,,2.0,8.0,4.0,2.0,1.0,1.0,,,5.0,13.0,1.0,,4.0,1.0,,
34,"Shattock, Aaron",12,9,6,18,1,,,2.0,1.0,5.0,1.0,1.0,,,,9.0,9.0,2.0,,1.0,,,
33,"White, Darryl",5,4,10,15,,,1.0,3.0,3.0,,3.0,2.0,2.0,1.0,,10.0,5.0,,,2.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,81,102,276,16,14.0,37.0,40.0,30.0,61.0,40.0,32.0,14.0,11.0,1.0,118.0,163.0,13.0,13.0,53.0,21.0,,
Opposition,Opposition,193,92,128,321,20,11.0,38.0,34.0,36.0,54.0,34.0,35.0,11.0,14.0,5.0,113.0,208.0,13.0,15.0,45.0,19.0,,
