Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Amon, Karl",13,5,2,15,,,,4.0,5.0,2.0,2.0,2.0,,1.0,2.0,2.0,9.0,,,,3.0,,81.0
16,"DAmbrosio, Massimo",11,4,6,17,,,,,4.0,,,4.0,1.0,,,4.0,12.0,,,2.0,,,62.0
12,"Day, Will",10,3,2,12,,,,4.0,,3.0,3.0,2.0,2.0,1.0,,6.0,7.0,1.0,,1.0,,,78.0
35,"Dear, Calsher",6,5,2,8,2,1.0,,4.0,,2.0,,1.0,1.0,,,3.0,5.0,1.0,2.0,2.0,,,72.0
8,"Frost, Sam",5,3,4,9,,,,3.0,3.0,1.0,,1.0,1.0,,,2.0,7.0,1.0,,2.0,,,100.0
33,"Ginnivan, Jack",8,4,5,13,1,1.0,,5.0,,3.0,,1.0,,,,4.0,9.0,,2.0,1.0,1.0,,78.0
19,"Gunston, Jack",11,7,1,12,2,4.0,,,,,1.0,1.0,,1.0,,3.0,9.0,,5.0,,,1.0,78.0
15,"Hardwick, Blake",13,6,9,22,,1.0,,1.0,4.0,1.0,,2.0,2.0,,,10.0,12.0,,2.0,3.0,,,93.0
4,"Impey, Jarman",23,12,4,27,,,,3.0,5.0,3.0,1.0,2.0,1.0,,,8.0,19.0,,,2.0,2.0,,90.0
31,"Macdonald, Connor",9,6,5,14,3,,,,,3.0,,2.0,,1.0,,5.0,9.0,,2.0,,,1.0,86.0
28 ↓,"Mackenzie, Cam",4,2,4,8,,,,1.0,,,1.0,1.0,,,,4.0,5.0,,,,,,42.0
32,"Maginness, Finn",12,5,8,20,,2.0,,1.0,2.0,2.0,1.0,3.0,,1.0,,7.0,14.0,,,,,,89.0
17,"Meek, Lloyd",7,2,9,16,1,,45.0,6.0,1.0,,2.0,4.0,3.0,2.0,,11.0,6.0,1.0,,2.0,,1.0,83.0
13,"Moore, Dylan",16,8,8,24,1,,,5.0,,8.0,2.0,2.0,2.0,,,10.0,14.0,,1.0,1.0,1.0,4.0,89.0
1,"Morrison, Harry",6,5,5,11,,,,2.0,,,,1.0,1.0,1.0,,2.0,10.0,,,1.0,,,85.0
11,"Nash, Conor",7,1,11,18,,,4.0,9.0,,3.0,8.0,1.0,1.0,1.0,,15.0,5.0,,,1.0,,2.0,70.0
3,"Newcombe, Jai",8,3,13,21,1,1.0,,7.0,,4.0,4.0,4.0,,3.0,,10.0,12.0,,,3.0,,,79.0
14,"Scrimshaw, Jack",13,4,4,17,,,,2.0,3.0,1.0,,1.0,1.0,1.0,,7.0,8.0,,,3.0,,,80.0
6,"Sicily, James",15,9,5,20,1,,,2.0,3.0,1.0,,4.0,3.0,1.0,,7.0,14.0,1.0,1.0,3.0,,,86.0
25,"Ward, Josh",6,4,3,9,1,,,1.0,,3.0,,1.0,,,,2.0,7.0,,,,,1.0,73.0
34 ↑,"Watson, Nick",2,,1,3,,2.0,,3.0,,,,,,,,2.0,1.0,,,1.0,,,42.0
23,"Weddle, Josh",11,6,4,15,1,,,1.0,3.0,4.0,,3.0,,2.0,,3.0,12.0,,,7.0,3.0,,94.0
5,"Worpel, James",8,3,10,18,,,,8.0,,5.0,3.0,,,,,9.0,10.0,,,2.0,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,107,125,349,14,14.0,49.0,72.0,33.0,49.0,28.0,43.0,19.0,16.0,2.0,136.0,216.0,5.0,15.0,37.0,10.0,10.0,
Opposition,Opposition,198,82,148,346,14,7.0,38.0,59.0,34.0,48.0,44.0,59.0,16.0,19.0,4.0,126.0,213.0,7.0,13.0,43.0,7.0,12.0,
