West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Allan, Bo",2,1,8,10,,,,1.0,,,,2.0,,2.0,,4.0,6.0,,,4.0,,,84.0
3,"Baker, Liam",8,4,3,11,1,,,1.0,1.0,1.0,,4.0,1.0,2.0,,4.0,8.0,,1.0,1.0,,,83.0
41,"Brock, Sandy",10,6,4,14,,,,,3.0,,,3.0,,,,5.0,8.0,,,6.0,1.0,,89.0
10,"Brockman, Tyler",5,1,7,12,,,,4.0,,2.0,,2.0,1.0,,,5.0,6.0,,,2.0,,1.0,74.0
37 ↑,"Champion, Malakai",6,1,,6,,,,,,3.0,,2.0,,,,1.0,5.0,,,,,,35.0
15,"Cripps, Jamie",7,4,3,10,1,,,2.0,,3.0,1.0,3.0,,2.0,,2.0,7.0,,,,,,89.0
14,"Duggan, Liam",25,8,3,28,,,,4.0,14.0,4.0,,8.0,1.0,2.0,,3.0,19.0,,,3.0,1.0,,85.0
42,"Edwards, Harry",7,2,3,10,,,,1.0,4.0,,,2.0,,,,5.0,5.0,,,6.0,,,87.0
25,"Flynn, Matt",12,5,3,15,,,19.0,1.0,2.0,2.0,,7.0,,2.0,,4.0,9.0,1.0,,5.0,,,80.0
7,"Ginbey, Reuben",9,5,7,16,,,,2.0,3.0,2.0,,2.0,1.0,1.0,,10.0,5.0,1.0,,8.0,1.0,,90.0
17,"Graham, Jack",10,3,6,16,1,,,4.0,2.0,2.0,4.0,4.0,1.0,1.0,,7.0,9.0,,,,,,79.0
29,"Hall, Clay",12,3,6,18,,,,4.0,3.0,1.0,1.0,4.0,,1.0,,6.0,13.0,,,1.0,,,81.0
8,"Hewett, Elijah",10,1,11,21,,,,3.0,1.0,6.0,7.0,3.0,1.0,1.0,,10.0,9.0,,,,,,80.0
19,"Hough, Brady",7,8,11,18,,,,4.0,2.0,2.0,3.0,1.0,,,,6.0,12.0,,1.0,,,,77.0
44,"Hutchinson, Jack",5,1,6,11,1,1.0,,2.0,1.0,3.0,1.0,4.0,2.0,,,4.0,7.0,,,1.0,,,76.0
11,"Kelly, Tim",9,5,5,14,,1.0,,1.0,,5.0,,2.0,1.0,1.0,,4.0,11.0,,,,1.0,,78.0
23,"Maric, Ryan",12,2,8,20,,,,4.0,4.0,,2.0,1.0,,,,9.0,9.0,1.0,,2.0,,,78.0
45,"McCarthy, Tom",14,6,5,19,,,,2.0,11.0,1.0,1.0,2.0,1.0,1.0,,4.0,9.0,,,3.0,2.0,,82.0
9,"Reid, Harley",14,5,10,24,,,,7.0,,4.0,7.0,7.0,1.0,3.0,,12.0,14.0,,1.0,,,1.0,86.0
1,"Ryan, Liam",9,5,3,12,1,1.0,,3.0,,3.0,1.0,2.0,,,,7.0,6.0,1.0,1.0,2.0,,2.0,87.0
35,"Shanahan, Jobe",8,5,6,14,2,,,4.0,,1.0,,1.0,2.0,1.0,,6.0,8.0,1.0,2.0,2.0,,,84.0
32,"Williams, Bailey",5,1,1,6,1,,14.0,1.0,,2.0,2.0,2.0,,,,3.0,2.0,1.0,,5.0,,,79.0
34 ↓,"Williams, Jack",,,1,1,,,2.0,1.0,,,1.0,,,,,1.0,,,,,,,36.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,82,120,326,8,4.0,35.0,56.0,51.0,47.0,31.0,68.0,13.0,20.0,,122.0,187.0,6.0,6.0,51.0,6.0,4.0,
Opposition,Opposition,243,99,156,399,16,15.0,41.0,52.0,39.0,68.0,39.0,55.0,20.0,13.0,6.0,156.0,230.0,8.0,12.0,44.0,16.0,12.0,
