Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",12,2,8,20,1,,,4.0,,7.0,1.0,1.0,,1.0,,10.0,10.0,,,1.0,1.0,,
10,"Ashcroft, Marcus",13,3,3,16,,,,1.0,3.0,2.0,2.0,,,,,4.0,12.0,,,,2.0,,
20,"Black, Simon",12,4,9,21,,3.0,,10.0,,4.0,4.0,,1.0,,,8.0,14.0,,1.0,1.0,,,
36,"Bradshaw, Daniel",6,7,5,11,6,,,2.0,,,1.0,,,,,7.0,4.0,3.0,6.0,,,,
16,"Brown, Jonathan",13,5,4,17,1,2.0,1.0,1.0,,4.0,,,4.0,,,9.0,8.0,1.0,2.0,1.0,,,
30,"Copeland, Robert",3,,2,5,,,,1.0,1.0,1.0,,1.0,,,,1.0,4.0,,,,,,
32,"Hart, Shaun",12,4,4,16,,2.0,,2.0,2.0,3.0,3.0,1.0,2.0,,,6.0,10.0,,2.0,2.0,,,
1,"Headland, Des",1,,2,3,,,,1.0,,,,,,,,3.0,1.0,,,,,,
2,"Johnson, Chris",10,5,9,19,,,,,2.0,2.0,2.0,,,,,7.0,11.0,,,2.0,1.0,,
27,"Keating, Clark",5,2,3,8,,,23.0,3.0,1.0,2.0,3.0,,2.0,,,8.0,,2.0,,1.0,,,
41,"Kennedy, Matthew",3,2,3,6,,,,,3.0,2.0,1.0,1.0,,,,3.0,3.0,,,2.0,,,
44,"Lappin, Nigel",14,4,7,21,2,,,2.0,3.0,5.0,4.0,1.0,2.0,1.0,,7.0,13.0,,,3.0,2.0,,
11,"Lynch, Alastair",4,5,5,9,,,,2.0,4.0,1.0,,,,2.0,,4.0,6.0,1.0,,2.0,,,
43,"McDonald, Beau",,,,,,,6.0,,,,,,,,,,,,,1.0,,,
4,"McRae, Craig",8,2,2,10,4,1.0,,1.0,1.0,2.0,3.0,,1.0,3.0,,6.0,4.0,,1.0,1.0,,,
15,"Michael, Mal",5,5,6,11,,,1.0,2.0,,,,1.0,,,,6.0,5.0,1.0,,2.0,,,
8,"Notting, Tim",4,3,5,9,4,,2.0,,,2.0,1.0,,,1.0,,6.0,3.0,2.0,2.0,2.0,,,
13,"Pike, Martin",9,5,4,13,,,,,3.0,2.0,1.0,1.0,,1.0,,4.0,9.0,,,2.0,1.0,,
6,"Power, Luke",13,4,2,15,2,1.0,,,2.0,1.0,2.0,,1.0,,,5.0,10.0,,,1.0,1.0,,
5,"Scott, Brad",3,2,4,7,1,,,1.0,,,1.0,1.0,,,,3.0,4.0,,,1.0,,,
22,"Scott, Chris",10,5,7,17,,,,,2.0,2.0,,,1.0,1.0,,6.0,11.0,,,,2.0,,
3,"Voss, Michael",17,3,9,26,,,,5.0,,8.0,5.0,1.0,,,3.0,12.0,13.0,,,2.0,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,72,103,280,21,10.0,33.0,38.0,27.0,50.0,34.0,9.0,14.0,10.0,3.0,125.0,155.0,10.0,14.0,27.0,13.0,,
Opposition,Opposition,171,67,105,276,18,7.0,47.0,28.0,26.0,50.0,42.0,15.0,10.0,14.0,3.0,119.0,156.0,19.0,9.0,30.0,29.0,,
