0,1,2,3,4,5,6
←,"Round: 6 Venue: Victoria Park Date: Sat, 4-May-1996 2:10 PM Attendance: 26459","Round: 6 Venue: Victoria Park Date: Sat, 4-May-1996 2:10 PM Attendance: 26459","Round: 6 Venue: Victoria Park Date: Sat, 4-May-1996 2:10 PM Attendance: 26459","Round: 6 Venue: Victoria Park Date: Sat, 4-May-1996 2:10 PM Attendance: 26459","Round: 6 Venue: Victoria Park Date: Sat, 4-May-1996 2:10 PM Attendance: 26459",→
←,Collingwood,7.3.45,13.7.85,16.11.107,23.14.152,→
←,Adelaide,4.2.26,5.3.33,11.4.70,12.8.80,→
←,Qrt margin,CW by 19,CW by 52,CW by 37,CW by 72,→
←,Qrt scores,CW 45-26,CW 40-7,AD 37-22,CW 45-10,→
←,Field umpires,"Bryan Sheehan (208), Mark Nash (44), Mark McKenzie (26)","Bryan Sheehan (208), Mark Nash (44), Mark McKenzie (26)","Bryan Sheehan (208), Mark Nash (44), Mark McKenzie (26)","Bryan Sheehan (208), Mark Nash (44), Mark McKenzie (26)",→
