Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
42,"Bevan, Paul",25y 287d,114 (61-2-51 54.39%),28 (0.25),←,
24,"Bolton, Jude",30y 118d,248 (132-3-113 53.83%),117 (0.47),←,
8,"Dennis-Lane, Trent",21y 315d,2 (1-0-1 50.00%),2 (1.00),←,
37,"Goodes, Adam",30y 184d,267 (143-3-121 54.12%),296 (1.11),←,
39,"Grundy, Heath",24y 39d,61 (31-0-30 50.82%),18 (0.30),←,
4,"Hannebery, Dan",19y 137d,20 (10-0-10 50.00%),10 (0.50),←,
15,"Jack, Kieren",23y 13d,62 (29-1-32 47.58%),36 (0.58),←,
12,"Kennedy, Josh",22y 21d,28 (13-0-15 46.43%),11 (0.39),15 (8-0-7 53.33%),7 (0.47)
17,"Kennelly, Tadhg",29y 10d,170 (105-1-64 62.06%),29 (0.17),←,
31,"Kirk, Brett",33y 259d,232 (126-3-103 54.96%),93 (0.40),←,
9,"Malceski, Nick",25y 330d,83 (52-1-30 63.25%),41 (0.49),←,
21,"McGlynn, Ben",24y 339d,52 (28-0-24 53.85%),42 (0.81),8 (5-0-3 62.50%),14 (1.75)
3,"McVeigh, Jarrad",25y 95d,138 (77-2-59 56.52%),97 (0.70),←,
7,"Meredith, Brett",21y 172d,8 (5-0-3 62.50%),5 (0.63),←,
33,"Moore, Jarred",24y 127d,57 (32-1-24 57.02%),47 (0.82),←,
41,"Mumford, Shane",24y 6d,34 (25-0-9 73.53%),6 (0.18),13 (8-0-5 61.54%),3 (0.23)
5,"OKeefe, Ryan",29y 168d,201 (111-2-88 55.72%),201 (1.00),←,
38,"Pyke, Mike",26y 109d,17 (6-0-11 35.29%),1 (0.06),←,
25,"Richards, Ted",27y 181d,124 (67-2-55 54.84%),30 (0.24),91 (48-2-41 53.85%),11 (0.12)
30,"Roberts-Thomson, Lewis",26y 306d,133 (76-1-56 57.52%),14 (0.11),←,
2,"Shaw, Rhyce",28y 268d,130 (63-0-67 48.46%),28 (0.22),36 (15-0-21 41.67%),8 (0.22)
40,"Smith, Nick",22y 29d,24 (8-0-16 33.33%),6 (0.25),←,
Totals,Totals,25y 276d,2205 (1201-22-982 54.47%),1158 (0.53),,
C,"Roos, Paul",47y 14d,193 (110-2-81 57.51%),,←,
