Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Cerra, Adam",10,4,17,27,,,,6.0,1.0,5.0,5.0,3.0,,,,8.0,18.0,,,1.0,,,83.0
46,"Cottrell, Matthew",10,4,6,16,2,,,2.0,2.0,2.0,,1.0,1.0,,,7.0,9.0,,2.0,1.0,1.0,,79.0
9,"Cripps, Patrick",13,6,21,34,1,2.0,,4.0,,6.0,4.0,7.0,1.0,1.0,2.0,10.0,23.0,1.0,1.0,2.0,,,87.0
30,"Curnow, Charlie",14,10,4,18,4,1.0,,1.0,,5.0,,6.0,1.0,3.0,1.0,8.0,11.0,3.0,5.0,3.0,,1.0,96.0
12,"De Koning, Tom",5,3,7,12,,,12.0,3.0,,3.0,3.0,5.0,3.0,4.0,,9.0,5.0,,,4.0,,,78.0
15,"Docherty, Sam",17,10,9,26,,,,3.0,4.0,1.0,,5.0,1.0,1.0,,4.0,20.0,,,1.0,,1.0,86.0
19,"Durdin, Corey",5,3,1,6,1,,,3.0,,2.0,,1.0,,,,3.0,3.0,1.0,1.0,1.0,,,73.0
25,"Fisher, Zac",8,3,14,22,,,,2.0,,2.0,1.0,3.0,,,,6.0,16.0,,,1.0,1.0,,78.0
36,"Honey, Josh",6,3,8,14,1,1.0,,1.0,,1.0,,,,,,5.0,7.0,,2.0,1.0,,1.0,69.0
7,"Kennedy, Matthew",16,3,11,27,,1.0,,6.0,4.0,3.0,4.0,,1.0,,,10.0,20.0,,,1.0,,,82.0
11,"McGovern, Mitch",8,7,2,10,,,,,3.0,1.0,,2.0,,1.0,,2.0,8.0,1.0,,2.0,,,71.0
10,"McKay, Harry",15,10,3,18,2,3.0,5.0,,,,1.0,2.0,3.0,2.0,,8.0,10.0,2.0,5.0,2.0,,1.0,86.0
3,"Motlop, Jesse",,,5,5,,,,2.0,,,,2.0,,1.0,,3.0,2.0,,,,,,70.0
24,"Newman, Nic",15,6,8,23,,,,4.0,5.0,3.0,2.0,1.0,1.0,,,7.0,15.0,,,4.0,1.0,,81.0
32,"Newnes, Jack",,,,,,,,,,,,,,,,,,,,,,,
4,"OBrien, Lochie",14,5,5,19,,,,1.0,1.0,5.0,2.0,1.0,1.0,,,4.0,15.0,,,1.0,,2.0,86.0
20,"Plowman, Lachie",10,4,8,18,,,,,,1.0,,,1.0,,,8.0,10.0,,,4.0,,,81.0
42,"Saad, Adam",22,12,3,25,,,,2.0,4.0,4.0,,1.0,,,3.0,5.0,20.0,2.0,,3.0,6.0,1.0,80.0
43,"Setterfield, Will",14,8,10,24,1,1.0,,2.0,2.0,3.0,2.0,2.0,,,,4.0,20.0,,1.0,2.0,,,77.0
1,"Silvagni, Jack",10,4,5,15,1,,2.0,2.0,1.0,5.0,2.0,3.0,2.0,1.0,,9.0,7.0,2.0,1.0,2.0,1.0,,87.0
18,"Walsh, Sam",14,4,17,31,,,,5.0,5.0,4.0,7.0,6.0,,2.0,,15.0,18.0,,,1.0,2.0,,73.0
23,"Weitering, Jacob",11,9,4,15,,,,,6.0,,,1.0,1.0,,,2.0,13.0,,,6.0,,,96.0
33,"Young, Lewis",8,6,3,11,,,,,1.0,,,2.0,,1.0,,2.0,10.0,,,8.0,,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,245,124,171,416,13,12.0,19.0,49.0,39.0,56.0,33.0,54.0,17.0,17.0,6.0,139.0,280.0,12.0,18.0,51.0,12.0,7.0,
Opposition,Opposition,206,92,136,342,8,6.0,48.0,54.0,41.0,48.0,38.0,58.0,17.0,17.0,,113.0,215.0,10.0,8.0,37.0,5.0,6.0,
