Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Anthony, John",5,2,7,12,1,,,2.0,,2.0,1.0,2.0,1.0,2.0,,9.0,3.0,,1.0,1.0,,3.0,79.0
12,"Ball, Luke",10,1,12,22,1,,1.0,10.0,,6.0,5.0,1.0,2.0,,,12.0,11.0,,1.0,1.0,,2.0,72.0
17,"Beams, Dayne",10,2,14,24,1,2.0,,7.0,2.0,5.0,3.0,2.0,,,,6.0,18.0,,1.0,,1.0,1.0,74.0
16,"Brown, Nathan",,1,3,3,,,,3.0,1.0,,1.0,1.0,,1.0,,1.0,2.0,,,3.0,,,100.0
32,"Cloke, Travis",12,7,5,17,5,1.0,,2.0,,5.0,1.0,1.0,1.0,1.0,2.0,11.0,6.0,5.0,2.0,1.0,,1.0,89.0
1,"Davis, Leon",8,3,7,15,1,1.0,,2.0,2.0,4.0,3.0,2.0,,1.0,,7.0,8.0,,2.0,2.0,,,83.0
31,"Dawes, Chris",5,6,14,19,,1.0,,5.0,,3.0,,1.0,,1.0,,12.0,7.0,2.0,1.0,3.0,,3.0,82.0
4,"Didak, Alan",15,5,10,25,3,1.0,,3.0,1.0,2.0,,1.0,,,,6.0,17.0,,,,,1.0,77.0
26,"Johnson, Ben",14,3,13,27,1,,,3.0,2.0,4.0,3.0,1.0,,,,6.0,18.0,,1.0,1.0,,,69.0
18,"Jolly, Darren",8,4,4,12,,,19.0,3.0,1.0,1.0,1.0,4.0,2.0,3.0,,7.0,4.0,2.0,1.0,4.0,,1.0,74.0
8,"Lumumba, Heritier",4,3,4,8,,,,6.0,1.0,,,2.0,1.0,2.0,,4.0,4.0,1.0,,3.0,1.0,,100.0
30,"Macaffer, Brent",8,3,7,15,1,,,1.0,2.0,1.0,2.0,,,,,6.0,9.0,,1.0,1.0,,1.0,79.0
5,"Maxwell, Nick",5,5,10,15,,,,4.0,1.0,,2.0,3.0,3.0,1.0,,7.0,7.0,,,6.0,1.0,,91.0
11,"OBree, Shane",10,3,15,25,1,,,4.0,1.0,4.0,1.0,3.0,,1.0,,8.0,16.0,,,1.0,1.0,,85.0
10,"Pendlebury, Scott",19,7,8,27,1,1.0,,4.0,1.0,2.0,7.0,,,,3.0,8.0,19.0,,1.0,1.0,,1.0,74.0
20,"Reid, Ben",8,2,5,13,,,,,2.0,,1.0,2.0,1.0,2.0,,5.0,9.0,,,5.0,,,100.0
39,"Shaw, Heath",10,3,4,14,,,,2.0,5.0,2.0,,3.0,1.0,2.0,,6.0,6.0,,,6.0,3.0,,95.0
22,"Sidebottom, Steele",9,1,8,17,1,1.0,,7.0,,1.0,3.0,1.0,1.0,,,7.0,9.0,,,,,,74.0
36,"Swan, Dane",20,5,11,31,1,1.0,,8.0,2.0,5.0,7.0,4.0,1.0,2.0,,10.0,20.0,,,2.0,2.0,,70.0
13,"Thomas, Dale",13,6,9,22,,,,4.0,4.0,4.0,4.0,4.0,,2.0,,5.0,17.0,,,2.0,3.0,,79.0
34,"Toovey, Alan",9,3,6,15,,,,11.0,3.0,1.0,1.0,1.0,,1.0,,7.0,8.0,1.0,,5.0,,,96.0
19,"Wood, Cameron",5,3,3,8,2,1.0,11.0,2.0,,2.0,,,1.0,,,4.0,4.0,1.0,3.0,1.0,,,55.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,78,179,386,20,13.0,31.0,93.0,31.0,54.0,46.0,39.0,15.0,22.0,5.0,154.0,222.0,12.0,15.0,49.0,12.0,14.0,
Opposition,Opposition,188,82,178,366,15,7.0,46.0,67.0,30.0,46.0,34.0,47.0,22.0,15.0,1.0,148.0,212.0,10.0,9.0,48.0,8.0,10.0,
