Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bannister, Jordan",1,,1,2,,,,3.0,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,49.0
19,"Betts, Eddie",2,,1,3,,,,5.0,,1.0,,2.0,,1.0,,1.0,2.0,,,1.0,,1.0,60.0
18,"Bowyer, Glen",6,4,5,11,,,,1.0,4.0,,1.0,4.0,1.0,,,6.0,6.0,,,4.0,,,74.0
27,"Bryan, Chris",13,6,,13,1,1.0,12.0,4.0,8.0,3.0,3.0,5.0,3.0,3.0,,6.0,7.0,1.0,1.0,4.0,,,84.0
16,"Camporeale, Scott",15,1,7,22,,1.0,,,1.0,2.0,5.0,5.0,2.0,1.0,,9.0,13.0,,,1.0,,,96.0
44,"Carrazzo, Andrew",14,8,10,24,1,1.0,,2.0,6.0,6.0,1.0,1.0,,,,3.0,21.0,,2.0,3.0,,1.0,93.0
22,"Chambers, Callum",3,2,3,6,,,,,1.0,2.0,,1.0,,,,3.0,3.0,,,2.0,1.0,,64.0
7,"Davies, Justin",2,2,5,7,,,,5.0,,1.0,1.0,2.0,1.0,1.0,,4.0,3.0,,,2.0,,,51.0
25,"Fevola, Brendan",13,8,2,15,5,,1.0,1.0,,2.0,1.0,6.0,2.0,,,9.0,6.0,4.0,6.0,,,1.0,100.0
33,"Houlihan, Ryan",16,4,4,20,,1.0,,,,5.0,3.0,2.0,1.0,1.0,,7.0,11.0,,,,,1.0,90.0
10,"Johnson, Brett",14,8,12,26,,,,1.0,1.0,6.0,1.0,3.0,,2.0,,7.0,19.0,,,2.0,,,81.0
43,"Koutoufides, Anthony",3,,6,9,,,1.0,2.0,1.0,1.0,5.0,,,,,7.0,2.0,,,1.0,,,97.0
12,"Lappin, Matthew",15,7,13,28,1,,,1.0,7.0,2.0,,3.0,,,,9.0,17.0,,,3.0,9.0,,100.0
20,"McGrath, Cory",13,7,3,16,,,1.0,1.0,1.0,2.0,1.0,,,,,4.0,11.0,1.0,,2.0,,,97.0
28,"Prendergast, Ian",4,2,5,9,,,2.0,3.0,2.0,1.0,1.0,1.0,,,,3.0,6.0,,,2.0,,1.0,49.0
29,"Scotland, Heath",7,5,12,19,1,,,,1.0,1.0,2.0,,,,,6.0,12.0,,1.0,3.0,,,68.0
6,"Simpson, Kade",12,8,6,18,,1.0,,1.0,3.0,1.0,3.0,2.0,1.0,,,7.0,13.0,,1.0,3.0,3.0,,100.0
36,"Sporn, Trent",4,1,1,5,,,,,1.0,2.0,,4.0,,2.0,,1.0,5.0,,,3.0,,,60.0
24,"Stevens, Nick",11,6,6,17,,,,,,3.0,2.0,1.0,,1.0,,2.0,12.0,,1.0,2.0,1.0,,98.0
32,"Thornton, Bret",15,9,6,21,,,,,7.0,,,,,,,5.0,16.0,1.0,,2.0,1.0,,100.0
1,"Walker, Andrew",7,3,1,8,,,,,1.0,1.0,2.0,2.0,1.0,,,6.0,2.0,2.0,1.0,3.0,,,100.0
8,"Whitnall, Lance",7,6,5,12,1,3.0,3.0,1.0,1.0,2.0,1.0,3.0,,1.0,,2.0,10.0,,3.0,6.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,97,114,311,10,10.0,20.0,31.0,47.0,44.0,34.0,48.0,12.0,14.0,,109.0,197.0,9.0,16.0,49.0,15.0,5.0,
Opposition,Opposition,217,114,154,371,17,14.0,31.0,46.0,33.0,62.0,31.0,42.0,14.0,12.0,6.0,101.0,265.0,8.0,18.0,49.0,34.0,11.0,
