Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Batchelor, Jake",3,,,3,,,,4.0,,,,2.0,1.0,1.0,,4.0,,,,4.0,,,79.0
25,"Chaplin, Troy",6,3,4,10,,,,1.0,2.0,1.0,,,,,,5.0,5.0,,,6.0,,,100.0
30,"Conca, Reece",15,,5,20,,,,6.0,2.0,4.0,2.0,4.0,,2.0,,10.0,5.0,,,,,,76.0
9,"Cotchin, Trent",6,1,9,15,1,,,3.0,,2.0,1.0,3.0,,1.0,,10.0,5.0,,,3.0,,,87.0
3,"Deledio, Brett",16,3,10,26,,2.0,1.0,5.0,,7.0,4.0,2.0,1.0,1.0,1.0,14.0,12.0,2.0,1.0,2.0,3.0,,94.0
10,"Edwards, Shane",9,,7,16,,1.0,,1.0,1.0,3.0,4.0,1.0,,1.0,,9.0,6.0,,,,,2.0,78.0
5,"Ellis, Brandon",16,2,11,27,,,,1.0,5.0,3.0,2.0,8.0,1.0,3.0,,11.0,13.0,1.0,1.0,2.0,2.0,,87.0
41,"Foley, Nathan",12,1,13,25,,,,10.0,4.0,4.0,7.0,3.0,1.0,1.0,,13.0,12.0,,,3.0,,,76.0
39 ↑,"Gordon, Nathan",4,2,1,5,,1.0,,3.0,1.0,3.0,,1.0,,1.0,,2.0,4.0,,1.0,,1.0,,25.0
2,"Grimes, Dylan",10,,2,12,,,,6.0,2.0,,1.0,3.0,2.0,1.0,,4.0,6.0,,,7.0,,,78.0
14,"Houli, Bachar",13,,6,19,,,,5.0,2.0,4.0,4.0,2.0,,1.0,,13.0,7.0,,,4.0,,,91.0
42 ↓,"Lloyd, Sam",5,2,2,7,,,,2.0,,3.0,1.0,3.0,,1.0,,2.0,3.0,,,,,,66.0
20,"Maric, Ivan",9,3,5,14,,,29.0,5.0,3.0,2.0,7.0,1.0,3.0,1.0,,11.0,3.0,,,5.0,,,84.0
4,"Martin, Dustin",22,2,3,25,2,,,5.0,3.0,1.0,6.0,10.0,,3.0,2.0,12.0,8.0,1.0,1.0,1.0,,,90.0
26,"Miles, Anthony",13,1,8,21,1,,,6.0,2.0,3.0,9.0,3.0,4.0,2.0,,15.0,6.0,,,1.0,,,85.0
38,"Morris, Steven",5,,6,11,,,,6.0,,2.0,3.0,,3.0,,,7.0,4.0,,,10.0,,,85.0
1,"Newman, Chris",10,1,2,12,,,,4.0,6.0,2.0,,1.0,,,,4.0,4.0,,,2.0,,,81.0
18,"Rance, Alex",5,,3,8,,,,6.0,2.0,,,3.0,2.0,3.0,,8.0,1.0,,,7.0,,,99.0
8,"Riewoldt, Jack",10,1,,10,1,1.0,,5.0,,1.0,1.0,2.0,3.0,1.0,,7.0,2.0,,,1.0,,,92.0
19,"Thomas, Matt",6,1,15,21,,,,10.0,,1.0,5.0,4.0,,4.0,,14.0,8.0,,,5.0,,,78.0
29,"Vickery, Ty",5,2,2,7,2,,9.0,3.0,,,1.0,2.0,1.0,2.0,,5.0,1.0,1.0,,2.0,,,87.0
31,"Vlastuin, Nick",9,2,4,13,1,,,2.0,1.0,3.0,1.0,1.0,2.0,,,6.0,5.0,,1.0,4.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,27,118,327,8,11.0,39.0,99.0,36.0,49.0,59.0,59.0,24.0,30.0,3.0,186.0,120.0,5.0,5.0,69.0,6.0,2.0,
Opposition,Opposition,197,36,119,316,6,6.0,79.0,126.0,35.0,44.0,50.0,49.0,30.0,24.0,3.0,158.0,130.0,3.0,5.0,72.0,2.0,4.0,
