Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",5,5,5,10,,,,2.0,2.0,,,2.0,1.0,,,5.0,5.0,2.0,,9.0,,,84.0
12,"Baguley, Mark",5,3,8,13,3,,,3.0,,1.0,,3.0,1.0,2.0,,5.0,8.0,,1.0,1.0,,,93.0
2,"Bellchambers, Tom",9,5,9,18,,,18.0,5.0,3.0,3.0,4.0,1.0,1.0,,,12.0,5.0,1.0,,2.0,,,83.0
28,"Brown, Mitch",5,3,2,7,,,,,,2.0,,1.0,,1.0,,3.0,4.0,1.0,,1.0,,,91.0
6,"Daniher, Joe",13,8,3,16,4,,1.0,1.0,,2.0,2.0,3.0,1.0,,,9.0,6.0,4.0,1.0,1.0,,,85.0
35,"Guelfi, Matt",8,3,9,17,1,,,6.0,,1.0,3.0,1.0,3.0,1.0,,8.0,8.0,1.0,,1.0,,,79.0
21,"Heppell, Dyson",11,3,17,28,,1.0,,6.0,,3.0,2.0,5.0,1.0,1.0,,10.0,22.0,,1.0,4.0,,,83.0
26,"Hooker, Cale",6,6,8,14,,,,1.0,6.0,,,4.0,,2.0,,6.0,9.0,1.0,,11.0,,,90.0
18,"Hurley, Michael",14,6,6,20,,,,1.0,7.0,1.0,,1.0,,,,6.0,10.0,2.0,,4.0,,,91.0
43,"McDonald-Tipungwuti, Anthony",5,2,10,15,,,,8.0,1.0,4.0,2.0,5.0,,2.0,,7.0,9.0,,,1.0,,2.0,76.0
1,"McGrath, Andrew",5,4,10,15,,,,6.0,1.0,1.0,2.0,3.0,,,,7.0,8.0,,,1.0,,,76.0
45,"McKenna, Conor",13,2,8,21,,,,,7.0,2.0,,2.0,1.0,,,4.0,10.0,,,2.0,1.0,,87.0
7,"Merrett, Zach",15,8,15,30,,,,3.0,4.0,2.0,5.0,4.0,,1.0,,11.0,22.0,1.0,,6.0,,,76.0
23,"Myers, David",7,1,7,14,,1.0,,2.0,,4.0,4.0,1.0,,1.0,,9.0,5.0,,,,,,76.0
3,"Parish, Darcy",9,2,12,21,,,,5.0,,3.0,1.0,1.0,,,,9.0,13.0,,,1.0,,,78.0
27,"Redman, Mason",10,7,4,14,,,,2.0,2.0,,,1.0,1.0,,,3.0,12.0,1.0,,3.0,,1.0,79.0
14,"Ridley, Jordan",14,9,4,18,,,,3.0,3.0,1.0,,2.0,,1.0,,3.0,14.0,,,1.0,,,85.0
42,"Saad, Adam",9,5,10,19,,,,5.0,2.0,1.0,1.0,3.0,2.0,,,8.0,10.0,,,3.0,2.0,,84.0
9,"Shiel, Dylan",22,5,12,34,,2.0,,7.0,3.0,9.0,7.0,8.0,1.0,,2.0,12.0,20.0,,,1.0,,1.0,80.0
5,"Smith, Devon",9,2,5,14,,,,1.0,1.0,5.0,3.0,3.0,,2.0,,5.0,10.0,,,1.0,,1.0,51.0
25,"Stringer, Jake",11,7,5,16,2,2.0,,1.0,2.0,,2.0,4.0,1.0,3.0,,14.0,5.0,3.0,4.0,1.0,,2.0,89.0
11,"Zaharakis, David",8,3,10,18,,,,5.0,1.0,2.0,2.0,,,,,7.0,11.0,,,1.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,99,179,392,10,9.0,19.0,73.0,45.0,47.0,40.0,58.0,14.0,17.0,2.0,163.0,226.0,17.0,7.0,56.0,3.0,7.0,
Opposition,Opposition,236,107,180,416,10,13.0,44.0,71.0,37.0,55.0,29.0,52.0,17.0,14.0,4.0,168.0,248.0,17.0,14.0,47.0,6.0,7.0,
