Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
22,"Blakey, Nick",22y 202d,77 (41-0-36 53.25%),32 (0.42),←,
16,"Campbell, Braeden",20y 225d,24 (16-0-8 66.67%),3 (0.13),←,
4,"Clarke, Ryan",25y 92d,80 (35-0-45 43.75%),16 (0.20),40 (18-0-22 45.00%),8 (0.20)
13,"Florent, Oliver",24y 57d,117 (64-0-53 54.70%),37 (0.32),←,
42,"Fox, Robbie",29y 154d,66 (33-0-33 50.00%),8 (0.12),←,
23,"Franklin, Lance",35y 230d,340 (216-1-123 63.68%),1047 (3.08),158 (107-0-51 67.72%),467 (2.96)
21,"Gulden, Errol",20y 61d,42 (30-0-12 71.43%),32 (0.76),←,
9,"Hayward, Will",23y 326d,113 (63-0-50 55.75%),133 (1.18),←,
5,"Heeney, Isaac",26y 135d,153 (99-0-54 64.71%),196 (1.28),←,
31,"Hickey, Tom",31y 195d,138 (61-2-75 44.93%),45 (0.33),36 (26-0-10 72.22%),13 (0.36)
44,"Lloyd, Jake",28y 362d,199 (124-0-75 62.31%),33 (0.17),←,
39,"McCartin, Paddy",26y 151d,58 (28-1-29 49.14%),34 (0.59),23 (18-0-5 78.26%),
30,"McCartin, Tom",22y 261d,94 (54-0-40 57.45%),28 (0.30),←,
6,"McDonald, Logan",20y 166d,24 (18-0-6 75.00%),24 (1.00),←,
27,"McInerney, Justin",22y 30d,52 (32-0-20 61.54%),18 (0.35),←,
14,"Mills, Callum",25y 168d,134 (78-0-56 58.21%),18 (0.13),←,
11,"Papley, Tom",26y 66d,140 (83-0-57 59.29%),220 (1.57),←,
26,"Parker, Luke",29y 327d,259 (162-1-96 62.74%),190 (0.73),←,
24,"Rampe, Dane",32y 107d,214 (139-1-74 65.19%),7 (0.03),←,
20,"Reid, Sam",30y 264d,180 (116-2-62 65.00%),183 (1.02),←,
8,"Rowbottom, James",21y 363d,68 (37-0-31 54.41%),22 (0.32),←,
3,"Stephens, Dylan",21y 252d,29 (18-0-11 62.07%),8 (0.28),←,
1,"Warner, Chad",21y 121d,38 (25-0-13 65.79%),26 (0.68),←,
Totals,Totals,25y 235d,2639 (1572-8-1059 59.57%),2360 (0.89),,
C,"Longmire, John",51y 260d,282 (177-2-103 63.12%),,←,
