Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Baker, Liam",5,2,7,12,,1.0,,4.0,,2.0,5.0,1.0,1.0,,,9.0,3.0,,,1.0,,1.0,82.0
21,"Balta, Noah",8,5,2,10,,,,1.0,,4.0,2.0,1.0,3.0,,,5.0,5.0,1.0,2.0,2.0,,4.0,86.0
41 ↑,"Banks, Sam",3,1,3,6,,,,1.0,,,,1.0,,1.0,,2.0,5.0,,,,,,25.0
51 ↓,"Blight, Jacob",5,4,8,13,,,,1.0,4.0,,,2.0,1.0,2.0,,7.0,5.0,2.0,,5.0,,,69.0
29,"Bolton, Shai",14,7,2,16,4,3.0,,2.0,,4.0,2.0,3.0,,,,5.0,10.0,2.0,5.0,,,,86.0
35,"Broad, Nathan",8,5,4,12,,,,,5.0,2.0,,3.0,,2.0,,3.0,8.0,1.0,,3.0,,,91.0
30,"Brown, Tom",13,3,3,16,,,,,4.0,2.0,1.0,5.0,,2.0,,5.0,10.0,,,2.0,1.0,,80.0
44,"Campbell, Seth",3,2,1,4,,,,2.0,,1.0,,1.0,,,,1.0,4.0,,,1.0,,,84.0
38,"Cumberland, Noah",3,1,2,5,,,,3.0,,2.0,,4.0,,3.0,,2.0,3.0,,,3.0,,,76.0
34,"Graham, Jack",6,4,13,19,,,,4.0,1.0,1.0,2.0,,,,,7.0,13.0,,,2.0,,,80.0
22,"Hopper, Jacob",13,5,13,26,,,,4.0,1.0,5.0,5.0,5.0,2.0,2.0,,11.0,16.0,,,,1.0,,80.0
20,"Koschitzke, Jacob",4,6,7,11,,1.0,8.0,,,1.0,2.0,2.0,,,,3.0,8.0,1.0,2.0,3.0,,,83.0
31,"Mansell, Rhyan",7,3,4,11,1,1.0,,5.0,1.0,2.0,,2.0,,,,4.0,7.0,,1.0,1.0,,,80.0
28,"McAuliffe, Kane",5,4,8,13,,,,3.0,,2.0,2.0,3.0,,1.0,,5.0,9.0,,,,,1.0,66.0
33,"McIntosh, Kamdyn",6,,4,10,,,,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,1.0,9.0,,,4.0,,,73.0
46,"Miller, Ben",12,4,5,17,,,,3.0,6.0,,,2.0,1.0,,,2.0,10.0,,,7.0,,,97.0
25,"Nankervis, Toby",14,4,12,26,1,1.0,36.0,7.0,,3.0,11.0,5.0,4.0,1.0,,21.0,5.0,1.0,2.0,1.0,,,80.0
13,"Ralphsmith, Hugo",10,1,4,14,,1.0,,,4.0,3.0,3.0,4.0,1.0,,,7.0,8.0,,,,,,89.0
17,"Rioli, Daniel",7,1,19,26,,,,1.0,1.0,,,4.0,,,,8.0,16.0,,,1.0,1.0,,83.0
15,"Short, Jayden",20,6,4,24,,,,4.0,6.0,3.0,,3.0,,,,3.0,17.0,,,1.0,,,78.0
40,"Sonsie, Tyler",10,1,8,18,,1.0,,3.0,,4.0,2.0,5.0,,,,7.0,11.0,,,1.0,,,80.0
14,"Taranto, Tim",13,3,13,26,1,,,7.0,6.0,3.0,4.0,1.0,,,,10.0,16.0,,,,,,74.0
1,"Vlastuin, Nick",11,6,8,19,,,,,5.0,1.0,1.0,4.0,1.0,1.0,,7.0,13.0,1.0,,3.0,,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,78,154,354,7,12.0,44.0,57.0,45.0,47.0,43.0,64.0,15.0,16.0,,135.0,211.0,9.0,12.0,41.0,3.0,6.0,
Opposition,Opposition,229,91,145,374,16,9.0,34.0,63.0,39.0,61.0,37.0,47.0,16.0,15.0,6.0,133.0,228.0,6.0,12.0,36.0,12.0,10.0,
