Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Bowey, Jake",10,4,6,16,,,,,3.0,,1.0,3.0,,,,3.0,10.0,,,4.0,,,84.0
10,"Brayshaw, Angus",11,9,8,19,,,,1.0,3.0,,1.0,3.0,,2.0,,1.0,16.0,,,1.0,,,80.0
50 ↓,"Brown, Ben",1,1,1,2,1,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,2.0,,,46.0
37,"Chandler, Kade",7,5,2,9,3,,,2.0,,2.0,,,,,,3.0,7.0,1.0,2.0,2.0,,2.0,67.0
31,"Fritsch, Bayley",3,3,8,11,3,,,2.0,1.0,,,1.0,,,1.0,7.0,4.0,2.0,2.0,,,,89.0
6,"Grundy, Brodie",10,5,11,21,,,25.0,3.0,,6.0,4.0,1.0,2.0,,,11.0,11.0,1.0,,3.0,,1.0,77.0
14,"Hibberd, Michael",8,4,3,11,,,,,6.0,1.0,1.0,1.0,,,,3.0,7.0,1.0,,3.0,,,80.0
12,"Hunter, Lachie",13,2,10,23,2,,,,3.0,6.0,3.0,3.0,2.0,,,8.0,15.0,,,1.0,,1.0,92.0
23,"Jordon, James",13,8,8,21,1,1.0,,3.0,1.0,4.0,1.0,2.0,2.0,1.0,,6.0,16.0,,1.0,1.0,,1.0,80.0
15,"Langdon, Ed",13,4,11,24,,3.0,,2.0,3.0,3.0,1.0,1.0,,1.0,,12.0,13.0,,,4.0,,2.0,92.0
8,"Lever, Jake",7,4,7,14,,,,,3.0,1.0,1.0,4.0,1.0,1.0,,6.0,8.0,1.0,,4.0,,,100.0
1,"May, Steven",17,6,3,20,,,,1.0,6.0,1.0,,2.0,3.0,1.0,,4.0,13.0,1.0,,7.0,,1.0,100.0
41,"McVee, Judd",8,3,10,18,,,,2.0,2.0,,,,,,,6.0,12.0,1.0,,1.0,,,79.0
18 ↑,"Melksham, Jake",3,2,2,5,1,,,,,2.0,,3.0,,,,1.0,4.0,1.0,1.0,,,,34.0
30,"Neal-Bullen, Alex",10,4,5,15,1,1.0,,2.0,,3.0,,3.0,,,,6.0,9.0,,1.0,,,1.0,73.0
13,"Oliver, Clayton",11,5,14,25,2,,,7.0,3.0,5.0,6.0,2.0,1.0,2.0,3.0,15.0,13.0,,,2.0,,,85.0
5,"Petracca, Christian",20,2,13,33,,1.0,,3.0,1.0,9.0,6.0,6.0,,2.0,2.0,19.0,15.0,,,,,2.0,90.0
35,"Petty, Harry",7,3,6,13,1,,1.0,3.0,,3.0,1.0,1.0,1.0,1.0,,6.0,6.0,,1.0,,,,82.0
24,"Rivers, Trent",13,7,6,19,,1.0,,1.0,3.0,4.0,,2.0,1.0,,,2.0,17.0,,,1.0,1.0,,86.0
9,"Spargo, Charlie",6,3,,6,2,,,2.0,,,,,,,,2.0,4.0,1.0,1.0,,,1.0,63.0
32,"Sparrow, Tom",7,4,3,10,1,,,4.0,,4.0,2.0,3.0,1.0,2.0,,2.0,7.0,,,1.0,,,73.0
2,"van Rooyen, Jacob",5,3,4,9,3,,3.0,6.0,,,1.0,1.0,2.0,1.0,,6.0,3.0,1.0,2.0,2.0,,1.0,72.0
7,"Viney, Jack",11,1,8,19,,,,3.0,1.0,6.0,5.0,6.0,2.0,1.0,,11.0,9.0,,,,,1.0,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,92,149,363,21,8.0,29.0,47.0,39.0,60.0,34.0,49.0,18.0,16.0,6.0,141.0,220.0,11.0,12.0,39.0,1.0,14.0,
Opposition,Opposition,188,94,137,325,12,12.0,22.0,45.0,38.0,52.0,32.0,59.0,16.0,18.0,,107.0,212.0,7.0,12.0,45.0,6.0,8.0,
