Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
3,"Bartel, Jimmy",30y 227d,266 (188-2-76 71.05%),182 (0.68),←,
23,"Caddy, Josh",21y 294d,51 (24-0-27 47.06%),31 (0.61),27 (21-0-6 77.78%),14 (0.52)
22,"Duncan, Mitch",23y 39d,93 (72-0-21 77.42%),80 (0.86),←,
44,"Enright, Corey",32y 308d,281 (188-2-91 67.26%),60 (0.21),←,
29,"Guthrie, Cameron",21y 334d,57 (41-0-16 71.93%),10 (0.18),←,
36,"Hartman, Brad",19y 245d,4 (4-0-0 100.00%),1 (0.25),←,
26,"Hawkins, Tom",25y 363d,140 (110-0-30 78.57%),266 (1.90),←,
33,"Horlin-Smith, George",21y 209d,26 (21-0-5 80.77%),17 (0.65),←,
20,"Johnson, Steve",31y 15d,230 (166-2-62 72.61%),421 (1.83),←,
9,"Kelly, James",30y 202d,249 (171-1-77 68.88%),87 (0.35),←,
39,"Kersten, Shane",21y 126d,5 (4-0-1 80.00%),9 (1.80),←,
13,"Lonergan, Tom",30y 63d,138 (104-1-33 75.72%),51 (0.37),←,
4,"Mackie, Andrew",29y 346d,213 (164-0-49 77.00%),88 (0.41),←,
17,"McIntosh, Hamish",29y 318d,122 (57-2-63 47.54%),65 (0.53),15 (11-0-4 73.33%),6 (0.40)
32,"Motlop, Steven",23y 129d,62 (43-0-19 69.35%),82 (1.32),←,
21,"Murdoch, Jordan",22y 118d,36 (27-0-9 75.00%),32 (0.89),←,
25,"Rivers, Jared",29y 274d,175 (73-3-99 42.57%),18 (0.10),25 (19-0-6 76.00%),
14,"Selwood, Joel",26y 54d,177 (143-0-34 80.79%),106 (0.60),←,
16,"Simpson, Dawson",25y 152d,23 (17-0-6 73.91%),4 (0.17),←,
27,"Stokes, Mathew",29y 239d,168 (132-0-36 78.57%),198 (1.18),←,
7,"Taylor, Harry",28y 37d,152 (120-0-32 78.95%),38 (0.25),←,
5,"Varcoe, Travis",26y 100d,131 (110-0-21 83.97%),129 (0.98),←,
Totals,Totals,26y 157d,2799 (1979-13-807 70.70%),1975 (0.71),,
C,"Scott, Chris",38y 77d,90 (69-0-21 76.67%),,←,
