Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Bird, Craig",9,2,6,15,1,,,4.0,2.0,3.0,1.0,1.0,,,,7.0,9.0,1.0,,1.0,,,61.0
24,"Bolton, Jude",6,4,6,12,1,1.0,,5.0,,4.0,,4.0,1.0,2.0,,5.0,7.0,,1.0,,1.0,,83.0
13,"Everitt, Andrejs",9,5,8,17,,,,1.0,4.0,1.0,,,,,,6.0,12.0,,,3.0,,,72.0
37,"Goodes, Adam",19,11,11,30,3,2.0,,3.0,1.0,2.0,3.0,,3.0,,3.0,12.0,19.0,2.0,3.0,2.0,1.0,2.0,95.0
39,"Grundy, Heath",13,5,3,16,,,,1.0,6.0,,,3.0,,1.0,,2.0,14.0,1.0,,4.0,1.0,,98.0
4,"Hannebery, Dan",17,5,14,31,2,1.0,,3.0,2.0,2.0,6.0,4.0,1.0,2.0,2.0,10.0,20.0,,2.0,1.0,,1.0,90.0
15,"Jack, Kieren",14,5,13,27,1,1.0,,6.0,3.0,5.0,2.0,6.0,,5.0,,7.0,20.0,,,1.0,,1.0,84.0
32,"Jetta, Lewis",12,4,6,18,1,2.0,,3.0,1.0,5.0,1.0,2.0,,,,4.0,14.0,,,2.0,2.0,1.0,85.0
12,"Kennedy, Josh",6,,12,18,,,,2.0,1.0,1.0,6.0,3.0,,,,13.0,5.0,,,1.0,,,84.0
11 ↑,"Lamb, Jed",2,2,1,3,,1.0,,1.0,,1.0,,1.0,,,,1.0,2.0,,,,,,29.0
9,"Malceski, Nick",17,6,13,30,,,,2.0,10.0,2.0,1.0,7.0,,1.0,1.0,8.0,21.0,1.0,,7.0,4.0,,90.0
21,"McGlynn, Ben",12,7,5,17,2,,,6.0,1.0,4.0,3.0,5.0,2.0,3.0,,9.0,8.0,1.0,3.0,1.0,,2.0,80.0
3,"McVeigh, Jarrad",15,7,15,30,,,,3.0,5.0,2.0,3.0,,,,,6.0,22.0,,,1.0,,,93.0
10,"Morton, Mitch",8,4,4,12,1,2.0,,3.0,,1.0,,1.0,,,,6.0,6.0,1.0,3.0,,,1.0,80.0
41,"Mumford, Shane",3,5,6,9,,,20.0,4.0,,1.0,,3.0,,2.0,,4.0,6.0,1.0,,2.0,,,93.0
5,"OKeefe, Ryan",13,5,12,25,,,,14.0,2.0,4.0,5.0,,2.0,,,14.0,12.0,1.0,1.0,1.0,,1.0,89.0
26,"Parker, Luke",4,2,14,18,,,,4.0,1.0,1.0,3.0,2.0,,1.0,,7.0,10.0,,,,,2.0,69.0
38,"Pyke, Mike",3,4,8,11,2,,22.0,3.0,,1.0,2.0,2.0,,1.0,,8.0,4.0,3.0,2.0,3.0,,,91.0
43,"Rampe, Dane",6,3,5,11,,,,4.0,,1.0,,1.0,,,,2.0,9.0,,,3.0,,,84.0
20 ↓,"Reid, Sam",9,3,4,13,1,,,1.0,,3.0,,3.0,,,,3.0,10.0,,1.0,1.0,2.0,,57.0
25,"Richards, Ted",3,2,8,11,,,,2.0,1.0,1.0,,1.0,,,,6.0,5.0,1.0,,13.0,,,100.0
40,"Smith, Nick",8,2,7,15,,,,3.0,4.0,,,3.0,,1.0,,5.0,11.0,,,7.0,,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,93,181,389,15,12.0,42.0,78.0,44.0,45.0,36.0,52.0,9.0,19.0,6.0,145.0,246.0,13.0,16.0,54.0,11.0,11.0,
Opposition,Opposition,193,79,169,362,8,7.0,33.0,90.0,28.0,54.0,33.0,38.0,20.0,9.0,,142.0,209.0,11.0,10.0,50.0,13.0,5.0,
