Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",11,3,4,15,1,,,8.0,1.0,1.0,1.0,1.0,,,,3.0,12.0,,,,1.0,,86.0
10,"Boak, Travis",11,6,23,34,,1.0,,6.0,1.0,1.0,9.0,3.0,,1.0,3.0,16.0,19.0,,,2.0,,,76.0
26,"Bonner, Riley",13,3,2,15,,,,,4.0,,,4.0,,1.0,,1.0,14.0,,,2.0,,,80.0
18,"Butters, Zak",8,2,6,14,2,1.0,,1.0,,2.0,2.0,2.0,1.0,,,6.0,8.0,,,,,,76.0
33,"Byrne-Jones, Darcy",9,2,5,14,,,,2.0,1.0,4.0,4.0,3.0,1.0,1.0,,6.0,9.0,,,2.0,1.0,1.0,86.0
17,"Clurey, Tom",11,9,3,14,,,,2.0,2.0,3.0,,1.0,,,1.0,4.0,9.0,3.0,,6.0,,,100.0
22,"Dixon, Charlie",4,2,3,7,2,,,1.0,,1.0,,1.0,1.0,,,3.0,3.0,1.0,,2.0,,,96.0
7,"Ebert, Brad",9,3,5,14,1,2.0,,5.0,1.0,1.0,2.0,2.0,3.0,,,6.0,8.0,,,,,1.0,83.0
19,"Georgiades, Mitch",7,2,2,9,1,3.0,,1.0,,3.0,,3.0,2.0,1.0,,3.0,5.0,1.0,,,,,71.0
9,"Gray, Robbie",8,2,12,20,1,,,2.0,,3.0,,2.0,1.0,1.0,,8.0,12.0,,,,1.0,1.0,88.0
8,"Hartlett, Hamish",9,2,5,14,,,,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,4.0,9.0,,,2.0,,,90.0
1,"Jonas, Tom",5,6,7,12,,,,1.0,2.0,1.0,1.0,1.0,,,,7.0,6.0,1.0,,7.0,,,94.0
40,"Lienert, Jarrod",10,1,4,14,,,,1.0,5.0,3.0,,2.0,3.0,,,7.0,7.0,,,3.0,,,73.0
29,"Lycett, Scott",5,3,12,17,,1.0,22.0,2.0,2.0,1.0,4.0,4.0,,2.0,,7.0,10.0,2.0,1.0,3.0,,1.0,81.0
32,"Mayes, Sam",7,4,6,13,,1.0,,1.0,1.0,2.0,1.0,,2.0,,,3.0,11.0,,,2.0,,,78.0
12,"McKenzie, Trent",11,5,3,14,,,,1.0,4.0,3.0,,3.0,,,,3.0,10.0,,,11.0,,,99.0
6,"Motlop, Steven",4,1,4,8,,,,1.0,,3.0,,1.0,,,,2.0,7.0,,,,,,67.0
2,"Powell-Pepper, Sam",7,3,14,21,,1.0,,7.0,,4.0,3.0,1.0,,,,11.0,10.0,,,2.0,,,77.0
11,"Rockliff, Tom",11,3,17,28,,,,6.0,4.0,,3.0,3.0,,,,10.0,19.0,,,2.0,,,82.0
39,"Westhoff, Justin",5,4,4,9,,1.0,4.0,2.0,,1.0,1.0,1.0,,,,2.0,6.0,,1.0,3.0,,,81.0
16,"Wines, Ollie",9,,11,20,,,,7.0,,4.0,2.0,1.0,4.0,,,12.0,8.0,,,1.0,,1.0,67.0
36,"Woodcock, Boyd",5,3,4,9,1,1.0,,3.0,,2.0,,,,,,3.0,6.0,1.0,2.0,,,,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,69,156,335,9,14.0,26.0,61.0,30.0,44.0,35.0,40.0,20.0,8.0,4.0,127.0,208.0,9.0,4.0,50.0,3.0,5.0,
Opposition,Opposition,157,54,117,274,9,4.0,39.0,56.0,34.0,39.0,26.0,54.0,8.0,20.0,2.0,111.0,153.0,9.0,7.0,49.0,2.0,5.0,
