Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",15,5,7,22,,,,7.0,5.0,4.0,,3.0,2.0,1.0,,7.0,16.0,,,4.0,4.0,1.0,93.0
46,"Begley, Colm",8,2,9,17,,,,,2.0,3.0,,4.0,,2.0,,3.0,15.0,,,1.0,1.0,,90.0
20,"Black, Simon",8,2,8,16,,,,1.0,,3.0,1.0,6.0,1.0,1.0,,5.0,11.0,,,,,1.0,86.0
17,"Brennan, Jared",5,1,6,11,1,,1.0,3.0,1.0,4.0,2.0,1.0,4.0,,,9.0,2.0,,,2.0,,,90.0
16,"Brown, Jonathan",11,10,5,16,4,2.0,1.0,,,3.0,1.0,2.0,2.0,1.0,3.0,9.0,8.0,2.0,6.0,2.0,,,100.0
19,"Charman, Jamie",,,1,1,,,5.0,1.0,,,,2.0,,2.0,,1.0,,,,1.0,,,16.0
30,"Copeland, Robert",5,1,1,6,1,,,2.0,1.0,1.0,1.0,1.0,,,,4.0,2.0,,,4.0,,,90.0
14,"Hadley, Richard",9,4,9,18,1,1.0,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,5.0,13.0,,1.0,3.0,,,98.0
5,"Harding, Scott",4,,2,6,,,,2.0,,1.0,,1.0,1.0,,,2.0,5.0,,,,,,46.0
2,"Johnson, Chris",11,6,3,14,2,,,,,4.0,,3.0,1.0,3.0,,8.0,5.0,2.0,1.0,1.0,,,79.0
44,"Lappin, Nigel",10,1,15,25,,,,2.0,1.0,1.0,4.0,2.0,2.0,,,9.0,16.0,,,,,,90.0
23,"Leuenberger, Matthew",3,2,12,15,,,12.0,2.0,1.0,,3.0,1.0,,1.0,1.0,5.0,10.0,1.0,,3.0,,,84.0
21,"Merrett, Daniel",12,10,8,20,,,,,5.0,2.0,,3.0,,1.0,,4.0,16.0,1.0,,4.0,,,100.0
25,"Mills, Wayde",2,3,5,7,,,,2.0,,,,1.0,,,,,6.0,,,1.0,,1.0,77.0
10,"Moody, Matthew",2,,,2,,1.0,,2.0,,,,,1.0,,,1.0,1.0,,,,,,54.0
8,"Notting, Tim",11,4,9,20,,,1.0,2.0,3.0,4.0,2.0,2.0,1.0,,,8.0,13.0,,,2.0,1.0,,86.0
24,"Patfull, Joel",6,3,3,9,,,,,3.0,,,2.0,1.0,2.0,,3.0,5.0,1.0,,5.0,,,100.0
6,"Power, Luke",10,,9,19,,2.0,,4.0,1.0,2.0,1.0,1.0,,1.0,,6.0,14.0,,,1.0,,1.0,87.0
35,"Rischitelli, Michael",5,5,9,14,,,,4.0,,,2.0,3.0,,1.0,,5.0,9.0,1.0,1.0,,1.0,,70.0
29,"Roe, Jason",10,6,5,15,,1.0,,3.0,6.0,3.0,,4.0,1.0,1.0,,4.0,12.0,1.0,,6.0,5.0,,100.0
11,"Sherman, Justin",7,3,9,16,,,,4.0,1.0,2.0,1.0,2.0,2.0,,,7.0,9.0,,,1.0,3.0,,78.0
32,"Stiller, Cheynee",6,5,13,19,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,7.0,13.0,,,6.0,1.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,160,73,148,308,9,9.0,21.0,43.0,34.0,40.0,20.0,47.0,21.0,19.0,4.0,112.0,201.0,9.0,9.0,47.0,16.0,4.0,
Opposition,Opposition,212,127,141,353,8,15.0,39.0,48.0,30.0,44.0,33.0,44.0,19.0,21.0,2.0,106.0,252.0,9.0,18.0,35.0,7.0,7.0,
