Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Aish, James",9,4,5,14,,,,,2.0,1.0,,1.0,1.0,,,3.0,11.0,,,1.0,,,74.0
24,"Amiss, Jye",7,2,1,8,3,2.0,,2.0,,1.0,,1.0,1.0,1.0,,2.0,5.0,,2.0,1.0,,2.0,90.0
41 ↓,"Banfield, Bailey",2,1,3,5,,,,1.0,,1.0,,1.0,,1.0,,2.0,3.0,,,,,,55.0
15,"Bolton, Shai",15,9,5,20,3,1.0,,,1.0,7.0,2.0,2.0,,1.0,,5.0,16.0,1.0,2.0,1.0,2.0,2.0,86.0
8,"Brayshaw, Andrew",15,3,18,33,1,,,3.0,3.0,4.0,8.0,4.0,4.0,2.0,1.0,17.0,16.0,,,,,,77.0
6,"Clark, Jordan",14,5,8,22,,,,3.0,5.0,2.0,1.0,1.0,1.0,,,7.0,12.0,,,5.0,2.0,,82.0
36,"Cox, Brennan",4,3,3,7,,,,1.0,3.0,,,3.0,,2.0,,3.0,5.0,1.0,,11.0,,,82.0
4,"Darcy, Sean",2,2,2,4,2,,20.0,3.0,,,1.0,2.0,,2.0,,4.0,3.0,,2.0,3.0,,,73.0
37,"Draper, Josh",5,1,5,10,,,,2.0,3.0,,1.0,1.0,1.0,1.0,,6.0,5.0,,,1.0,1.0,,91.0
43 ↑,"Dudley, Isaiah",3,2,2,5,1,,,,,2.0,,,,,,,5.0,,1.0,,,,28.0
32,"Frederick, Michael",5,1,3,8,,2.0,,4.0,1.0,1.0,,,,,,3.0,4.0,,1.0,2.0,,2.0,87.0
44,"Johnson, Matthew",2,1,11,13,,,,1.0,,2.0,3.0,,1.0,,,7.0,7.0,,,1.0,,,78.0
21,"McDonald, Oscar",6,5,3,9,1,,5.0,4.0,,1.0,,2.0,,2.0,,1.0,8.0,1.0,1.0,1.0,,,77.0
2,"OMeara, Jaeger",9,5,6,15,,,,4.0,,3.0,3.0,1.0,,1.0,,4.0,10.0,,,,1.0,1.0,55.0
25,"Pearce, Alex",4,3,8,12,,,,1.0,3.0,,2.0,4.0,2.0,4.0,,9.0,4.0,1.0,,5.0,,,97.0
16,"Reid, Murphy",14,3,3,17,1,2.0,,2.0,,6.0,1.0,1.0,1.0,,,5.0,11.0,,1.0,,,2.0,71.0
13,"Ryan, Luke",13,3,4,17,,,,3.0,9.0,,,1.0,2.0,,,5.0,5.0,1.0,,2.0,,,91.0
3,"Serong, Caleb",9,,18,27,,,,4.0,3.0,3.0,5.0,2.0,3.0,1.0,,13.0,15.0,,,,,1.0,82.0
14,"Sharp, Jeremy",12,4,6,18,1,3.0,,1.0,,3.0,2.0,,,,,5.0,12.0,,,,1.0,,97.0
39,"Switkowski, Sam",5,6,11,16,,,,,1.0,5.0,1.0,1.0,,1.0,,4.0,12.0,,,1.0,,2.0,72.0
35,"Treacy, Josh",5,4,1,6,1,1.0,,2.0,,2.0,,1.0,,,,1.0,5.0,,2.0,2.0,,,95.0
23,"Worner, Karl",12,8,3,15,,,,1.0,4.0,1.0,,,,,,,14.0,,,,,,83.0
26,"Young, Hayden",13,5,12,25,,,,4.0,1.0,4.0,3.0,6.0,2.0,2.0,,10.0,16.0,,,1.0,1.0,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,80,141,326,14,13.0,25.0,46.0,39.0,49.0,33.0,35.0,19.0,21.0,1.0,116.0,204.0,5.0,12.0,38.0,8.0,12.0,
Opposition,Opposition,229,110,163,392,16,11.0,37.0,59.0,35.0,56.0,38.0,45.0,21.0,19.0,5.0,134.0,252.0,6.0,7.0,32.0,7.0,13.0,
