Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13 ↓,"Acres, Blake",5,2.0,4,9,,,,4.0,2.0,1.0,,1.0,2.0,,,4.0,6,,,3.0,,,64.0
25 ↑,"Binns, Jaxon",2,1.0,3,5,,,,,,1.0,,1.0,,,,,5,,,,,,25.0
32,"Carroll, Matt",7,2.0,5,12,,,,,2.0,,,1.0,,,,6.0,6,1.0,,1.0,,,79.0
5,"Cerra, Adam",14,5.0,9,23,1.0,1.0,,6.0,3.0,4.0,5.0,2.0,2.0,,,10.0,13,1.0,,,,1.0,83.0
9,"Cripps, Patrick",8,3.0,17,25,1.0,1.0,1.0,7.0,,3.0,8.0,5.0,4.0,2.0,1.0,20.0,6,2.0,1.0,1.0,1.0,,88.0
30,"Curnow, Charlie",9,5.0,3,12,3.0,3.0,,,1.0,1.0,,2.0,1.0,,,4.0,8,1.0,2.0,,,,93.0
12,"De Koning, Tom",5,1.0,12,17,,,25.0,3.0,1.0,4.0,4.0,4.0,1.0,2.0,,8.0,11,,,,,,78.0
15,"Docherty, Sam",20,5.0,10,30,1.0,,,2.0,2.0,6.0,1.0,1.0,3.0,,,9.0,19,,,1.0,,1.0,85.0
19,"Durdin, Corey",3,,3,6,,,,2.0,,1.0,1.0,1.0,,,,4.0,2,,,,,,66.0
8,"Fogarty, Lachie",8,5.0,5,13,2.0,1.0,,3.0,,2.0,1.0,1.0,1.0,,,5.0,9,,1.0,1.0,,2.0,80.0
26,"Haynes, Nick",14,8.0,6,20,,,,1.0,2.0,5.0,1.0,3.0,1.0,,,11.0,11,3.0,,3.0,,,86.0
29,"Hewett, George",4,2.0,13,17,,,,1.0,,2.0,3.0,1.0,1.0,1.0,,9.0,8,,,,1.0,,72.0
4,"Hollands, Oliver",9,3.0,8,17,1.0,1.0,,6.0,1.0,1.0,2.0,4.0,1.0,1.0,,2.0,14,,1.0,,,,89.0
36,"Lord, Cooper",11,5.0,10,21,1.0,,,4.0,2.0,4.0,4.0,2.0,,1.0,,6.0,15,,,1.0,,1.0,73.0
11,"McGovern, Mitch",11,3.0,4,15,,1.0,,,2.0,2.0,,2.0,,1.0,,2.0,10,,,4.0,,2.0,87.0
10,"McKay, Harry",9,5.0,9,18,,1.0,5.0,1.0,1.0,4.0,5.0,2.0,2.0,,,13.0,7,1.0,1.0,1.0,,,76.0
3,"Motlop, Jesse",6,1.0,3,9,1.0,,,6.0,,4.0,2.0,2.0,2.0,,,5.0,4,,,1.0,,,80.0
22,"OFarrell, Harry",5,3.0,4,9,,,,1.0,3.0,,,1.0,1.0,,,4.0,5,,,4.0,,,81.0
42,"Saad, Adam",12,2.0,8,20,,,,2.0,4.0,3.0,1.0,3.0,1.0,1.0,,7.0,11,1.0,,1.0,3.0,,81.0
18,"Walsh, Sam",13,4.0,13,26,,,,3.0,,5.0,3.0,5.0,2.0,2.0,,11.0,14,,,,,2.0,79.0
23,"Weitering, Jacob",11,5.0,3,14,,,,1.0,4.0,1.0,1.0,3.0,1.0,2.0,,7.0,7,2.0,,8.0,,,100.0
38,"White, Will",11,4.0,2,13,1.0,1.0,,,,3.0,,5.0,,1.0,,4.0,11,,2.0,1.0,,1.0,76.0
33,"Young, Lewis",4,3.0,3,7,,,,,,1.0,,,,,,3.0,4,1.0,,4.0,,1.0,79.0
Totals,Totals,201,77.0,157,358,12.0,10.0,31.0,53.0,30.0,58.0,42.0,52.0,26.0,14.0,1.0,154.0,206,13.0,8.0,35.0,5.0,11.0,
Opposition,Opposition,197,85.0,148,345,17.0,8.0,34.0,64.0,46.0,47.0,38.0,58.0,14.0,26.0,5.0,116.0,224,8.0,14.0,57.0,6.0,13.0,
