Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",9,4,9,18,,,,5.0,1.0,,,1.0,1.0,,,6.0,11.0,,,4.0,,,84.0
46,"Blicavs, Mark",6,4,10,16,,,17.0,7.0,2.0,1.0,2.0,2.0,,1.0,,6.0,13.0,,,7.0,,,87.0
5,"Cameron, Jeremy",10,8,5,15,1,2.0,,1.0,,2.0,,1.0,,1.0,,,15.0,,4.0,3.0,,1.0,96.0
45,"Close, Brad",2,1,8,10,,1.0,,,,1.0,,4.0,,1.0,,2.0,8.0,,,2.0,,,81.0
35,"Dangerfield, Patrick",8,,13,21,,,,3.0,1.0,3.0,5.0,3.0,2.0,1.0,,11.0,10.0,,,,,,82.0
16,"De Koning, Sam",2,4,13,15,,,,,2.0,,,,3.0,,,11.0,5.0,2.0,,5.0,,,100.0
22,"Duncan, Mitch",17,8,4,21,,1.0,,1.0,8.0,2.0,1.0,2.0,1.0,1.0,,2.0,16.0,,1.0,3.0,,2.0,83.0
29,"Guthrie, Cameron",13,5,10,23,1,,,1.0,2.0,3.0,3.0,4.0,,2.0,,6.0,16.0,,,,,,71.0
39,"Guthrie, Zach",11,5,6,17,,,,7.0,5.0,4.0,1.0,5.0,1.0,2.0,,6.0,11.0,,,,,,81.0
26,"Hawkins, Tom",11,7,3,14,4,1.0,6.0,2.0,1.0,3.0,,2.0,1.0,2.0,,7.0,7.0,3.0,4.0,2.0,,1.0,96.0
10,"Knevitt, Mitch",4,1,3,7,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,6.0,,,1.0,,,66.0
8,"Kolodjashnij, Jake",6,4,9,15,,,,2.0,1.0,1.0,,2.0,1.0,2.0,,5.0,10.0,1.0,,8.0,,,93.0
32,"Miers, Gryan",7,4,4,11,1,,,,,1.0,,2.0,,1.0,,1.0,10.0,,1.0,,,,78.0
19,"Narkle, Quinton",5,4,11,16,,,,2.0,1.0,3.0,2.0,1.0,,,,9.0,7.0,,,,,1.0,66.0
42,"OConnor, Mark",11,5,8,19,,,,2.0,1.0,2.0,,3.0,,1.0,,5.0,15.0,,,2.0,,,80.0
3,"Parfitt, Brandan",10,3,9,19,,,,2.0,1.0,4.0,5.0,3.0,,,,8.0,10.0,,,1.0,,1.0,62.0
14,"Selwood, Joel",13,2,9,22,,1.0,,5.0,3.0,5.0,10.0,3.0,3.0,2.0,,12.0,11.0,,,3.0,,1.0,74.0
7,"Smith, Isaac",15,6,8,23,1,1.0,,2.0,1.0,9.0,1.0,2.0,2.0,,,4.0,17.0,,,1.0,1.0,,86.0
1,"Stanley, Rhys",2,2,3,5,,,13.0,,,1.0,1.0,1.0,1.0,,,4.0,1.0,1.0,1.0,3.0,,1.0,61.0
18,"Stengle, Tyson",7,2,5,12,1,2.0,,,,1.0,,4.0,,,,4.0,8.0,1.0,1.0,,,,81.0
12,"Stephens, Cooper",,,,,,,,,,,,,,,,,,,,,,,
44,"Stewart, Tom",18,9,9,27,,,,2.0,5.0,1.0,,5.0,2.0,1.0,,4.0,22.0,,,9.0,,,95.0
2,"Tuohy, Zach",18,6,8,26,2,,,,4.0,3.0,4.0,1.0,,,,6.0,17.0,1.0,,2.0,2.0,,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,94,167,372,11,14.0,36.0,45.0,39.0,51.0,35.0,52.0,19.0,19.0,,120.0,246.0,9.0,12.0,56.0,3.0,8.0,
Opposition,Opposition,241,110,167,408,13,12.0,40.0,50.0,40.0,52.0,39.0,40.0,19.0,19.0,6.0,135.0,261.0,12.0,14.0,37.0,9.0,9.0,
