Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",8,3.0,8.0,16,2.0,2.0,,8.0,,3.0,2.0,2.0,,,,7,10,,2.0,,,1.0,87.0
30,"Atkins, Tom",7,6.0,7.0,14,,1.0,,4.0,,,2.0,1.0,,,,6,9,1.0,1.0,,,,82.0
46,"Blicavs, Mark",6,5.0,3.0,9,,,,3.0,1.0,1.0,,1.0,,,,5,4,3.0,,7.0,,,99.0
6,"Clark, Jordan",7,4.0,,7,,,,,2.0,1.0,,,,,,2,5,1.0,,5.0,1.0,,76.0
18,"Constable, Charlie",6,3.0,10.0,16,,,,7.0,1.0,,2.0,3.0,1.0,,,7,8,,,,,,67.0
40,"Dahlhaus, Luke",4,1.0,11.0,15,,,,2.0,1.0,,3.0,2.0,2.0,1.0,,6,9,,1.0,1.0,,,82.0
35,"Dangerfield, Patrick",10,1.0,7.0,17,1.0,,,3.0,1.0,2.0,3.0,5.0,1.0,,,10,7,,,1.0,,,83.0
22,"Duncan, Mitch",15,5.0,11.0,26,,1.0,,3.0,1.0,3.0,2.0,4.0,,,,6,19,,,2.0,,2.0,87.0
26,"Hawkins, Tom",10,4.0,5.0,15,3.0,2.0,2.0,,,2.0,2.0,,2.0,,,9,6,1.0,2.0,1.0,,2.0,89.0
38,"Henry, Jack",4,2.0,2.0,6,,,,1.0,1.0,,2.0,,,,,2,4,,,4.0,,,79.0
11,"Kelly, Tim",8,,1.0,9,1.0,1.0,,7.0,,3.0,1.0,6.0,,1.0,,1,7,,,3.0,,1.0,79.0
8,"Kolodjashnij, Jake",6,6.0,7.0,13,,,,,5.0,1.0,,,,,,6,7,,,3.0,,,84.0
27,"Menegola, Sam",6,,8.0,14,,1.0,,2.0,1.0,1.0,1.0,2.0,,2.0,,3,12,,,,,1.0,75.0
32,"Miers, Gryan",5,5.0,7.0,12,1.0,,,2.0,1.0,3.0,,1.0,,,,4,8,,1.0,,,,83.0
42,"OConnor, Mark",10,7.0,3.0,13,,,,2.0,2.0,2.0,,2.0,,2.0,,3,10,1.0,,3.0,,,88.0
3,"Parfitt, Brandan",11,2.0,13.0,24,,,,5.0,3.0,3.0,5.0,4.0,3.0,,2.0,14,12,,,,,1.0,77.0
17,"Ratugolea, Esava",7,3.0,2.0,9,,1.0,4.0,2.0,,5.0,1.0,3.0,3.0,2.0,,6,4,2.0,,4.0,,,69.0
23,"Rohan, Gary",6,3.0,,6,2.0,,,,,3.0,,2.0,,1.0,,3,3,1.0,2.0,1.0,,,80.0
14,"Selwood, Joel",9,5.0,9.0,18,,,,3.0,1.0,4.0,4.0,2.0,1.0,,,8,12,,,3.0,,1.0,81.0
1,"Stanley, Rhys",5,4.0,4.0,9,,,31.0,2.0,1.0,2.0,6.0,1.0,,1.0,,5,6,,,8.0,,1.0,79.0
44,"Stewart, Tom",23,8.0,3.0,26,,,,,10.0,3.0,1.0,3.0,1.0,1.0,,4,13,,,5.0,,,88.0
7,"Taylor, Harry",8,3.0,3.0,11,1.0,,,1.0,5.0,2.0,,2.0,,,,2,8,1.0,1.0,2.0,,,85.0
Totals,Totals,181,80.0,124.0,305,11.0,9.0,37.0,57.0,37.0,44.0,37.0,46.0,14.0,11.0,2.0,119,183,11.0,10.0,53.0,1.0,10.0,
Opposition,Opposition,223,113.0,162.0,385,11.0,13.0,46.0,66.0,33.0,50.0,38.0,52.0,11.0,14.0,4.0,131,251,13.0,19.0,44.0,10.0,10.0,
