Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Boak, Travis",16,2,17,33,1,,,7.0,2.0,6.0,6.0,3.0,3.0,2.0,,17.0,17.0,,,3.0,1.0,,80.0
5,"Broadbent, Matthew",5,2,13,18,,,,1.0,1.0,2.0,1.0,2.0,,,,7.0,8.0,,,1.0,1.0,,87.0
27,"Carlile, Alipate",6,4,16,22,,,,7.0,2.0,,,,,,,11.0,11.0,1.0,,4.0,,,95.0
18,"Cornes, Kane",8,3,13,21,,,,4.0,,1.0,2.0,1.0,,,,7.0,13.0,,,,,1.0,85.0
7,"Ebert, Brad",14,7,11,25,,1.0,,6.0,,3.0,2.0,5.0,1.0,2.0,,10.0,17.0,2.0,1.0,1.0,,,85.0
9,"Gray, Robbie",9,2,16,25,3,,,,1.0,2.0,8.0,6.0,2.0,3.0,,17.0,10.0,,1.0,9.0,,1.0,89.0
8,"Hartlett, Hamish",13,5,4,17,,,1.0,4.0,4.0,2.0,2.0,2.0,1.0,1.0,,7.0,10.0,,,3.0,2.0,,85.0
36,"Hombsch, Jack",10,3,3,13,,,,,2.0,2.0,,1.0,,1.0,,5.0,8.0,1.0,,3.0,,,83.0
42,"Jonas, Tom",7,6,6,13,,,,2.0,2.0,1.0,,2.0,1.0,2.0,,10.0,4.0,3.0,,3.0,1.0,1.0,91.0
23,"Lobbe, Matthew",3,2,3,6,,1.0,22.0,9.0,2.0,,1.0,3.0,,3.0,,2.0,3.0,1.0,1.0,2.0,,,86.0
6,"Monfries, Angus",6,4,4,10,4,,,1.0,,2.0,,,1.0,,,3.0,7.0,1.0,2.0,1.0,,,81.0
26 ↑,"Moore, Andrew",4,2,3,7,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,4.0,,1.0,,,,24.0
32,"Neade, Jake",3,,4,7,1,,,2.0,,2.0,,1.0,,1.0,,3.0,4.0,,,,1.0,,80.0
13,"OShea, Cameron",8,6,5,13,,,,1.0,2.0,3.0,,,,,,1.0,12.0,,,5.0,,1.0,81.0
29,"Pittard, Jasper",14,5,5,19,,1.0,,1.0,4.0,2.0,,,,,,3.0,16.0,,,5.0,2.0,,89.0
21,"Polec, Jared",11,3,8,19,1,2.0,,6.0,,5.0,1.0,2.0,4.0,,,10.0,10.0,,,1.0,1.0,1.0,79.0
28,"Schulz, Jay",10,8,10,20,1,2.0,,,,2.0,,,2.0,,,5.0,15.0,1.0,5.0,3.0,1.0,2.0,98.0
12 ↓,"Trengove, Jackson",3,2,4,7,,,3.0,2.0,,,1.0,1.0,1.0,,,2.0,4.0,,,5.0,,,63.0
39,"Westhoff, Justin",8,6,8,16,1,1.0,2.0,1.0,,6.0,1.0,2.0,1.0,,,9.0,7.0,4.0,2.0,2.0,2.0,,88.0
19,"White, Matt",8,3,3,11,,1.0,,1.0,1.0,4.0,1.0,,1.0,,,3.0,9.0,,,,3.0,,75.0
16,"Wines, Ollie",10,2,9,19,,2.0,4.0,7.0,1.0,3.0,5.0,5.0,2.0,1.0,,9.0,11.0,1.0,1.0,1.0,,1.0,82.0
20,"Wingard, Chad",5,2,9,14,1,1.0,,,,1.0,2.0,1.0,,,,7.0,6.0,1.0,1.0,1.0,,1.0,95.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,79,174,355,13,16.0,32.0,64.0,25.0,50.0,34.0,38.0,21.0,17.0,,153.0,206.0,16.0,15.0,53.0,15.0,9.0,
Opposition,Opposition,196,85,173,369,15,7.0,51.0,69.0,32.0,44.0,48.0,39.0,17.0,21.0,,139.0,230.0,5.0,9.0,44.0,8.0,10.0,
