St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",6.0,,11.0,17.0,,1.0,,8.0,1.0,1.0,5.0,1.0,1.0,,,8.0,9.0,,,,,,75.0
26,"Curren, Tom",8.0,,4.0,12.0,,1.0,,3.0,,,4.0,2.0,,2.0,,7.0,5.0,,,2.0,,,93.0
21,"Delaney, Luke",6.0,6.0,4.0,10.0,,,,3.0,2.0,,,2.0,1.0,1.0,,2.0,9.0,,,2.0,,,99.0
24,"Dempster, Sean",6.0,8.0,7.0,13.0,,,2.0,2.0,1.0,,,3.0,,2.0,,3.0,12.0,,,5.0,,,87.0
36,"Dunstan, Luke",9.0,4.0,20.0,29.0,2.0,,,5.0,1.0,2.0,7.0,,2.0,,2.0,15.0,14.0,,,,,,72.0
14,"Geary, Jarryn",7.0,3.0,9.0,16.0,,,,4.0,,2.0,,1.0,1.0,,,6.0,10.0,,,5.0,,,79.0
19 ↓,"Gilbert, Sam",,,,,,,,,,,,,,,,,,,,,,,4.0
33,"Gwilt, James",6.0,3.0,8.0,14.0,,,,5.0,1.0,2.0,,,,,,4.0,11.0,1.0,,3.0,,1.0,97.0
7,"Hayes, Lenny",8.0,,14.0,22.0,,,2.0,6.0,,1.0,4.0,4.0,1.0,,,10.0,12.0,,,1.0,,,74.0
1,"Hickey, Tom",2.0,3.0,7.0,9.0,,,13.0,1.0,2.0,3.0,1.0,4.0,2.0,3.0,,8.0,2.0,1.0,,1.0,,,82.0
4,"Jones, Clinton",6.0,2.0,14.0,20.0,,2.0,,9.0,1.0,,2.0,5.0,,2.0,,9.0,11.0,,1.0,2.0,1.0,1.0,91.0
37,"Maister, Beau",5.0,3.0,8.0,13.0,1.0,1.0,,1.0,,,,2.0,2.0,1.0,,7.0,6.0,2.0,,1.0,,,87.0
11,"Montagna, Leigh",21.0,2.0,6.0,27.0,2.0,,,4.0,5.0,6.0,10.0,9.0,1.0,2.0,1.0,12.0,13.0,,1.0,1.0,,,75.0
16,"Newnes, Jack",12.0,5.0,9.0,21.0,,1.0,,5.0,4.0,3.0,1.0,3.0,1.0,,,6.0,15.0,,,1.0,,,84.0
22,"Ray, Farren",17.0,4.0,9.0,26.0,,,,3.0,2.0,3.0,4.0,3.0,1.0,,,14.0,12.0,2.0,1.0,,3.0,,90.0
12,"Riewoldt, Nick",10.0,8.0,4.0,14.0,2.0,2.0,,2.0,1.0,2.0,,,,,,5.0,8.0,2.0,4.0,1.0,,,96.0
35,"Saunders, Josh",5.0,,5.0,10.0,,1.0,,5.0,,1.0,1.0,2.0,1.0,2.0,,4.0,5.0,,,1.0,1.0,,84.0
5 ↑,"Savage, Shane",13.0,3.0,5.0,18.0,,,,1.0,2.0,3.0,1.0,3.0,1.0,,,5.0,12.0,,,1.0,,,68.0
28,"Stanley, Rhys",5.0,7.0,9.0,14.0,,,12.0,2.0,1.0,3.0,2.0,2.0,,,,8.0,6.0,1.0,1.0,1.0,,1.0,84.0
43,"Templeton, Eli",8.0,4.0,5.0,13.0,1.0,1.0,,1.0,1.0,4.0,,2.0,1.0,1.0,,3.0,10.0,,,,,2.0,93.0
29,"Webster, Jimmy",10.0,2.0,4.0,14.0,,,,2.0,,2.0,1.0,3.0,,2.0,,7.0,8.0,,,7.0,,1.0,88.0
34,"Wright, Nathan",9.0,4.0,4.0,13.0,,,,6.0,1.0,,,2.0,1.0,,,4.0,9.0,1.0,,,,,87.0
Totals,Totals,179.0,71.0,166.0,345.0,8.0,10.0,29.0,78.0,26.0,38.0,43.0,53.0,17.0,18.0,3.0,147.0,199.0,10.0,8.0,35.0,5.0,6.0,
Opposition,Opposition,195.0,91.0,133.0,328.0,12.0,11.0,60.0,67.0,27.0,43.0,36.0,43.0,19.0,17.0,3.0,137.0,189.0,10.0,13.0,48.0,14.0,10.0,
