West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Brennan, Jacob",6,,1,7,,,,3.0,4.0,,,3.0,1.0,2.0,,4.0,4.0,,,3.0,1.0,,82.0
1 ↓,"Brown, Mitch",4,2,6,10,,,,1.0,1.0,1.0,,2.0,,1.0,,4.0,6.0,,,3.0,,,70.0
20,"Cox, Dean",8,4,2,10,,1.0,29.0,3.0,3.0,2.0,4.0,1.0,,,,4.0,4.0,1.0,,2.0,,,79.0
18 ↑,"Dalziell, Bradd",6,3,5,11,1,,,1.0,,2.0,3.0,1.0,,,,5.0,6.0,,1.0,,,1.0,25.0
27,"Darling, Jack",6,4,5,11,1,1.0,,1.0,,2.0,,2.0,2.0,1.0,,7.0,6.0,1.0,3.0,2.0,,3.0,91.0
3,"Gaff, Andrew",6,2,9,15,,,,,,,1.0,2.0,1.0,1.0,,5.0,10.0,,,,,,87.0
23,"Glass, Darren",8,3,9,17,,,,6.0,5.0,1.0,1.0,1.0,2.0,1.0,3.0,12.0,5.0,1.0,,3.0,4.0,1.0,93.0
33,"Hill, Josh",10,4,3,13,2,1.0,,4.0,,4.0,1.0,1.0,,,,3.0,10.0,,1.0,1.0,1.0,,92.0
25,"Hurn, Shannon",17,4,3,20,,,,5.0,7.0,3.0,1.0,,,,,6.0,8.0,1.0,,4.0,,1.0,88.0
34,"Hutchings, Mark",13,4,2,15,,1.0,1.0,7.0,4.0,3.0,2.0,4.0,2.0,1.0,,7.0,8.0,,,2.0,,,83.0
17,"Kennedy, Josh",8,4,1,9,4,1.0,,3.0,,1.0,1.0,2.0,1.0,,,4.0,5.0,,2.0,1.0,,,86.0
2,"LeCras, Mark",7,3,2,9,3,,,2.0,,3.0,2.0,3.0,1.0,3.0,,6.0,6.0,1.0,3.0,,,,83.0
16,"Mackenzie, Eric",2,1,5,7,,,,3.0,1.0,2.0,,,,,,3.0,4.0,,,13.0,,,100.0
9,"Naitanui, Nic",6,1,9,15,2,,29.0,1.0,,2.0,3.0,6.0,2.0,2.0,,11.0,3.0,1.0,1.0,2.0,,,70.0
11,"Priddis, Matt",17,,12,29,,,,3.0,2.0,3.0,10.0,7.0,2.0,3.0,,18.0,10.0,,,1.0,,1.0,84.0
24,"Rosa, Matt",7,2,15,22,1,,,3.0,2.0,,4.0,3.0,,,,13.0,10.0,,,2.0,1.0,,87.0
31,"Schofield, Will",9,1,1,10,,,,2.0,,3.0,,,1.0,,,7.0,4.0,1.0,,5.0,1.0,1.0,92.0
10,"Selwood, Scott",12,2,11,23,,,,10.0,2.0,4.0,6.0,2.0,1.0,1.0,,13.0,11.0,,,1.0,1.0,,86.0
5,"Sheppard, Brad",9,3,4,13,2,,,1.0,,6.0,1.0,4.0,2.0,1.0,,4.0,8.0,,,,,1.0,79.0
13,"Shuey, Luke",8,,4,12,1,,,5.0,,3.0,1.0,3.0,3.0,2.0,,5.0,6.0,,,4.0,,1.0,84.0
28,"Smith, Ashley",8,2,6,14,,,,1.0,3.0,,,4.0,,,,5.0,10.0,,,1.0,,,83.0
12,"Wellingham, Sharrod",6,3,10,16,,,,3.0,1.0,1.0,1.0,4.0,,3.0,,8.0,10.0,,,2.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,52,125,308,17,6.0,59.0,68.0,35.0,46.0,42.0,55.0,21.0,22.0,3.0,154.0,154.0,7.0,11.0,52.0,9.0,10.0,
Opposition,Opposition,223,100,151,374,12,10.0,41.0,70.0,27.0,52.0,41.0,44.0,22.0,20.0,3.0,154.0,209.0,10.0,6.0,49.0,9.0,7.0,
