Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",8,6,4,12,2,,5.0,1.0,1.0,1.0,4.0,2.0,,1.0,,5.0,6.0,1.0,2.0,,,,
16,"Barnard, Paul",11,5,10,21,1,,1.0,1.0,1.0,3.0,3.0,,1.0,1.0,,12.0,9.0,1.0,1.0,2.0,,,
8,"Bewick, Darren",19,4,3,22,,1.0,,,7.0,4.0,1.0,3.0,,1.0,,4.0,18.0,,1.0,1.0,2.0,,
32,"Blumfield, Justin",6,3,13,19,1,,1.0,4.0,,3.0,4.0,3.0,,1.0,,12.0,7.0,,,1.0,,,
33,"Caracella, Blake",9,3,6,15,3,,,1.0,,4.0,2.0,,1.0,1.0,,10.0,5.0,1.0,1.0,,,,
31,"Fletcher, Dustin",10,4,3,13,,,,1.0,3.0,1.0,1.0,,1.0,,,6.0,6.0,1.0,,3.0,,,
30,"Fraser, Mark",2,,2,4,,,,,,,,,,,,3.0,1.0,,,,,,
26,"Heffernan, Chris",14,8,6,20,1,,,2.0,1.0,5.0,5.0,,,1.0,,6.0,14.0,,1.0,3.0,,,
28,"Johnson, Mark",13,3,7,20,,,1.0,,3.0,4.0,4.0,2.0,1.0,1.0,,13.0,7.0,1.0,,3.0,1.0,,
17,"Lalich, Judd",5,1,2,7,,1.0,,1.0,1.0,3.0,,1.0,,,,,6.0,,,3.0,,,
18,"Lloyd, Matthew",15,7,2,17,7,2.0,,,,2.0,,1.0,2.0,,1.0,6.0,10.0,1.0,5.0,1.0,1.0,,
13,"Long, Michael",10,1,8,18,,1.0,,2.0,,7.0,5.0,,,2.0,,9.0,13.0,,,4.0,4.0,,
2,"Mercuri, Mark",17,7,10,27,2,1.0,,,3.0,2.0,,1.0,2.0,3.0,2.0,7.0,19.0,2.0,1.0,3.0,1.0,,
24,"Misiti, Joe",14,5,10,24,1,1.0,,2.0,1.0,3.0,4.0,2.0,2.0,1.0,,7.0,18.0,,1.0,,,,
29,"Moorcroft, Gary",17,5,6,23,1,1.0,,1.0,3.0,7.0,5.0,1.0,2.0,1.0,,12.0,11.0,,,1.0,,,
15,"Prior, Michael",15,4,2,17,1,,,1.0,5.0,4.0,2.0,,,,,6.0,10.0,,,,,,
7,"Solomon, Dean",10,3,6,16,1,1.0,,3.0,1.0,3.0,1.0,2.0,2.0,3.0,,9.0,7.0,,1.0,1.0,,,
19,"Somerville, Peter",3,,3,6,1,,15.0,2.0,,2.0,2.0,,,,,4.0,2.0,,,1.0,,,
1,"Ukovic, Andrew",2,3,1,3,,1.0,,,,,,1.0,,,,,4.0,,1.0,,,,
21,"Wallis, Dean",3,1,3,6,,1.0,1.0,3.0,,3.0,1.0,4.0,1.0,1.0,,2.0,5.0,,,1.0,,,
6,"Wellman, Sean",8,4,4,12,,,,3.0,,1.0,1.0,1.0,,2.0,,2.0,10.0,,,1.0,4.0,,
35,"Young, Barry",11,8,7,18,2,1.0,,,1.0,7.0,2.0,1.0,,1.0,,7.0,13.0,1.0,3.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,222,85,118,340,24,14.0,24.0,28.0,31.0,69.0,47.0,25.0,15.0,21.0,3.0,142.0,201.0,9.0,18.0,29.0,13.0,,
Opposition,Opposition,192,69,69,261,20,12.0,41.0,24.0,38.0,58.0,45.0,20.0,21.0,15.0,3.0,138.0,124.0,24.0,12.0,38.0,11.0,,
