West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",9,3,4,13,1,,1.0,1.0,5.0,1.0,,1.0,2.0,,,3.0,9.0,1.0,,5.0,,,89.0
33,"Bazzo, Rhett",6,6,6,12,,,,,2.0,,,7.0,,3.0,,6.0,7.0,2.0,,6.0,,,81.0
18,"Chesser, Campbell",3,1,8,11,,,,6.0,,,1.0,3.0,1.0,1.0,,4.0,8.0,,,,,,73.0
39,"Clark, Greg",4,1,4,8,,,1.0,2.0,,1.0,,6.0,,3.0,,2.0,6.0,,,,,,88.0
27,"Darling, Jack",6,2,3,9,1,1.0,1.0,3.0,,1.0,1.0,4.0,3.0,1.0,,5.0,4.0,1.0,,5.0,,1.0,94.0
16,"Edwards, Luke",5,2,3,8,,,,2.0,1.0,1.0,1.0,,,,,1.0,6.0,,,1.0,,,75.0
29 ↓,"Foley, Luke",6,2,2,8,,,,4.0,2.0,,1.0,2.0,1.0,,,3.0,5.0,,,4.0,,,54.0
3,"Gaff, Andrew",7,,9,16,1,,,3.0,,3.0,1.0,5.0,1.0,4.0,,3.0,11.0,,,,,,88.0
7,"Ginbey, Reuben",8,2,11,19,,,,7.0,1.0,3.0,3.0,6.0,,3.0,,9.0,11.0,,,4.0,,1.0,80.0
19,"Hough, Brady",7,5,7,14,,,,2.0,2.0,,,,2.0,,,4.0,11.0,1.0,,1.0,,,81.0
5,"Hunt, Jayden",7,,6,13,,,,1.0,4.0,,,2.0,,,,3.0,7.0,,,,,,87.0
11,"Kelly, Tim",16,1,11,27,1,,,5.0,2.0,8.0,3.0,4.0,,,,8.0,17.0,,,,,,85.0
44,"Long, Noah",2,,2,4,,1.0,,,,2.0,1.0,,,,,3.0,1.0,,,,,,81.0
41,"Maric, Ryan",4,3,4,8,2,1.0,,2.0,,,,2.0,,,,5.0,3.0,1.0,2.0,,,,83.0
24,"ONeill, Xavier",7,1,7,14,,,,3.0,,1.0,3.0,4.0,2.0,1.0,,6.0,7.0,,,2.0,,,84.0
10,"Petrevski-Seton, Sam",6,1,7,13,,,,1.0,1.0,,1.0,1.0,,,,6.0,7.0,,,3.0,,,81.0
21,"Petruccelle, Jack",9,5,8,17,1,,,4.0,,2.0,2.0,2.0,,,,7.0,12.0,1.0,1.0,3.0,,,74.0
4,"Sheed, Dom",9,5,8,17,,,,,2.0,2.0,2.0,5.0,,2.0,,6.0,13.0,,,2.0,,,84.0
13,"Shuey, Luke",7,1,9,16,,,,5.0,1.0,1.0,3.0,5.0,3.0,4.0,,6.0,10.0,,,1.0,1.0,1.0,65.0
26 ↑,"Trew, Zane",6,2,5,11,,,,1.0,1.0,2.0,3.0,4.0,,2.0,,7.0,4.0,,,1.0,,,32.0
32,"Williams, Bailey",8,2,12,20,1,,35.0,2.0,2.0,3.0,6.0,1.0,1.0,1.0,,14.0,8.0,2.0,,4.0,,,84.0
23,"Witherden, Alex",7,4,8,15,,,,2.0,5.0,,,3.0,1.0,3.0,,2.0,11.0,,,4.0,,,87.0
6,"Yeo, Elliot",15,2,15,30,,,,3.0,6.0,3.0,5.0,4.0,2.0,,,12.0,13.0,,,5.0,,,68.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,164,51,159,323,8,4.0,38.0,59.0,37.0,34.0,37.0,71.0,19.0,28.0,,125.0,191.0,9.0,3.0,51.0,1.0,3.0,
Opposition,Opposition,242,95,182,424,27,12.0,49.0,48.0,25.0,65.0,44.0,52.0,29.0,19.0,6.0,164.0,245.0,17.0,18.0,37.0,3.0,19.0,
