West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Barrass, Tom",6,3,2,8,,,,,3.0,,,1.0,,,,4.0,4.0,1.0,,5.0,,,85.0
15,"Cripps, Jamie",9,6,4,13,,1.0,,5.0,1.0,2.0,1.0,1.0,,,,3.0,10.0,,1.0,,2.0,,83.0
27,"Darling, Jack",5,4,7,12,2,1.0,1.0,1.0,,,,,1.0,,,6.0,7.0,2.0,2.0,5.0,,,97.0
3,"Gaff, Andrew",19,8,10,29,1,,,3.0,5.0,6.0,4.0,,1.0,,,8.0,21.0,,,,1.0,1.0,90.0
25,"Hurn, Shannon",17,8,4,21,,,,1.0,7.0,2.0,,1.0,,,,3.0,16.0,,,2.0,1.0,,91.0
34,"Hutchings, Mark",12,6,9,21,,1.0,,4.0,3.0,,1.0,2.0,,1.0,,8.0,13.0,,,,,,81.0
23,"Jetta, Lewis",8,3,4,12,,,,1.0,3.0,2.0,,2.0,1.0,1.0,,4.0,8.0,,,,1.0,,88.0
2,"LeCras, Mark",9,6,3,12,3,2.0,,2.0,,2.0,2.0,2.0,,2.0,,4.0,8.0,,2.0,1.0,,,89.0
29,"Lycett, Scott",6,2,4,10,,,16.0,4.0,2.0,1.0,2.0,1.0,3.0,,,6.0,3.0,1.0,,5.0,,,73.0
7,"Masten, Chris",8,7,10,18,,1.0,,4.0,,2.0,1.0,2.0,,,,6.0,12.0,,1.0,,,,82.0
20,"McGovern, Jeremy",6,2,5,11,,,,,1.0,,,1.0,3.0,,,6.0,5.0,1.0,,5.0,,,86.0
9,"Naitanui, Nic",4,,5,9,1,,39.0,6.0,,2.0,5.0,4.0,2.0,4.0,,7.0,3.0,,,2.0,,2.0,56.0
30,"Nelson, Jackson",5,4,2,7,,,,,1.0,,1.0,,,,,3.0,5.0,,,6.0,,,84.0
8,"Redden, Jack",13,2,6,19,1,,,4.0,1.0,4.0,5.0,5.0,1.0,3.0,,10.0,11.0,,1.0,4.0,,,81.0
44,"Rioli, Willie",8,2,4,12,,,,2.0,1.0,5.0,2.0,5.0,1.0,1.0,,8.0,5.0,,,3.0,,,71.0
1,"Ryan, Liam",11,4,1,12,3,,,3.0,,4.0,,1.0,1.0,,,5.0,4.0,,,,1.0,,69.0
4,"Sheed, Dom",20,6,10,30,2,2.0,,1.0,,6.0,6.0,5.0,3.0,,3.0,12.0,17.0,,,,1.0,,82.0
5,"Sheppard, Brad",13,7,4,17,,,,2.0,6.0,2.0,,3.0,5.0,1.0,,9.0,10.0,2.0,,7.0,,,86.0
13,"Shuey, Luke",18,1,10,28,1,,,4.0,3.0,9.0,8.0,5.0,,2.0,1.0,13.0,15.0,,,2.0,,2.0,83.0
18,"Venables, Daniel",5,2,4,9,,1.0,,,1.0,1.0,1.0,3.0,,,,3.0,7.0,,1.0,1.0,,1.0,73.0
45,"Waterman, Jake",16,9,4,20,,1.0,,2.0,,6.0,,2.0,4.0,,,5.0,15.0,1.0,1.0,2.0,,1.0,78.0
6,"Yeo, Elliot",9,3,3,12,,,,4.0,1.0,4.0,1.0,6.0,,4.0,,5.0,6.0,,,2.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,95,115,342,14,11.0,56.0,53.0,39.0,60.0,40.0,52.0,26.0,19.0,4.0,138.0,205.0,8.0,9.0,52.0,7.0,7.0,
Opposition,Opposition,224,105,159,383,11,14.0,27.0,62.0,42.0,55.0,39.0,58.0,18.0,26.0,2.0,140.0,243.0,16.0,14.0,56.0,4.0,9.0,
