Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details,Fremantle Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Fremantle Games (W-D-L W%),Fremantle Goals (Ave.)
21,"Barlow, Michael",23y 183d,14 (9-0-5 64.29%),15 (1.07),←,
6,"Broughton, Greg",24y 263d,43 (18-0-25 41.86%),7 (0.16),←,
33,"Bucovaz, Ben",20y 229d,1 (0-0-1 0.00%),,←,
30,"Clarke, Zac",21y 83d,11 (2-0-9 18.18%),,←,
44,"Crichton, Jesse",20y 1d,13 (5-0-8 38.46%),2 (0.15),←,
15,"Crowley, Ryan",27y 106d,107 (53-0-54 49.53%),80 (0.75),←,
40,"de Boer, Matt",21y 101d,48 (21-0-27 43.75%),12 (0.25),←,
41,"Duffield, Paul",26y 134d,81 (35-0-46 43.21%),21 (0.26),←,
7,"Fyfe, Nat",19y 274d,30 (17-0-13 56.67%),24 (0.80),←,
12,"Griffin, Jonathon",25y 156d,45 (22-0-23 48.89%),9 (0.20),4 (1-0-3 25.00%),2 (0.50)
14,"Grover, Antoni",31y 100d,193 (84-0-109 43.52%),25 (0.13),←,
32,"Hill, Stephen",21y 49d,57 (26-0-31 45.61%),39 (0.68),←,
19,"Hinkley, Clayton",22y 118d,16 (5-0-11 31.25%),3 (0.19),←,
5,"Ibbotson, Garrick",23y 96d,70 (26-0-44 37.14%),18 (0.26),←,
37,"Johnson, Michael",26y 242d,115 (57-0-58 49.57%),44 (0.38),←,
34,"Lower, Nick",23y 361d,31 (12-0-19 38.71%),4 (0.13),11 (5-0-6 45.45%),4 (0.36)
23,"Mayne, Chris",22y 229d,48 (24-0-24 50.00%),55 (1.15),←,
18,"McPharlin, Luke",29y 200d,180 (88-0-92 48.89%),113 (0.63),168 (80-0-88 47.62%),110 (0.65)
13,"Mzungu, Tendai",25y 111d,5 (2-0-3 40.00%),3 (0.60),←,
29,"Pavlich, Matthew",29y 170d,248 (109-0-139 43.95%),478 (1.93),←,
46,"Pearce, Clancee",20y 239d,20 (7-0-13 35.00%),13 (0.65),←,
47,"van Berlo, Jay",22y 274d,30 (16-0-14 53.33%),10 (0.33),←,
Totals,Totals,24y 20d,1406 (638-0-768 45.38%),975 (0.69),,
C,"Harvey, Mark",46y 8d,87 (36-0-51 41.38%),,←,
