Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Baker, Oskar",6,3,2,8,,,,1.0,3.0,2.0,1.0,1.0,,1.0,,1.0,7.0,,1.0,,,,58.0
10,"Brayshaw, Angus",15,4,11,26,1,,,5.0,1.0,3.0,3.0,6.0,1.0,,,6.0,20.0,1.0,,1.0,,,73.0
48,"Dunkley, Kyle",9,10,4,13,,,,1.0,1.0,2.0,,1.0,,,,3.0,11.0,,,1.0,,,77.0
31,"Fritsch, Bayley",13,10,2,15,1,4.0,,3.0,,2.0,,2.0,,,,5.0,9.0,3.0,5.0,2.0,,1.0,90.0
17,"Frost, Sam",7,6,2,9,,,,2.0,1.0,,,1.0,,1.0,,2.0,8.0,,,4.0,,,88.0
11,"Gawn, Max",9,1,4,13,1,,29.0,3.0,2.0,1.0,4.0,4.0,5.0,,,8.0,5.0,,1.0,4.0,,,88.0
4,"Harmes, James",11,1,15,26,,,,7.0,1.0,6.0,5.0,3.0,1.0,2.0,,8.0,20.0,,,3.0,,,83.0
14,"Hibberd, Michael",7,4,10,17,,,,,3.0,,1.0,2.0,,,,7.0,11.0,,,5.0,,,84.0
29,"Hunt, Jayden",5,3,3,8,1,,,2.0,1.0,1.0,,1.0,,,,2.0,6.0,,1.0,2.0,,1.0,84.0
2,"Jones, Nathan",11,3,9,20,,,,1.0,3.0,2.0,,1.0,,1.0,,4.0,15.0,,,,,,86.0
24,"Kennedy Harris, Jay",12,7,8,20,,,,,1.0,,1.0,1.0,2.0,,,9.0,10.0,,,,,,75.0
8,"Lever, Jake",8,6,7,15,,,,,2.0,,,2.0,,1.0,,9.0,7.0,1.0,,12.0,,,93.0
6,"Lewis, Jordan",11,4,4,15,,,,5.0,,3.0,2.0,1.0,,,,3.0,11.0,,,1.0,,1.0,90.0
1,"May, Steven",12,5,2,14,,,,,4.0,,1.0,1.0,1.0,,,4.0,7.0,1.0,,8.0,,,73.0
28,"McDonald, Oscar",7,3,3,10,1,,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,,3.0,7.0,,,1.0,,,74.0
18,"Melksham, Jake",11,5,1,12,,2.0,,2.0,2.0,2.0,2.0,4.0,1.0,3.0,,3.0,9.0,1.0,1.0,4.0,,,89.0
13,"Oliver, Clayton",11,7,18,29,,,,11.0,2.0,2.0,7.0,7.0,2.0,2.0,2.0,14.0,16.0,,,,,,81.0
5,"Petracca, Christian",12,6,8,20,1,2.0,,3.0,,11.0,1.0,3.0,2.0,1.0,,10.0,10.0,1.0,2.0,2.0,,2.0,89.0
35,"Petty, Harry",5,3,2,7,1,,,3.0,,,1.0,,2.0,,,3.0,4.0,,,,,,68.0
3,"Salem, Christian",16,7,9,25,,,,1.0,5.0,,1.0,2.0,,,,4.0,19.0,,,2.0,,,87.0
7,"Viney, Jack",8,2,10,18,,,,8.0,1.0,1.0,5.0,2.0,,1.0,,7.0,10.0,,,1.0,,,78.0
40,"Wagner, Corey",9,5,4,13,,2.0,,7.0,,2.0,,3.0,2.0,,,8.0,7.0,,1.0,1.0,,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,105,138,353,7,11.0,31.0,67.0,34.0,43.0,36.0,50.0,20.0,15.0,2.0,123.0,229.0,8.0,12.0,54.0,,5.0,
Opposition,Opposition,221,103,169,390,10,10.0,48.0,81.0,34.0,44.0,31.0,38.0,15.0,20.0,4.0,132.0,256.0,4.0,6.0,44.0,7.0,6.0,
