Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",15,7,17,32,2,2.0,,4.0,1.0,6.0,4.0,3.0,,2.0,3.0,10.0,22.0,,4.0,,4.0,,90.0
3,"Bartel, Jimmy",14,2,9,23,,,2.0,1.0,2.0,2.0,3.0,5.0,1.0,2.0,,8.0,15.0,,,2.0,,,85.0
24,"Blake, Mark",2,3,8,10,,,19.0,1.0,,1.0,2.0,5.0,1.0,4.0,,3.0,7.0,,,1.0,,,72.0
17,"Byrnes, Shannon",9,2,7,16,,1.0,,5.0,,7.0,1.0,1.0,3.0,,,8.0,8.0,,,,,3.0,82.0
35,"Chapman, Paul",16,5,12,28,1,,,4.0,1.0,6.0,2.0,4.0,2.0,1.0,,8.0,21.0,2.0,1.0,1.0,,1.0,85.0
44,"Enright, Corey",16,5,9,25,,,,,4.0,3.0,1.0,3.0,,1.0,,7.0,18.0,,1.0,4.0,,,86.0
26,"Hawkins, Tom",6,9,7,13,4,,6.0,3.0,,1.0,,1.0,1.0,,,6.0,7.0,4.0,4.0,,,,59.0
34,"Hogan, Simon",4,3,8,12,,,,2.0,1.0,1.0,1.0,3.0,,1.0,,2.0,12.0,,,1.0,,,56.0
8,"Hunt, Josh",9,5,9,18,,,,3.0,,1.0,,3.0,1.0,1.0,,6.0,12.0,1.0,,7.0,,,86.0
20,"Johnson, Steve",11,4,5,16,2,2.0,,6.0,1.0,4.0,2.0,2.0,,,,6.0,10.0,,2.0,,,2.0,89.0
9,"Kelly, James",8,1,10,18,,,,4.0,,2.0,4.0,1.0,,,,8.0,11.0,,,1.0,,,79.0
45,"Ling, Cameron",10,4,18,28,,1.0,,3.0,1.0,3.0,3.0,3.0,,3.0,,8.0,21.0,,1.0,2.0,,1.0,84.0
13,"Lonergan, Tom",7,3,8,15,,,,2.0,,2.0,,2.0,3.0,2.0,,4.0,11.0,,,2.0,1.0,1.0,89.0
4,"Mackie, Andrew",11,7,6,17,,,,1.0,4.0,2.0,,2.0,,1.0,,2.0,15.0,,,1.0,,2.0,91.0
39,"Milburn, Darren",11,10,18,29,,,,,1.0,1.0,,1.0,,,,10.0,18.0,1.0,,4.0,,,85.0
21,"Mooney, Cameron",7,4,4,11,,1.0,,2.0,,2.0,,1.0,3.0,1.0,,6.0,5.0,2.0,3.0,,,2.0,83.0
31,"Podsiadly, James",13,9,2,15,5,1.0,,,,5.0,,,2.0,,2.0,11.0,4.0,6.0,4.0,1.0,,,91.0
14,"Selwood, Joel",9,6,26,35,1,,,2.0,3.0,2.0,5.0,2.0,2.0,1.0,1.0,12.0,23.0,1.0,1.0,3.0,,1.0,89.0
27,"Stokes, Mathew",9,5,10,19,3,,,,1.0,1.0,,1.0,1.0,1.0,,5.0,13.0,,2.0,2.0,,,73.0
7,"Taylor, Harry",12,6,10,22,,1.0,,,5.0,1.0,,,1.0,,,5.0,17.0,1.0,,6.0,1.0,,84.0
5,"Varcoe, Travis",5,1,9,14,,1.0,,8.0,,3.0,2.0,,2.0,,,7.0,7.0,,,1.0,,1.0,83.0
40,"Wojcinski, David",11,3,7,18,,,,3.0,1.0,1.0,1.0,3.0,,2.0,,4.0,14.0,,,,1.0,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,104,219,434,18,13.0,27.0,54.0,26.0,57.0,31.0,46.0,23.0,23.0,6.0,146.0,291.0,18.0,23.0,39.0,7.0,15.0,
Opposition,Opposition,170,74,158,328,10,7.0,36.0,63.0,37.0,37.0,33.0,51.0,23.0,23.0,,122.0,204.0,8.0,13.0,48.0,8.0,5.0,
