St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Begley, James",5,5,4,9,,,,,2.0,,,4.0,,,,4.0,5.0,,,,,,
3,"Burke, Nathan",16,4,4,20,1,,,3.0,2.0,3.0,2.0,,3.0,4.0,,8.0,12.0,,,2.0,2.0,,
16,"Carr, Matthew",7,5,6,13,,,,3.0,3.0,1.0,2.0,2.0,1.0,1.0,,6.0,8.0,1.0,,3.0,1.0,,
27,"Davis, Chad",5,2,4,9,1,,,1.0,,2.0,,,1.0,,,5.0,5.0,,,1.0,,,
6,"Delaney, Tony",20,5,6,26,1,1.0,,1.0,3.0,5.0,3.0,5.0,3.0,,,15.0,12.0,1.0,1.0,,1.0,,
10,"Everitt, Peter",8,3,,8,7,,6.0,,,1.0,,1.0,2.0,1.0,1.0,5.0,3.0,1.0,2.0,1.0,,,
25,"Hall, Barry",1,2,2,3,,1.0,1.0,,,1.0,1.0,,,,,3.0,,2.0,1.0,,,,
35,"Harvey, Robert",23,4,10,33,1,,,,3.0,10.0,9.0,4.0,1.0,2.0,3.0,11.0,20.0,,,1.0,,,
7,"Hayes, Lenny",20,4,5,25,1,,,5.0,1.0,6.0,4.0,2.0,2.0,,,12.0,12.0,,,3.0,,,
8,"Hudghton, Max",9,4,3,12,1,,,4.0,3.0,4.0,,2.0,,3.0,,6.0,6.0,,,,,,
5,"Jones, Austinn",8,2,2,10,,1.0,,,,5.0,,1.0,,,,2.0,7.0,,,1.0,,,
23,"Loewe, Stewart",18,9,6,24,2,1.0,13.0,,,1.0,6.0,4.0,2.0,1.0,,12.0,11.0,3.0,2.0,,,,
26,"McLaren, Joe",15,7,3,18,,,,,1.0,3.0,1.0,1.0,1.0,,,4.0,12.0,,,2.0,1.0,,
11,"Mitchell, Gavin",1,1,5,6,,,,2.0,,,,2.0,,1.0,,2.0,4.0,,,,,,
9,"Monkhorst, Damian",1,,2,3,,,11.0,,,,1.0,1.0,,3.0,,3.0,1.0,,,,,,
28,"Ryan, Damien",6,3,1,7,,,,1.0,1.0,1.0,2.0,2.0,1.0,2.0,,2.0,5.0,,,2.0,,,
19,"Sziller, Steven",3,,1,4,,,,,2.0,1.0,,,1.0,,,2.0,1.0,,,1.0,,,
4,"Thompson, Andrew",13,6,11,24,3,,,4.0,2.0,6.0,11.0,4.0,,1.0,2.0,8.0,18.0,,3.0,,,,
15,"Wakelin, Darryl",9,1,,9,,1.0,,2.0,4.0,4.0,,1.0,4.0,,,9.0,2.0,,,1.0,,,
12,"Wakelin, Shane",9,3,3,12,,,2.0,,2.0,3.0,,,1.0,,,5.0,6.0,,,,3.0,,
33,"Walton, Ben",6,1,2,8,,1.0,,1.0,,4.0,,2.0,,1.0,,3.0,4.0,,,,,,
20,"Young, Matthew",5,3,3,8,,,,2.0,,1.0,,,,1.0,,1.0,6.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,74,83,291,18,8.0,33.0,29.0,29.0,62.0,42.0,38.0,23.0,21.0,6.0,128.0,160.0,8.0,9.0,19.0,8.0,,
Opposition,Opposition,181,57,95,276,17,14.0,32.0,34.0,40.0,50.0,35.0,29.0,21.0,23.0,,122.0,145.0,10.0,17.0,30.0,11.0,,
