Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bourke, David",5,3,5,10,,,,1.0,,,1.0,1.0,1.0,1.0,,4.0,7.0,,,,,,
11,"Bowden, Joel",14,,2,16,1,,,1.0,5.0,2.0,1.0,1.0,,1.0,,5.0,10.0,,,1.0,,,
17,"Broderick, Paul",6,3,8,14,,,,,,3.0,,1.0,,,,3.0,11.0,,1.0,,4.0,,
15,"Cameron, Leon",13,3,4,17,1,,,,3.0,3.0,,1.0,1.0,,,2.0,14.0,1.0,1.0,1.0,1.0,,
9,"Campbell, Wayne",16,6,10,26,2,,,,3.0,7.0,4.0,,1.0,1.0,,7.0,21.0,,,1.0,1.0,,
6,"Chaffey, Mark",12,2,6,18,,,,,7.0,1.0,3.0,1.0,,,,8.0,9.0,,,1.0,1.0,,
14,"Fiora, Aaron",10,3,3,13,1,,,1.0,1.0,4.0,,2.0,4.0,2.0,,6.0,10.0,,1.0,1.0,3.0,,
25,"Gale, Brendon",2,6,11,13,,,18.0,2.0,1.0,1.0,2.0,,,,,5.0,8.0,1.0,,1.0,,,
2,"Gaspar, Darren",7,2,7,14,,,,2.0,5.0,1.0,1.0,,4.0,1.0,,8.0,7.0,2.0,,1.0,1.0,,
38,"Haynes, Ben",2,,1,3,,2.0,,,,,,1.0,,,,2.0,1.0,,,,,,
1,"Hilton, Rory",3,,5,8,,,,,1.0,,2.0,,,,,4.0,3.0,,,,1.0,,
16,"Holland, Ben",7,2,8,15,,,,1.0,2.0,1.0,2.0,,,3.0,,7.0,7.0,1.0,,,,,
39,"Kellaway, Andrew",5,5,6,11,1,,,1.0,,,,,,,,4.0,7.0,,2.0,,,,
21,"King, Clinton",7,2,11,18,,,,2.0,,3.0,5.0,1.0,,,,6.0,11.0,,,,1.0,,
33,"Knights, Matthew",10,7,17,27,,,,4.0,2.0,5.0,5.0,2.0,,1.0,1.0,12.0,17.0,1.0,,1.0,2.0,,
5,"Ottens, Brad",10,3,4,14,,,21.0,2.0,1.0,7.0,5.0,1.0,1.0,,,11.0,4.0,2.0,1.0,1.0,2.0,,
12,"Richardson, Matthew",10,2,1,11,5,,,1.0,,2.0,,,4.0,,,9.0,2.0,,1.0,,,,
4,"Rogers, Matthew",6,4,3,9,3,,,,1.0,1.0,1.0,2.0,1.0,1.0,,4.0,5.0,,1.0,1.0,,,
19,"Sziller, Steven",3,,7,10,,,,3.0,,3.0,3.0,1.0,,,,7.0,5.0,,,1.0,,,
32,"Tivendale, Greg",8,2,8,16,1,2.0,,,3.0,5.0,2.0,2.0,1.0,,,8.0,10.0,,1.0,,1.0,,
29,"Torney, Jason",5,4,6,11,,,,,,1.0,1.0,,,,,5.0,6.0,2.0,,1.0,,,
41,"Vardy, Royce",,,1,1,,,,,,,,1.0,,,,1.0,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,161,59,134,295,15,7.0,39.0,21.0,35.0,50.0,38.0,18.0,18.0,11.0,1.0,128.0,175.0,10.0,9.0,12.0,18.0,,
Opposition,Opposition,191,91,113,304,19,14.0,34.0,36.0,31.0,62.0,40.0,16.0,11.0,18.0,5.0,114.0,190.0,13.0,20.0,33.0,23.0,,
