Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",6,,1,7,,,4.0,3.0,,4.0,2.0,5.0,,2.0,,3.0,3.0,,,4.0,,,81.0
27,"Ball, Jason",1,2,3,4,,,25.0,,,2.0,1.0,2.0,1.0,1.0,,1.0,3.0,,,1.0,,1.0,54.0
21,"Barry, Leo",5,4,5,10,,,1.0,1.0,2.0,,1.0,3.0,,1.0,,5.0,6.0,,,7.0,1.0,,100.0
42,"Bevan, Paul",2,,2,4,,,,1.0,,,1.0,1.0,1.0,,,3.0,2.0,,,1.0,,,36.0
6,"Bolton, Craig",7,3,7,14,,1.0,,1.0,3.0,1.0,3.0,5.0,1.0,,,8.0,5.0,1.0,,,,1.0,100.0
24,"Bolton, Jude",7,2,5,12,,,,10.0,1.0,5.0,4.0,6.0,1.0,3.0,,6.0,6.0,1.0,,5.0,,,87.0
32,"Buchanan, Amon",10,2,13,23,,,,5.0,5.0,2.0,5.0,4.0,1.0,3.0,,14.0,8.0,,,3.0,1.0,,84.0
28,"Crouch, Jared",13,,10,23,,1.0,,4.0,5.0,7.0,4.0,7.0,1.0,2.0,,11.0,13.0,,,3.0,,1.0,95.0
2,"Davis, Nick",15,3,9,24,4,2.0,,,,4.0,6.0,,,,,13.0,11.0,1.0,1.0,1.0,,,91.0
26,"Dempster, Sean",4,2,1,5,,,1.0,,1.0,1.0,,3.0,,,,1.0,5.0,,,1.0,,,78.0
12,"Fosdike, Nic",10,5,6,16,,,,5.0,4.0,1.0,3.0,,,,,6.0,10.0,,,2.0,1.0,,47.0
37,"Goodes, Adam",10,2,3,13,,,1.0,4.0,,3.0,3.0,5.0,2.0,2.0,,8.0,5.0,1.0,,,,,92.0
1,"Hall, Barry",5,4,4,9,,,,2.0,,1.0,1.0,2.0,,,,2.0,6.0,,,1.0,,,100.0
16,"Jolly, Darren",2,2,4,6,,1.0,33.0,4.0,,,,3.0,,1.0,,6.0,,2.0,1.0,1.0,,1.0,60.0
17,"Kennelly, Tadhg",8,3,8,16,,1.0,1.0,4.0,3.0,,4.0,3.0,,,,7.0,7.0,,1.0,4.0,2.0,1.0,100.0
31,"Kirk, Brett",13,2,12,25,,,,8.0,3.0,2.0,5.0,4.0,1.0,1.0,,17.0,10.0,,,3.0,,,97.0
4,"Mathews, Ben",7,2,4,11,,,,6.0,2.0,,1.0,1.0,3.0,,,8.0,3.0,,,4.0,,,94.0
5,"OKeefe, Ryan",10,5,2,12,1,1.0,,2.0,2.0,4.0,,1.0,1.0,1.0,,3.0,9.0,,1.0,1.0,,,97.0
19,"OLoughlin, Michael",6,4,5,11,2,,,1.0,,1.0,1.0,1.0,,,,7.0,4.0,1.0,3.0,2.0,,,100.0
30,"Roberts-Thomson, Lewis",5,1,1,6,,,,1.0,1.0,,,2.0,2.0,,,2.0,3.0,,,3.0,,,79.0
13,"Schneider, Adam",4,1,1,5,,2.0,,4.0,,2.0,,,1.0,,,2.0,3.0,,,2.0,,,58.0
10,"Williams, Paul",5,1,5,10,,,,,2.0,1.0,1.0,2.0,,,,4.0,5.0,,,,,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,155,50,111,266,7,14.0,66.0,66.0,34.0,41.0,46.0,60.0,16.0,17.0,,137.0,127.0,7.0,7.0,49.0,5.0,5.0,
Opposition,Opposition,177,79,93,270,7,11.0,22.0,83.0,34.0,42.0,31.0,42.0,17.0,16.0,,113.0,144.0,9.0,6.0,39.0,2.0,2.0,
