Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",11,2,8,19,1,,,5.0,2.0,3.0,3.0,,2.0,,,9.0,10.0,,,,,2.0,95.0
21,"Black, Heath",9,1,5,14,,,,,6.0,2.0,1.0,1.0,,1.0,,5.0,9.0,,,2.0,,,97.0
2,"Carr, Josh",7,1,3,10,,,,2.0,1.0,1.0,4.0,4.0,,2.0,,4.0,5.0,,,1.0,,,85.0
10,"Cook, Troy",10,5,11,21,,,1.0,5.0,3.0,1.0,2.0,3.0,3.0,2.0,,8.0,14.0,,,1.0,,,90.0
15,"Crowley, Ryan",2,2,6,8,,,,1.0,2.0,,3.0,2.0,,1.0,,3.0,5.0,1.0,,,,,69.0
33,"Farmer, Jeff",13,4,3,16,2,3.0,,,,2.0,2.0,4.0,1.0,1.0,,9.0,7.0,1.0,3.0,1.0,,,100.0
27,"Gilmore, Daniel",17,8,,17,1,,2.0,1.0,2.0,8.0,1.0,3.0,1.0,2.0,,3.0,14.0,1.0,,2.0,3.0,,88.0
14,"Grover, Antoni",2,2,2,4,,,,5.0,,1.0,,,,,,1.0,3.0,,,4.0,,,74.0
4,"Hasleby, Paul",6,3,7,13,1,1.0,1.0,,2.0,2.0,2.0,1.0,,1.0,,4.0,8.0,,2.0,3.0,1.0,,87.0
37,"Johnson, Michael",2,,5,7,,,1.0,,2.0,,2.0,1.0,,1.0,,3.0,3.0,,,7.0,,,100.0
20,"Longmuir, Justin",10,7,5,15,1,1.0,17.0,1.0,4.0,4.0,6.0,4.0,1.0,1.0,,10.0,6.0,3.0,1.0,1.0,,,93.0
34,"Medhurst, Paul",6,2,1,7,1,2.0,,2.0,,1.0,,1.0,1.0,1.0,,5.0,3.0,1.0,2.0,1.0,3.0,2.0,90.0
16,"Mundy, David",10,7,7,17,,1.0,,,7.0,3.0,,,,,,3.0,14.0,,,2.0,,,91.0
28,"Murphy, Ryan",3,3,2,5,1,,,,1.0,1.0,,1.0,,1.0,,3.0,2.0,1.0,1.0,,,,48.0
23,"Parker, Shane",6,6,8,14,,,,1.0,2.0,1.0,,1.0,,,,5.0,9.0,1.0,,5.0,,,87.0
29,"Pavlich, Matthew",14,7,4,18,1,1.0,,2.0,,6.0,,4.0,3.0,,,7.0,11.0,1.0,1.0,,,,100.0
31,"Sandilands, Aaron",3,,3,6,,,18.0,,2.0,1.0,1.0,1.0,,,,5.0,1.0,,,1.0,,,61.0
3,"Schammer, Byron",12,3,7,19,,,,6.0,3.0,3.0,1.0,,,,,4.0,14.0,,,2.0,4.0,2.0,69.0
17,"Schofield, Jarrad",9,4,6,15,,,,1.0,1.0,3.0,1.0,1.0,,,,4.0,11.0,,,2.0,,,62.0
13,"Smith, Dylan",6,2,6,12,1,,,,1.0,2.0,3.0,1.0,2.0,,,6.0,6.0,,1.0,,,,61.0
22,"Thornton, Scott",4,5,6,10,,,,1.0,2.0,1.0,,1.0,1.0,1.0,,3.0,8.0,,,5.0,,,94.0
1,"Webster, Luke",4,2,1,5,,,,,,1.0,,,,,,1.0,4.0,,1.0,1.0,,,60.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,76,106,272,10,11.0,40.0,33.0,43.0,47.0,32.0,34.0,15.0,15.0,,105.0,167.0,10.0,12.0,41.0,11.0,6.0,
Opposition,Opposition,186,76,123,309,16,13.0,34.0,53.0,36.0,53.0,41.0,36.0,15.0,13.0,6.0,134.0,172.0,12.0,14.0,39.0,7.0,11.0,
