Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Batchelor, Jake",7,6,10,17,,,,2.0,4.0,1.0,,1.0,,,,5.0,11.0,,,4.0,,,82.0
25,"Chaplin, Troy",9,7,6,15,,,,4.0,1.0,1.0,,4.0,1.0,2.0,,6.0,10.0,1.0,,5.0,1.0,,100.0
9,"Cotchin, Trent",17,2,13,30,,1.0,,3.0,4.0,6.0,5.0,2.0,4.0,1.0,1.0,17.0,13.0,,,2.0,,,85.0
3,"Deledio, Brett",15,10,11,26,1,1.0,,1.0,1.0,9.0,2.0,1.0,,1.0,3.0,8.0,19.0,1.0,2.0,2.0,1.0,2.0,85.0
10,"Edwards, Shane",8,4,7,15,1,,,,,2.0,2.0,1.0,,,,7.0,8.0,,1.0,,1.0,,77.0
5,"Ellis, Brandon",16,5,10,26,1,,,3.0,2.0,5.0,3.0,3.0,,,,8.0,18.0,1.0,,1.0,,2.0,82.0
6,"Grigg, Shaun",10,5,12,22,,1.0,1.0,2.0,2.0,1.0,7.0,,1.0,,,12.0,10.0,1.0,2.0,1.0,,,84.0
2,"Grimes, Dylan",7,4,8,15,,,,3.0,1.0,,,1.0,1.0,,,4.0,11.0,1.0,,1.0,,,74.0
14,"Houli, Bachar",12,4,6,18,1,,,4.0,1.0,6.0,,4.0,,,,5.0,13.0,1.0,1.0,1.0,,1.0,92.0
28,"Hunt, Taylor",11,6,3,14,,,,1.0,4.0,1.0,1.0,3.0,,2.0,,1.0,14.0,,,,,,89.0
48,"Lambert, Kane",10,7,9,19,2,,,2.0,,3.0,3.0,3.0,1.0,2.0,,7.0,13.0,,2.0,,,1.0,87.0
35 ↓,"Lennon, Ben",6,3,6,12,,1.0,,1.0,,2.0,,1.0,1.0,,,8.0,4.0,1.0,,2.0,,,63.0
27 ↑,"Lloyd, Sam",4,,2,6,,,,1.0,,1.0,,,2.0,,,3.0,3.0,,,,,,28.0
20,"Maric, Ivan",10,2,5,15,1,,32.0,,1.0,2.0,4.0,5.0,1.0,1.0,,8.0,5.0,,,2.0,,1.0,88.0
4,"Martin, Dustin",16,4,5,21,3,,,6.0,1.0,7.0,2.0,3.0,2.0,1.0,2.0,11.0,10.0,1.0,,1.0,,1.0,79.0
33,"McIntosh, Kamdyn",10,5,9,19,,,,4.0,,2.0,3.0,3.0,1.0,2.0,,7.0,13.0,,,3.0,,,83.0
26,"Miles, Anthony",9,2,15,24,,,,4.0,1.0,4.0,9.0,6.0,3.0,3.0,,15.0,11.0,,,1.0,,,83.0
1,"Newman, Chris",4,,5,9,1,,,3.0,,2.0,1.0,1.0,,1.0,,4.0,5.0,,,4.0,,1.0,76.0
18,"Rance, Alex",8,4,7,15,,,,2.0,4.0,,,,1.0,,,6.0,9.0,,,10.0,5.0,,98.0
8,"Riewoldt, Jack",8,6,2,10,2,2.0,,2.0,,1.0,,,1.0,,,2.0,8.0,1.0,4.0,1.0,,3.0,97.0
29,"Vickery, Ty",6,3,3,9,3,1.0,10.0,2.0,,1.0,1.0,3.0,1.0,1.0,,5.0,4.0,1.0,3.0,3.0,,,87.0
31,"Vlastuin, Nick",11,10,6,17,,,,5.0,2.0,,,2.0,,1.0,,4.0,13.0,,,1.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,99,160,374,16,12.0,43.0,55.0,29.0,57.0,43.0,47.0,21.0,18.0,6.0,153.0,225.0,10.0,15.0,45.0,8.0,12.0,
Opposition,Opposition,190,93,126,316,10,7.0,37.0,71.0,39.0,41.0,36.0,45.0,18.0,21.0,,123.0,193.0,12.0,9.0,45.0,11.0,5.0,
