Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",17,5,5,22,2,1.0,,5.0,2.0,7.0,3.0,3.0,1.0,,,7.0,15.0,,2.0,2.0,,1.0,96.0
27,"Ball, Jason",9,7,4,13,,,11.0,,1.0,4.0,3.0,3.0,1.0,3.0,,4.0,9.0,1.0,,2.0,,,42.0
21,"Barry, Leo",10,4,8,18,,,,2.0,7.0,,,2.0,,1.0,,5.0,12.0,,,1.0,2.0,,100.0
6,"Bolton, Craig",11,6,7,18,,,,2.0,5.0,5.0,3.0,,,,,4.0,14.0,,,2.0,8.0,1.0,100.0
24,"Bolton, Jude",16,4,15,31,,,,3.0,3.0,8.0,7.0,2.0,3.0,1.0,3.0,17.0,14.0,,,1.0,1.0,2.0,92.0
32,"Buchanan, Amon",5,1,5,10,1,1.0,,2.0,,3.0,,1.0,,1.0,,2.0,9.0,,,,,1.0,63.0
28,"Crouch, Jared",7,2,3,10,,,,4.0,4.0,1.0,1.0,2.0,2.0,,,6.0,3.0,,,1.0,1.0,,100.0
2,"Davis, Nick",3,1,2,5,1,1.0,,2.0,,1.0,1.0,1.0,,,,2.0,3.0,,1.0,,,,72.0
37,"Goodes, Adam",14,6,8,22,1,,4.0,2.0,1.0,2.0,2.0,4.0,,1.0,,8.0,13.0,1.0,1.0,2.0,,,90.0
1,"Hall, Barry",14,14,5,19,5,3.0,1.0,1.0,,4.0,1.0,2.0,,1.0,2.0,5.0,14.0,2.0,5.0,,,,100.0
16,"Jolly, Darren",4,3,1,5,1,,24.0,,2.0,1.0,2.0,1.0,3.0,,,3.0,3.0,,2.0,1.0,,,66.0
17,"Kennelly, Tadhg",8,6,6,14,,,,2.0,4.0,1.0,1.0,1.0,,1.0,,1.0,13.0,,1.0,1.0,4.0,,100.0
31,"Kirk, Brett",13,,13,26,,,,3.0,3.0,4.0,10.0,4.0,4.0,4.0,,16.0,11.0,,,1.0,,1.0,87.0
40,"Malceski, Nick",8,5,,8,1,,,,,4.0,2.0,3.0,1.0,3.0,,4.0,4.0,1.0,1.0,2.0,1.0,2.0,82.0
4,"Mathews, Ben",11,5,7,18,,,,2.0,1.0,4.0,1.0,,1.0,,,6.0,11.0,,,1.0,,1.0,100.0
3,"McVeigh, Jarrad",5,3,9,14,,,,3.0,,1.0,,2.0,,1.0,,4.0,10.0,,,1.0,1.0,,78.0
23,"Nicks, Matthew",2,1,2,4,,,1.0,1.0,1.0,,,1.0,,1.0,,,3.0,,,1.0,1.0,,47.0
5,"OKeefe, Ryan",8,3,3,11,2,,,4.0,,2.0,1.0,2.0,,1.0,,4.0,7.0,1.0,1.0,3.0,,1.0,90.0
19,"OLoughlin, Michael",8,5,1,9,4,,,1.0,,,,4.0,,1.0,,2.0,8.0,2.0,5.0,1.0,,,90.0
30,"Roberts-Thomson, Lewis",2,2,9,11,,,1.0,3.0,1.0,,,1.0,,1.0,,6.0,5.0,1.0,,5.0,,,100.0
25,"Schauble, Andrew",3,3,4,7,,,,1.0,,1.0,,,,,,2.0,5.0,1.0,,3.0,,,70.0
38,"Vogels, Luke",2,1,3,5,,,,,,1.0,,,,,,1.0,4.0,,,,,,34.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,87,120,300,18,8.0,42.0,43.0,35.0,54.0,38.0,39.0,16.0,21.0,5.0,109.0,190.0,10.0,19.0,31.0,19.0,10.0,
Opposition,Opposition,161,73,87,248,14,7.0,22.0,50.0,36.0,49.0,30.0,41.0,21.0,16.0,1.0,111.0,139.0,15.0,14.0,50.0,11.0,4.0,
