West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",7,3,5,12,,,,2.0,2.0,2.0,1.0,1.0,,,,3.0,8.0,,,5.0,,1.0,76.0
10,"Braun, Michael",,,,,,,,,,,,,,,,,,,,,,,2.0
17,"Chick, Daniel",7,2,2,9,3,,1.0,6.0,,3.0,1.0,2.0,,,,2.0,5.0,,,3.0,,1.0,94.0
9,"Cousins, Ben",16,8,6,22,1,,,1.0,3.0,2.0,2.0,4.0,1.0,,,5.0,16.0,1.0,1.0,2.0,5.0,2.0,87.0
20,"Cox, Dean",12,14,6,18,,,13.0,3.0,2.0,2.0,2.0,1.0,1.0,,,6.0,13.0,3.0,,4.0,2.0,,72.0
32,"Embley, Andrew",14,3,8,22,2,1.0,,1.0,1.0,2.0,,3.0,1.0,,,7.0,15.0,,,3.0,2.0,,94.0
7,"Fletcher, Chad",18,2,10,28,,,,2.0,4.0,8.0,4.0,5.0,,2.0,,8.0,21.0,,,,2.0,1.0,81.0
1,"Gardiner, Michael",6,5,1,7,1,2.0,2.0,,,3.0,,3.0,,1.0,,3.0,4.0,2.0,2.0,,,,96.0
11,"Gaspar, Travis",5,4,5,10,,,,,,1.0,,1.0,,1.0,,4.0,6.0,1.0,,7.0,,,82.0
23,"Glass, Darren",5,4,5,10,,,,4.0,3.0,,,1.0,,1.0,,4.0,5.0,1.0,,5.0,,,100.0
29,"Hansen, Ashley",8,3,1,9,3,1.0,,1.0,,3.0,,1.0,1.0,,,3.0,5.0,1.0,1.0,1.0,1.0,,97.0
39,"Hunter, Adam",12,11,9,21,1,,1.0,3.0,5.0,,,2.0,1.0,1.0,,6.0,15.0,1.0,1.0,9.0,1.0,,100.0
18,"Jones, Rowan",4,2,7,11,,,,3.0,,2.0,1.0,4.0,,1.0,,7.0,4.0,1.0,,,,,85.0
3,"Judd, Chris",15,5,9,24,,1.0,,5.0,4.0,4.0,8.0,2.0,,,,11.0,13.0,1.0,,6.0,5.0,,91.0
4,"Kerr, Daniel",15,5,16,31,,,,5.0,3.0,1.0,8.0,2.0,2.0,,,18.0,13.0,,,2.0,3.0,1.0,83.0
31,"Nicoski, Mark",4,1,4,8,,,,1.0,1.0,1.0,,,,,,4.0,3.0,,,3.0,,,85.0
28,"Sampi, Ashley",4,,7,11,1,,,4.0,,2.0,1.0,1.0,,,,9.0,2.0,,,,,3.0,92.0
14,"Seaby, Mark",7,4,6,13,1,,19.0,3.0,2.0,4.0,4.0,,3.0,,,6.0,7.0,,,3.0,,,57.0
37,"Selwood, Adam",14,6,12,26,1,,,2.0,2.0,2.0,,2.0,2.0,,,7.0,19.0,,,1.0,,,89.0
41,"Staker, Brent",9,4,4,13,,,,1.0,4.0,1.0,,1.0,,,,3.0,9.0,,,2.0,1.0,1.0,65.0
5,"Stenglein, Tyson",11,3,10,21,,1.0,,2.0,1.0,1.0,4.0,1.0,3.0,,,12.0,8.0,,,1.0,,,91.0
44,"Wirrpanda, David",11,2,9,20,,,,3.0,5.0,2.0,3.0,2.0,,1.0,,9.0,10.0,,,2.0,3.0,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,91,142,346,14,9.0,36.0,52.0,42.0,46.0,39.0,39.0,15.0,8.0,,137.0,201.0,12.0,5.0,59.0,25.0,10.0,
Opposition,Opposition,184,82,127,311,11,11.0,31.0,50.0,30.0,57.0,32.0,49.0,8.0,15.0,,130.0,177.0,14.0,10.0,49.0,17.0,7.0,
