Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Baguley, Mark",6,7,9,15,,,,1.0,4.0,,,3.0,,,,2.0,12.0,1.0,,1.0,,,81.0
16,"Begley, Josh",1,,1,2,,,,,1.0,,,,,,,,2.0,,,,,,8.0
2,"Bellchambers, Tom",6,5,7,13,,,20.0,,1.0,,1.0,1.0,,1.0,,4.0,9.0,1.0,,7.0,,,88.0
6,"Daniher, Joe",19,10,3,22,1,1.0,1.0,3.0,,9.0,3.0,10.0,3.0,4.0,,8.0,13.0,1.0,2.0,1.0,1.0,1.0,100.0
9,"Goddard, Brendon",16,9,17,33,,,,5.0,5.0,,1.0,1.0,,,,5.0,26.0,,,1.0,2.0,,95.0
15,"Green, Josh",,,2,2,,,,,,1.0,,1.0,,,,2.0,,,,,,,25.0
35,"Guelfi, Matt",9,9,6,15,,1.0,,2.0,2.0,3.0,,1.0,,1.0,,3.0,12.0,2.0,1.0,2.0,,,81.0
36,"Hartley, Michael",12,8,4,16,,,,1.0,2.0,,,3.0,1.0,1.0,,1.0,15.0,,,9.0,,,92.0
21,"Heppell, Dyson",17,7,10,27,1,,,2.0,3.0,3.0,5.0,4.0,,1.0,,9.0,21.0,1.0,,4.0,,,91.0
26,"Hooker, Cale",9,8,9,18,1,1.0,,1.0,2.0,1.0,2.0,2.0,,1.0,,7.0,12.0,1.0,2.0,2.0,,,99.0
18,"Hurley, Michael",17,10,12,29,,,,1.0,6.0,,,2.0,,1.0,,5.0,19.0,,,4.0,,,92.0
43,"McDonald-Tipungwuti, Anthony",8,6,6,14,1,,,1.0,,3.0,3.0,1.0,,1.0,,6.0,9.0,,1.0,2.0,,,80.0
1,"McGrath, Andrew",5,5,5,10,,,,2.0,1.0,,,3.0,,,,2.0,8.0,1.0,,,2.0,,87.0
20,"Merrett, Jackson",9,7,6,15,,,,3.0,,2.0,,1.0,2.0,1.0,,6.0,9.0,,1.0,,,1.0,87.0
7,"Merrett, Zach",14,4,19,33,,1.0,,4.0,1.0,3.0,3.0,1.0,,,,11.0,22.0,,,1.0,,1.0,81.0
23,"Myers, David",9,4,11,20,,,,4.0,,2.0,6.0,3.0,2.0,1.0,,9.0,11.0,,,,,,76.0
3,"Parish, Darcy",9,2,19,28,,,,4.0,,3.0,4.0,1.0,1.0,,,6.0,22.0,,,,,,91.0
42,"Saad, Adam",12,2,11,23,,1.0,,3.0,4.0,2.0,,3.0,1.0,2.0,,6.0,16.0,,,4.0,8.0,,83.0
5,"Smith, Devon",13,4,7,20,,,,6.0,4.0,1.0,3.0,2.0,2.0,,,8.0,13.0,,,2.0,3.0,,87.0
17,"Stewart, James",8,8,3,11,1,1.0,2.0,,,1.0,1.0,2.0,,1.0,,3.0,9.0,1.0,1.0,2.0,,1.0,100.0
25,"Stringer, Jake",10,6,3,13,2,1.0,,3.0,,2.0,,4.0,1.0,3.0,,7.0,7.0,2.0,3.0,,,1.0,86.0
11,"Zaharakis, David",16,6,18,34,,2.0,,2.0,3.0,5.0,2.0,2.0,,1.0,,7.0,27.0,,,,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,225,127,188,413,7,10.0,23.0,48.0,39.0,41.0,34.0,51.0,13.0,20.0,,117.0,294.0,11.0,11.0,42.0,16.0,5.0,
Opposition,Opposition,206,90,201,407,14,17.0,37.0,48.0,31.0,58.0,25.0,40.0,20.0,13.0,6.0,141.0,265.0,14.0,13.0,40.0,9.0,6.0,
