Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",6,4,10,16,,,1.0,,5.0,,2.0,1.0,2.0,,,6.0,7.0,,,3.0,,,
26,"Bickley, Mark",14,3,4,18,,,,4.0,3.0,3.0,3.0,1.0,3.0,,,7.0,10.0,,,2.0,,,
24,"Burton, Brett",5,2,1,6,,1.0,1.0,,,2.0,,,,1.0,,2.0,4.0,,1.0,1.0,,,
6,"Byrne, James",7,5,7,14,,,,1.0,1.0,4.0,1.0,,,,,2.0,13.0,,,1.0,,,
4,"Clarke, Matthew",2,1,5,7,,,24.0,3.0,2.0,1.0,4.0,,2.0,1.0,,4.0,2.0,,,2.0,,,
1,"Crowell, Andrew",,,,,,,,1.0,,,,,,,,,,,,,,,
9,"Edwards, Tyson",9,1,4,13,,1.0,,1.0,1.0,4.0,4.0,,1.0,2.0,,4.0,9.0,,,,,,
41,"Gallagher, James",15,5,4,19,,,,1.0,1.0,6.0,3.0,3.0,,,,8.0,11.0,,,1.0,,,
36,"Goodwin, Simon",12,1,5,17,,,,6.0,1.0,4.0,6.0,1.0,,1.0,,9.0,8.0,,,2.0,,,
34,"Hart, Ben",8,2,2,10,,,,2.0,4.0,2.0,1.0,1.0,1.0,2.0,,5.0,5.0,,,1.0,,,
2,"Hewitt, Evan",7,6,,7,2,2.0,,1.0,,1.0,,,,,,3.0,4.0,2.0,4.0,2.0,,,
3,"Jarman, Darren",4,1,2,6,1,,,1.0,,,,1.0,,2.0,,3.0,3.0,,,,1.0,,
28,"Johnson, Kane",14,8,6,20,1,2.0,1.0,1.0,,3.0,2.0,3.0,,2.0,,5.0,16.0,,3.0,1.0,1.0,,
31,"Marsh, Ben",3,3,2,5,,,9.0,,1.0,,1.0,1.0,,,,3.0,2.0,1.0,,,,,
23,"McLeod, Andrew",17,4,6,23,,,1.0,2.0,1.0,7.0,5.0,,2.0,1.0,,6.0,18.0,,1.0,2.0,1.0,,
22,"Perrie, Ian",7,6,4,11,1,1.0,1.0,,,2.0,,1.0,,2.0,,4.0,6.0,1.0,2.0,1.0,,,
32,"Ricciuto, Mark",14,4,12,26,2,,1.0,2.0,,3.0,5.0,1.0,1.0,1.0,,7.0,20.0,,1.0,2.0,,,
12,"Shirley, Robert",6,,4,10,,,,1.0,,4.0,1.0,3.0,1.0,,,4.0,5.0,,,1.0,,,
7,"Smart, Nigel",8,5,4,12,,2.0,1.0,,2.0,3.0,,,,1.0,,3.0,10.0,1.0,,,,,
20,"Stenglein, Tyson",12,5,8,20,,1.0,,4.0,3.0,1.0,3.0,,2.0,,,8.0,11.0,1.0,,5.0,,,
19,"Stevens, Mark",6,8,9,15,,,1.0,1.0,1.0,,2.0,,1.0,,,5.0,10.0,2.0,,1.0,,,
30,"Vardy, Peter",8,6,5,13,,2.0,,,,5.0,1.0,1.0,1.0,,,5.0,8.0,1.0,1.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,80,104,288,7,14.0,41.0,32.0,26.0,55.0,44.0,18.0,17.0,16.0,,103.0,182.0,9.0,13.0,28.0,3.0,,
Opposition,Opposition,192,79,103,295,16,9.0,17.0,59.0,42.0,44.0,30.0,31.0,16.0,17.0,6.0,129.0,158.0,17.0,10.0,19.0,27.0,,
