Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Ball, Jason",6,4,6,12,,1.0,32.0,1.0,1.0,,3.0,4.0,,1.0,,3.0,10.0,1.0,1.0,2.0,,,95.0
21,"Barry, Leo",7,6,7,14,,,,5.0,5.0,,,2.0,1.0,1.0,,2.0,12.0,1.0,,4.0,4.0,,100.0
6,"Bolton, Craig",5,2,4,9,,,,1.0,6.0,1.0,3.0,,1.0,,,7.0,3.0,1.0,,4.0,,,100.0
24,"Bolton, Jude",13,6,8,21,1,,1.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0,,8.0,14.0,,,5.0,,,87.0
8,"Cresswell, Daryn",10,6,14,24,1,,,3.0,1.0,3.0,4.0,6.0,1.0,1.0,1.0,11.0,15.0,,,,2.0,2.0,88.0
28,"Crouch, Jared",5,1,5,10,,,,6.0,1.0,1.0,,,2.0,,,5.0,5.0,,,2.0,1.0,1.0,100.0
2,"Davis, Nick",11,3,6,17,,,1.0,2.0,4.0,5.0,6.0,,,,,8.0,9.0,,,1.0,3.0,2.0,84.0
12,"Fosdike, Nic",12,4,9,21,2,,,1.0,,3.0,3.0,3.0,2.0,1.0,3.0,6.0,14.0,,,2.0,1.0,,87.0
37,"Goodes, Adam",6,4,4,10,2,2.0,6.0,1.0,3.0,,3.0,,,,,7.0,3.0,2.0,4.0,1.0,,,96.0
1,"Hall, Barry",8,6,1,9,2,1.0,4.0,3.0,,2.0,,3.0,,1.0,,3.0,6.0,1.0,3.0,2.0,,2.0,94.0
17,"Kennelly, Tadhg",15,7,7,22,,,,2.0,7.0,,1.0,1.0,1.0,,,9.0,13.0,2.0,,2.0,3.0,,95.0
31,"Kirk, Brett",12,4,10,22,,,,3.0,,6.0,3.0,3.0,,2.0,,10.0,15.0,1.0,,1.0,3.0,1.0,85.0
4,"Mathews, Ben",12,5,12,24,,,,3.0,4.0,3.0,8.0,,1.0,,,11.0,13.0,,,2.0,,2.0,94.0
11,"Maxfield, Stuart",11,3,5,16,2,,,4.0,1.0,6.0,2.0,1.0,1.0,1.0,,3.0,14.0,,1.0,2.0,,,96.0
29,"Powell, Mark",2,2,2,4,,,,4.0,,,2.0,1.0,,,,3.0,1.0,1.0,,,,,58.0
30,"Roberts-Thomson, Lewis",6,3,2,8,2,2.0,6.0,1.0,,,,1.0,,,,3.0,5.0,1.0,3.0,1.0,,1.0,70.0
25,"Schauble, Andrew",7,4,3,10,,,,,3.0,,,,,,,4.0,3.0,2.0,,6.0,,,100.0
36,"Schneider, Adam",10,5,1,11,2,,,3.0,,3.0,2.0,1.0,,1.0,,2.0,8.0,,2.0,,,,69.0
16,"Stevens, Scott",7,6,3,10,2,1.0,1.0,2.0,,1.0,,2.0,,1.0,,3.0,7.0,1.0,2.0,3.0,,1.0,80.0
35,"Sundqvist, Jarrad",2,2,,2,,,,,,1.0,,,,,,,2.0,,,,,,23.0
33,"Warfe, Rowan",10,5,3,13,,,,1.0,2.0,1.0,1.0,2.0,1.0,,,7.0,7.0,1.0,,,1.0,1.0,72.0
10,"Williams, Paul",2,1,1,3,1,,,1.0,1.0,1.0,,,,,,1.0,2.0,,1.0,,2.0,,27.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,89,113,292,17,10.0,51.0,49.0,40.0,41.0,44.0,32.0,12.0,12.0,4.0,116.0,181.0,15.0,17.0,40.0,20.0,13.0,
Opposition,Opposition,145,67,124,269,11,7.0,38.0,47.0,24.0,54.0,39.0,35.0,12.0,12.0,2.0,116.0,158.0,12.0,10.0,58.0,7.0,6.0,
