Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",8,3,6,14,3,1.0,,4.0,1.0,2.0,1.0,1.0,1.0,1.0,,10.0,4.0,1.0,2.0,1.0,1.0,,100.0
17,"Callan, Tim",5,1,4,9,1,,,,,2.0,1.0,,1.0,,,4.0,5.0,1.0,1.0,2.0,,,76.0
35,"Chapman, Paul",5,2,1,6,,,1.0,4.0,1.0,2.0,,1.0,,,,1.0,5.0,,,1.0,2.0,1.0,94.0
11,"Corey, Joel",11,2,2,13,,1.0,,6.0,1.0,5.0,7.0,3.0,1.0,2.0,,9.0,5.0,,,1.0,,,90.0
16,"Gardiner, Charlie",7,5,,7,,1.0,,2.0,,3.0,,,,,,1.0,6.0,,1.0,1.0,,,53.0
7,"Graham, Ben",6,5,3,9,1,,,2.0,3.0,2.0,,1.0,,,,2.0,7.0,1.0,1.0,3.0,,,100.0
2,"Harley, Tom",12,4,6,18,,,,4.0,1.0,2.0,,3.0,,1.0,,8.0,10.0,2.0,,3.0,1.0,,100.0
41,"Hunt, Josh",6,3,9,15,1,,,2.0,9.0,2.0,3.0,5.0,,1.0,,8.0,7.0,,,,,,92.0
28,"Johnson, David",5,3,3,8,,,,,,1.0,,1.0,,,,,8.0,,,2.0,,,83.0
20,"Johnson, Steve",10,6,2,12,,4.0,,3.0,1.0,3.0,2.0,1.0,2.0,1.0,,5.0,7.0,,3.0,2.0,,1.0,94.0
1,"King, Steven",6,4,5,11,,1.0,16.0,4.0,1.0,2.0,3.0,1.0,1.0,1.0,,4.0,7.0,,,2.0,,,86.0
18,"Kingsley, Kent",8,6,5,13,3,2.0,,,,1.0,,2.0,1.0,,,6.0,7.0,2.0,5.0,,,,83.0
36,"Koulouriotis, Paul",18,5,4,22,1,1.0,1.0,1.0,,10.0,2.0,,,,,6.0,16.0,,,1.0,,,87.0
45,"Ling, Cameron",16,9,15,31,,,,4.0,1.0,3.0,6.0,,,,3.0,14.0,17.0,2.0,1.0,1.0,,,95.0
26,"McCarthy, Matthew",2,3,3,5,,,2.0,2.0,,2.0,,1.0,,,,2.0,3.0,,,1.0,,,73.0
39,"Milburn, Darren",7,6,11,18,,,1.0,1.0,4.0,2.0,3.0,3.0,1.0,1.0,,9.0,10.0,1.0,,4.0,5.0,,100.0
21,"Mooney, Cameron",9,4,4,13,,,1.0,1.0,5.0,1.0,,1.0,,1.0,,1.0,12.0,,,2.0,2.0,,88.0
15,"Riccardi, Peter",9,5,2,11,1,,,1.0,1.0,5.0,2.0,,,,,3.0,8.0,,1.0,,,1.0,64.0
27,"Sanderson, Brenton",9,3,3,12,,,,1.0,2.0,,,,,,,2.0,9.0,,,4.0,,,71.0
30,"Scarlett, Matthew",10,7,5,15,,,,2.0,3.0,3.0,,,,,,6.0,9.0,3.0,,1.0,1.0,,100.0
10,"Tenace, Kane",5,3,3,8,,1.0,,1.0,1.0,3.0,1.0,1.0,,,,2.0,5.0,,,1.0,1.0,,41.0
40,"Wojcinski, David",2,1,4,6,1,,,,,1.0,1.0,1.0,,,,1.0,5.0,,,2.0,,,30.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,176,90,100,276,12,15.0,22.0,45.0,35.0,57.0,32.0,26.0,8.0,9.0,3.0,104.0,172.0,13.0,15.0,35.0,13.0,3.0,
Opposition,Opposition,179,73,97,276,15,19.0,43.0,36.0,47.0,51.0,35.0,23.0,10.0,8.0,3.0,128.0,148.0,13.0,13.0,47.0,23.0,7.0,
