Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",13,7,4.0,17,,,,,4.0,1.0,,3.0,1.0,2.0,,4.0,13,1.0,,1.0,1.0,,
7,"Burgoyne, Peter",5,3,1.0,6,2.0,1.0,,,1.0,,,1.0,,,,1.0,5,1.0,1.0,1.0,,,
8,"Burgoyne, Shaun",6,3,4.0,10,,1.0,,1.0,4.0,1.0,,,,,,4.0,7,,,2.0,3.0,,
9,"Carr, Josh",14,1,4.0,18,,,,7.0,2.0,3.0,2.0,2.0,1.0,1.0,,8.0,9,,,1.0,,,
12,"Cockatoo-Collins, Che",11,7,1.0,12,1.0,2.0,,3.0,,5.0,,1.0,3.0,,,5.0,6,2.0,1.0,,1.0,,
35,"Cornes, Chad",17,13,6.0,23,1.0,2.0,,2.0,,5.0,,2.0,1.0,1.0,,15.0,9,9.0,5.0,2.0,3.0,,
18,"Cornes, Kane",18,8,6.0,24,,1.0,1.0,2.0,1.0,4.0,3.0,,,,,6.0,18,,1.0,,,,
17,"Dew, Stuart",14,3,3.0,17,3.0,2.0,,2.0,2.0,2.0,1.0,1.0,,,,5.0,9,,1.0,2.0,,,
10,"Francou, Josh",9,3,8.0,17,,,,2.0,,5.0,5.0,3.0,,2.0,,6.0,11,,,2.0,,,
31,"French, Barnaby",3,4,6.0,9,,,4.0,1.0,2.0,1.0,1.0,1.0,1.0,,,3.0,5,,,1.0,,,
11,"Hardwick, Damien",5,3,4.0,9,,1.0,,2.0,1.0,,,2.0,2.0,1.0,,5.0,3,,1.0,2.0,,,
38,"James, Roger",1,1,,1,,,,,,1.0,,,1.0,,,1.0,1,,,,,,
29,"Kingsley, Adam",6,1,3.0,9,,,,,,3.0,,,1.0,,,3.0,6,,,1.0,,,
5,"Lade, Brendon",1,1,,1,,1.0,,,,,,2.0,,2.0,,,1,,1.0,,,,
3,"Montgomery, Brett",8,5,7.0,15,,,,3.0,,3.0,2.0,1.0,,,,7.0,8,,,,,,
14,"Paxman, Stephen",7,4,2.0,9,,1.0,,,2.0,,,2.0,,1.0,,3.0,6,,1.0,3.0,,,
27,"Poulton, Jared",7,6,1.0,8,,1.0,,,1.0,1.0,,,,,,1.0,7,,1.0,,,,
1,"Primus, Matthew",7,4,9.0,16,,1.0,17.0,2.0,1.0,2.0,3.0,1.0,2.0,1.0,,11.0,6,,,2.0,,,
6,"Schofield, Jarrad",15,7,6.0,21,,,,3.0,,7.0,1.0,3.0,,,,5.0,16,,,,,,
36,"Stevens, Nick",19,3,8.0,27,2.0,,,2.0,3.0,7.0,4.0,1.0,,,,11.0,14,,,1.0,,,
16,"Tredrea, Warren",13,10,8.0,21,2.0,2.0,,2.0,,3.0,,1.0,2.0,,,12.0,9,4.0,3.0,5.0,,,
4,"Wanganeen, Gavin",19,6,2.0,21,,1.0,,2.0,3.0,1.0,2.0,1.0,2.0,,,8.0,13,2.0,,,2.0,,
Totals,Totals,218,103,93.0,311,11.0,17.0,22.0,36.0,27.0,55.0,24.0,28.0,17.0,11.0,,124.0,182,19.0,16.0,26.0,10.0,,
Opposition,Opposition,182,79,110.0,292,8.0,11.0,28.0,50.0,35.0,42.0,31.0,39.0,11.0,17.0,,95.0,190,8.0,10.0,51.0,8.0,,
