Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bartram, Clint",6,3,4,10,1,,,7.0,,2.0,2.0,2.0,1.0,,,5.0,5.0,,,2.0,,,65.0
25,"Brown, Nathan",10,7,7,17,,,,,,3.0,,1.0,,1.0,,3.0,14.0,1.0,,,2.0,,77.0
32,"Bruce, Cameron",13,7,12,25,1,,1.0,3.0,1.0,5.0,1.0,,,,,9.0,16.0,,,1.0,4.0,2.0,94.0
41,"Carroll, Nathan",7,5,7,14,,,,2.0,4.0,2.0,1.0,4.0,,2.0,,3.0,10.0,,,2.0,2.0,,77.0
36,"Davey, Aaron",14,5,5,19,3,1.0,,3.0,,2.0,2.0,6.0,1.0,2.0,,8.0,11.0,,1.0,1.0,,,90.0
35,"Ferguson, Ryan",6,6,8,14,,,,,6.0,,,1.0,1.0,1.0,,6.0,6.0,1.0,,12.0,,,100.0
18,"Green, Brad",12,4,16,28,,,,3.0,1.0,3.0,4.0,2.0,,,,9.0,19.0,,,2.0,,,100.0
40,"Jamar, Mark",2,3,2,4,,,11.0,1.0,,,,1.0,,1.0,,1.0,3.0,,,1.0,,,34.0
11,"Johnson, Paul",1,1,4,5,,,,1.0,1.0,,,3.0,,3.0,,1.0,4.0,,,1.0,,,42.0
16,"Johnstone, Travis",8,3,10,18,,,,3.0,4.0,4.0,2.0,6.0,1.0,2.0,,4.0,13.0,,,1.0,1.0,1.0,100.0
23,"McDonald, James",11,7,12,23,,1.0,,3.0,1.0,2.0,3.0,1.0,,,,11.0,12.0,1.0,1.0,2.0,,,67.0
7,"Miller, Brad",5,2,9,14,,,,2.0,5.0,,1.0,1.0,1.0,1.0,,5.0,8.0,,,5.0,,1.0,100.0
22,"Moloney, Brent",17,5,6,23,,1.0,,3.0,4.0,9.0,3.0,1.0,,,,6.0,17.0,,,,5.0,1.0,76.0
44,"Motlop, Shannon",11,3,4,15,,,,2.0,,5.0,,7.0,,,,7.0,8.0,,,1.0,1.0,,79.0
9,"Neitz, David",7,6,2,9,2,2.0,,,,2.0,,,,,,5.0,4.0,3.0,3.0,1.0,,,100.0
33,"Pickett, Byron",9,8,4,13,,,,2.0,1.0,1.0,,2.0,,1.0,,3.0,10.0,,2.0,4.0,9.0,1.0,65.0
24,"Robertson, Russell",9,4,2,11,2,3.0,,3.0,,1.0,1.0,1.0,1.0,,,4.0,7.0,,2.0,2.0,,,94.0
12,"Sylvia, Colin",12,8,9,21,1,,,5.0,1.0,5.0,3.0,3.0,1.0,2.0,,6.0,15.0,,1.0,1.0,,,91.0
10,"Ward, Daniel",9,7,4,13,,,,2.0,1.0,1.0,,2.0,,,,2.0,10.0,1.0,,3.0,2.0,,84.0
45,"Whelan, Matthew",10,4,9,19,,,,1.0,5.0,,1.0,2.0,,1.0,,6.0,12.0,,,,4.0,,100.0
34,"White, Jeff",10,5,5,15,,,18.0,2.0,4.0,1.0,1.0,4.0,,1.0,,4.0,12.0,1.0,,2.0,,1.0,66.0
13,"Yze, Adem",14,2,10,24,,,,,4.0,1.0,2.0,2.0,2.0,,,10.0,15.0,,,2.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,105,151,354,10,12.0,30.0,48.0,43.0,49.0,27.0,52.0,9.0,18.0,,118.0,231.0,8.0,10.0,46.0,30.0,7.0,
Opposition,Opposition,259,142,102,361,13,15.0,26.0,43.0,39.0,58.0,31.0,44.0,18.0,9.0,6.0,138.0,221.0,13.0,12.0,62.0,22.0,6.0,
