North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Leigh",11,2,10,21,1,,,5.0,2.0,3.0,6.0,2.0,1.0,,,10.0,12.0,,,4.0,,,70.0
28,"Bastinac, Ryan",16,4,4,20,1,1.0,,5.0,2.0,6.0,5.0,3.0,1.0,,,8.0,12.0,,1.0,,,,82.0
33,"Campbell, Matt",5,,2,7,2,,,2.0,,2.0,1.0,1.0,,1.0,,3.0,3.0,,,1.0,,,68.0
10,"Cunnington, Ben",5,7,13,18,,,,1.0,2.0,1.0,2.0,1.0,1.0,,,7.0,11.0,,,4.0,,,98.0
11,"Firrito, Michael",5,1,7,12,,1.0,,6.0,2.0,2.0,,4.0,1.0,2.0,,6.0,6.0,1.0,1.0,5.0,1.0,,96.0
32,"Garlett, Cruize",2,,5,7,,,,,,,3.0,3.0,1.0,1.0,,5.0,2.0,,,1.0,,,54.0
22,"Goldstein, Todd",10,5,2,12,2,,19.0,4.0,,5.0,4.0,4.0,2.0,1.0,,8.0,4.0,2.0,2.0,2.0,,1.0,89.0
24,"Greenwood, Levi",6,2,3,9,,,,4.0,1.0,2.0,2.0,5.0,,3.0,,3.0,6.0,,,1.0,,,69.0
6,"Hansen, Lachlan",6,4,2,8,,1.0,,,,2.0,,1.0,1.0,,,5.0,3.0,2.0,,,,1.0,87.0
29,"Harvey, Brent",19,4,8,27,,2.0,,3.0,2.0,9.0,5.0,4.0,4.0,2.0,,14.0,14.0,,,1.0,,,88.0
2,"Lower, Ed",3,1,7,10,,,,9.0,1.0,,1.0,3.0,,1.0,,7.0,3.0,,,,1.0,,65.0
1,"McIntosh, Hamish",8,8,3,11,,,18.0,4.0,2.0,3.0,1.0,4.0,1.0,2.0,,5.0,6.0,4.0,,4.0,,,72.0
20,"Petrie, Drew",4,1,3,7,,,,2.0,,1.0,,,,,,5.0,1.0,,,4.0,1.0,1.0,74.0
30,"Pratt, Daniel",4,1,3,7,,,,,4.0,,,2.0,,,,,6.0,,,4.0,1.0,,80.0
3,"Rawlings, Brady",16,3,11,27,,,,2.0,7.0,3.0,3.0,2.0,2.0,,,9.0,17.0,,,,1.0,,100.0
9,"Swallow, Andrew",5,1,7,12,,,,7.0,2.0,1.0,2.0,1.0,2.0,1.0,,8.0,4.0,,,1.0,,,83.0
25,"Tarrant, Robbie",6,3,4,10,,,,2.0,4.0,,1.0,1.0,,1.0,,4.0,5.0,,,4.0,,,100.0
12,"Thomas, Lindsay",6,4,2,8,1,1.0,,4.0,,3.0,,3.0,,2.0,,1.0,6.0,,1.0,,,1.0,87.0
16,"Thompson, Scott",4,2,7,11,,1.0,,1.0,3.0,,,1.0,2.0,1.0,,5.0,6.0,1.0,,7.0,,,97.0
5,"Warren, Ben",9,3,,9,,1.0,,3.0,,1.0,,,,,,,8.0,,,,,1.0,84.0
8,"Wells, Daniel",9,2,5,14,,,,3.0,,3.0,2.0,1.0,1.0,1.0,,5.0,7.0,,,1.0,,,83.0
19,"Wright, Sam",10,8,8,18,,1.0,,1.0,5.0,3.0,1.0,3.0,1.0,3.0,,4.0,15.0,1.0,,1.0,,,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,169,66,116,285,7,13.0,37.0,68.0,39.0,50.0,39.0,49.0,21.0,22.0,,122.0,157.0,11.0,5.0,45.0,5.0,5.0,
Opposition,Opposition,220,117,212,432,12,13.0,48.0,74.0,43.0,52.0,31.0,45.0,22.0,21.0,6.0,136.0,293.0,16.0,13.0,37.0,7.0,10.0,
