West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",6,2,6,12,,,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,6.0,5.0,1.0,,2.0,,,98.0
10,"Braun, Michael",4,2,4,8,,1.0,,4.0,,1.0,,3.0,,,,4.0,5.0,,1.0,,,,58.0
26,"Butler, Sam",11,5,5,16,,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,,,3.0,12.0,,1.0,,1.0,,79.0
17,"Chick, Daniel",8,2,7,15,,,,2.0,1.0,6.0,3.0,1.0,2.0,,,9.0,6.0,,,3.0,3.0,,85.0
9,"Cousins, Ben",9,2,10,19,1,,,2.0,2.0,4.0,4.0,1.0,,1.0,,9.0,11.0,,,2.0,1.0,1.0,85.0
20,"Cox, Dean",11,5,1,12,4,,14.0,1.0,1.0,2.0,1.0,,1.0,,,3.0,9.0,,1.0,2.0,,,69.0
7,"Fletcher, Chad",12,5,9,21,1,1.0,,2.0,1.0,6.0,3.0,1.0,,,,8.0,14.0,2.0,1.0,,2.0,2.0,89.0
23,"Glass, Darren",7,2,2,9,,,,3.0,2.0,,,1.0,1.0,1.0,,3.0,5.0,,,7.0,,,100.0
38,"Jones, Brett",8,5,9,17,,,,,4.0,1.0,,3.0,1.0,1.0,,4.0,13.0,,,4.0,,,97.0
18,"Jones, Rowan",4,1,8,12,,,1.0,1.0,,3.0,2.0,,2.0,,,6.0,6.0,,1.0,1.0,,,63.0
3,"Judd, Chris",14,4,7,21,,2.0,,7.0,2.0,5.0,3.0,1.0,2.0,,,9.0,11.0,,,1.0,3.0,1.0,90.0
4,"Kerr, Daniel",9,2,8,17,,1.0,,6.0,,7.0,6.0,,3.0,,1.0,10.0,7.0,,,,1.0,,87.0
21,"Lynch, Quinten",5,3,1,6,1,1.0,,,,,,3.0,,1.0,,2.0,3.0,1.0,3.0,2.0,,,82.0
33,"Matera, Phillip",2,2,1,3,,1.0,,1.0,,,,2.0,,2.0,,1.0,2.0,,2.0,,,,100.0
31,"Nicoski, Mark",6,5,9,15,,1.0,,3.0,1.0,,1.0,,,,,6.0,9.0,,,5.0,,,97.0
24,"Rosa, Matt",7,2,7,14,,,,2.0,,2.0,,,1.0,,,2.0,12.0,,,2.0,1.0,,60.0
28,"Sampi, Ashley",3,1,1,4,,,,1.0,,1.0,,2.0,1.0,2.0,,4.0,,1.0,,,,,52.0
14,"Seaby, Mark",2,1,6,8,1,,19.0,3.0,1.0,1.0,,2.0,,1.0,,3.0,4.0,1.0,1.0,5.0,,,70.0
37,"Selwood, Adam",11,8,5,16,,,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,,3.0,12.0,,,3.0,,,74.0
41,"Staker, Brent",8,5,6,14,1,,,2.0,2.0,1.0,,4.0,,2.0,,5.0,8.0,1.0,1.0,1.0,,,86.0
5,"Stenglein, Tyson",7,7,13,20,,,,2.0,1.0,,3.0,2.0,,2.0,,8.0,12.0,1.0,,3.0,,,90.0
44,"Wirrpanda, David",16,2,5,21,,,,1.0,5.0,,,1.0,2.0,,,7.0,13.0,,,,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,73,130,300,9,13.0,35.0,49.0,31.0,45.0,30.0,30.0,19.0,15.0,1.0,115.0,179.0,8.0,12.0,43.0,12.0,4.0,
Opposition,Opposition,169,80,99,268,13,10.0,29.0,49.0,37.0,46.0,28.0,37.0,15.0,19.0,5.0,110.0,162.0,12.0,17.0,33.0,13.0,8.0,
