West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",3,1,1,4,2,1.0,,,,,,,1.0,,,,,,,,,,
6,"Banfield, Drew",9,3,11,20,,,,,,,,,2.0,,2.0,,,,,,,,
35,"Cousins, Ben",15,8,5,20,1,,,,,,,,5.0,2.0,,,,,,,,,
29,"Donnelly, Andrew",12,8,9,21,2,1.0,3.0,3.0,,,,,2.0,,,,,,,,,,
22,"Downsborough, Ian",10,2,1,11,,,17.0,1.0,,,,,1.0,1.0,,,,,,,,,
18,"Evans, Tony",14,6,10,24,3,2.0,,,,,,,1.0,1.0,,,,,,,,,
7,"Gehrig, Fraser",13,6,10,23,,1.0,,,,,,,,1.0,1.0,,,,,,,,
36,"Hart, David",16,2,9,25,1,,,3.0,,,,,3.0,,,,,,,,,,
27,"Jakovich, Glen",9,4,6,15,,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,
2,"Kemp, Dean",4,,1,5,,1.0,,,,,,,,,,,,,,,,,
5,"Lovell, Andy",18,6,6,24,1,2.0,,,,,,,,1.0,3.0,,,,,,,,
3,"Mainwaring, Chris",22,4,6,28,,,,1.0,,,,,2.0,,,,,,,,,,
30,"Matera, Peter",16,5,6,22,1,,,,,,,,2.0,3.0,,,,,,,,,
11,"McIntosh, Ashley",5,4,1,6,1,,,,,,,,1.0,1.0,,,,,,,,,
17,"McKenna, Guy",10,6,9,19,,,,,,,,,,,,,,,,,,,
8,"Metropolis, Daniel",6,4,3,9,3,1.0,,,,,,,1.0,1.0,,,,,,,,,
42,"Morrison, Chad",3,1,1,4,1,,,,,,,,,1.0,,,,,,,,,
10,"Pyke, Don",7,1,7,14,,,,1.0,,,,,,,,,,,,,,,
21,"Schofield, Jarrad",12,3,6,18,1,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
16,"Symmons, Paul",7,1,6,13,,1.0,,1.0,,,,,1.0,,,,,,,,,,
12,"White, Mitchell",17,7,7,24,2,2.0,,1.0,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,82,121,349,19,16.0,20.0,15.0,,,,,26.0,14.0,6.0,,,,,,,,
Opposition,Opposition,180,66,101,281,11,10.0,26.0,38.0,,,,,14.0,26.0,,,,,,,,,
