Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
14,"Birchall, Grant",27y 192d,208 (140-1-67 67.55%),29 (0.14),←,
22,"Breust, Luke",24y 270d,109 (88-0-21 80.73%),214 (1.96),←,
9,"Burgoyne, Shaun",32y 291d,287 (197-1-89 68.82%),240 (0.84),130 (100-1-29 77.31%),69 (0.53)
18,"Ceglar, Jonathon",24y 175d,31 (24-0-7 77.42%),15 (0.48),←,
8,"Duryea, Taylor",24y 106d,56 (45-0-11 80.36%),11 (0.20),←,
12,"Frawley, James",26y 322d,149 (41-1-107 27.85%),18 (0.12),10 (7-0-3 70.00%),
6,"Gibson, Josh",31y 148d,182 (117-2-63 64.84%),2 (0.01),117 (88-1-28 75.64%),
19,"Gunston, Jack",23y 296d,97 (71-0-26 73.20%),203 (2.09),83 (66-0-17 79.52%),183 (2.20)
40,"Hartung, Billy",20y 196d,22 (16-0-6 72.73%),14 (0.64),←,
10,"Hill, Bradley",22y 30d,67 (54-0-13 80.60%),42 (0.63),←,
15,"Hodge, Luke",31y 54d,265 (157-1-107 59.43%),178 (0.67),←,
3,"Lewis, Jordan",29y 106d,232 (146-1-85 63.15%),129 (0.56),←,
7,"McEvoy, Ben",26y 28d,115 (67-2-46 59.13%),42 (0.37),24 (16-0-8 66.67%),15 (0.63)
5,"Mitchell, Sam",32y 300d,278 (169-1-108 60.97%),67 (0.24),←,
28,"Puopolo, Paul",27y 249d,104 (83-0-21 79.81%),94 (0.90),←,
33,"Rioli, Cyril",26y 25d,150 (104-1-45 69.67%),205 (1.37),←,
2,"Roughead, Jarryd",28y 197d,223 (144-1-78 64.80%),473 (2.12),←,
25,"Schoenmakers, Ryan",24y 273d,91 (58-0-33 63.74%),24 (0.26),←,
26,"Shiels, Liam",24y 101d,116 (87-0-29 75.00%),39 (0.34),←,
16,"Smith, Isaac",26y 221d,103 (83-0-20 80.58%),93 (0.90),←,
24,"Stratton, Ben",26y 160d,109 (78-1-30 72.02%),1 (0.01),←,
4,"Suckling, Matt",27y 14d,94 (69-0-25 73.40%),43 (0.46),←,
Totals,Totals,26y 287d,3088 (2038-13-1037 66.00%),2176 (0.70),,
C,"Clarkson, Alastair",47y 103d,251 (157-1-93 62.75%),,←,
