Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Andrews, Harris",13,10.0,1,14,,,,3.0,2.0,2.0,,4.0,,3.0,,2.0,13,,,9.0,,,97.0
4,"Bastinac, Ryan",8,6.0,3,11,,,,3.0,,2.0,1.0,2.0,,,,2.0,10,,3.0,2.0,,,83.0
9,"Beams, Dayne",16,4.0,13,29,,1.0,,1.0,1.0,3.0,9.0,1.0,1.0,,,10.0,17,,,,,,90.0
13,"Berry, Jarrod",11,5.0,17,28,,,,6.0,3.0,4.0,4.0,3.0,1.0,1.0,,11.0,16,,,1.0,,1.0,79.0
3,"Christensen, Allen",12,3.0,6,18,1.0,1.0,,4.0,2.0,3.0,1.0,2.0,,,,5.0,13,,,,,2.0,73.0
27,"Gardiner, Darcy",10,8.0,4,14,,,,1.0,2.0,,,2.0,1.0,1.0,,4.0,11,,,5.0,,,83.0
30,"Hipwood, Eric",5,3.0,2,7,1.0,,,2.0,,3.0,,4.0,1.0,2.0,,3.0,3,1.0,1.0,1.0,,,86.0
2,"Hodge, Luke",12,8.0,7,19,,,,5.0,3.0,3.0,,4.0,1.0,2.0,,7.0,14,1.0,,2.0,1.0,,88.0
12,"Martin, Stefan",8,2.0,4,12,,,24.0,1.0,,4.0,4.0,,1.0,,,3.0,8,,,1.0,,1.0,78.0
36,"Mathieson, Rhys",7,1.0,8,15,2.0,,,2.0,,2.0,7.0,2.0,3.0,,,10.0,5,,1.0,1.0,,2.0,72.0
6,"McCluggage, Hugh",15,7.0,11,26,3.0,,,5.0,4.0,5.0,2.0,3.0,,1.0,1.0,11.0,15,1.0,1.0,2.0,,2.0,83.0
46,"McInerney, Oscar",7,3.0,3,10,2.0,1.0,17.0,1.0,1.0,1.0,2.0,1.0,1.0,,,9.0,3,2.0,1.0,2.0,,,76.0
25,"McStay, Daniel",3,4.0,4,7,,1.0,,3.0,,,,1.0,,1.0,,4.0,3,2.0,3.0,,,1.0,83.0
16,"Rayner, Cam",8,6.0,6,14,2.0,1.0,,1.0,3.0,2.0,1.0,1.0,2.0,,,4.0,9,,2.0,,,1.0,80.0
10,"Rich, Daniel",6,2.0,5,11,,,,1.0,,3.0,1.0,1.0,1.0,,,4.0,7,,,2.0,,1.0,78.0
18,"Robertson, Nick",8,6.0,10,18,,,,1.0,1.0,5.0,1.0,4.0,1.0,1.0,,5.0,13,,,3.0,,1.0,78.0
5,"Robinson, Mitch",15,9.0,8,23,2.0,2.0,,4.0,1.0,5.0,3.0,3.0,,1.0,,7.0,16,2.0,2.0,1.0,,,80.0
37,"Starcevich, Brandon",5,,4,9,,1.0,,5.0,,4.0,,2.0,1.0,1.0,,5.0,4,,,1.0,,,77.0
28,"Taylor, Lewis",3,1.0,7,10,1.0,,,2.0,1.0,1.0,1.0,1.0,,,,2.0,9,,1.0,2.0,,,81.0
14,"Walker, Josh",15,13.0,8,23,,,,,1.0,1.0,1.0,3.0,1.0,3.0,,7.0,17,2.0,,12.0,,,93.0
29,"Witherden, Alex",17,9.0,5,22,,,,1.0,2.0,3.0,,1.0,,1.0,,,21,,1.0,2.0,,1.0,83.0
15,"Zorko, Dayne",24,4.0,11,35,2.0,,,10.0,1.0,5.0,9.0,6.0,2.0,2.0,3.0,15.0,17,,,2.0,,1.0,77.0
Totals,Totals,228,114.0,147,375,16.0,8.0,41.0,62.0,28.0,61.0,47.0,51.0,18.0,20.0,4.0,130.0,244,11.0,16.0,51.0,1.0,14.0,
Opposition,Opposition,188,70.0,155,343,16.0,11.0,35.0,52.0,38.0,48.0,33.0,50.0,20.0,18.0,2.0,147.0,200,9.0,6.0,40.0,1.0,12.0,
