Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",13,6,6,19,,,,4.0,6.0,3.0,1.0,,2.0,,,7.0,12.0,,,1.0,,,90.0
20,"Black, Simon",13,2,16,29,,2.0,,5.0,2.0,5.0,5.0,5.0,,1.0,3.0,10.0,20.0,,,4.0,2.0,1.0,92.0
36,"Bradshaw, Daniel",7,4,1,8,,,4.0,3.0,,4.0,2.0,3.0,1.0,1.0,,5.0,3.0,2.0,,,,,95.0
17,"Brennan, Jared",14,4,5,19,,,12.0,5.0,3.0,5.0,5.0,3.0,2.0,1.0,1.0,9.0,10.0,,,3.0,1.0,,90.0
16,"Brown, Jonathan",11,6,7,18,5,,,1.0,,4.0,2.0,2.0,3.0,1.0,2.0,8.0,11.0,2.0,4.0,1.0,,1.0,98.0
1,"Clark, Mitch",5,4,8,13,1,,18.0,1.0,1.0,,1.0,5.0,1.0,3.0,,6.0,7.0,1.0,2.0,3.0,,,67.0
5,"Harding, Scott",5,1,7,12,,1.0,,6.0,,1.0,,3.0,,,,1.0,10.0,,1.0,,,,60.0
14,"Henderson, Lachie",8,5,5,13,,,,2.0,2.0,,,,2.0,,,6.0,8.0,1.0,,2.0,,,100.0
33,"Hooper, Rhan",8,1,4,12,1,3.0,,4.0,,2.0,2.0,1.0,1.0,1.0,,8.0,4.0,,,2.0,,,81.0
26,"Macdonald, Joel",8,9,17,25,,,,1.0,4.0,,1.0,1.0,,,,6.0,18.0,1.0,,,2.0,,96.0
9,"McGrath, Ashley",11,8,8,19,,,,,3.0,2.0,,1.0,,,,2.0,16.0,,,2.0,,1.0,75.0
8,"Notting, Tim",8,5,4,12,1,,,4.0,,1.0,1.0,1.0,,,,6.0,6.0,,,3.0,,1.0,73.0
31,"Polkinghorne, James",5,3,10,15,,2.0,1.0,2.0,,2.0,3.0,5.0,1.0,1.0,,7.0,8.0,,2.0,1.0,,,87.0
6,"Power, Luke",20,8,16,36,,1.0,,10.0,5.0,7.0,3.0,2.0,,1.0,,7.0,28.0,,1.0,,,,94.0
2,"Proud, Albert",11,2,6,17,,1.0,,7.0,,3.0,4.0,6.0,3.0,2.0,,5.0,10.0,,1.0,1.0,1.0,,70.0
10,"Rich, Daniel",6,1,5,11,1,1.0,,8.0,,4.0,3.0,,4.0,,,8.0,3.0,1.0,,1.0,,,79.0
35,"Rischitelli, Michael",8,3,12,20,1,,,7.0,1.0,4.0,7.0,2.0,1.0,1.0,,11.0,10.0,,,1.0,,1.0,79.0
29,"Roe, Jason",8,6,4,12,,,,3.0,2.0,,,1.0,,1.0,,5.0,6.0,2.0,,3.0,,,98.0
28,"Selwood, Troy",,,1,1,,,,,,,,1.0,,,,1.0,,,,,,,8.0
3,"Sheldon, Sam",7,4,6,13,,,,,1.0,3.0,,1.0,1.0,,,4.0,9.0,,,1.0,,,77.0
11,"Sherman, Justin",13,4,16,29,2,,,4.0,,3.0,,4.0,1.0,2.0,,6.0,23.0,1.0,,,,,97.0
32,"Stiller, Cheynee",9,3,8,17,1,,,6.0,,2.0,1.0,2.0,1.0,1.0,,7.0,10.0,,1.0,2.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,89,172,370,13,15.0,35.0,83.0,30.0,55.0,41.0,49.0,24.0,17.0,6.0,135.0,232.0,11.0,12.0,31.0,6.0,5.0,
Opposition,Opposition,173,107,218,391,7,9.0,45.0,53.0,37.0,38.0,33.0,64.0,18.0,24.0,,102.0,290.0,5.0,11.0,43.0,2.0,7.0,
