Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
49,"Betheras, Rupert",11,3,6,17,,,,2.0,,3.0,2.0,2.0,,1.0,,9.0,7.0,1.0,1.0,2.0,,,
26,"Brown, Gavin",5,3,3,8,1,1.0,,1.0,,1.0,1.0,1.0,,2.0,,4.0,4.0,,3.0,,,,
5,"Buckley, Nathan",28,6,9,37,,1.0,,5.0,4.0,10.0,8.0,5.0,4.0,3.0,2.0,17.0,18.0,1.0,,1.0,2.0,,
28,"Crosisca, Gavin",9,3,4,13,,,3.0,1.0,4.0,1.0,,5.0,,2.0,,5.0,9.0,1.0,,,,,
19,"Davis, Nick",7,2,3,10,2,,,,1.0,1.0,,4.0,,3.0,,5.0,6.0,1.0,,,,,
9,"Freeborn, Glenn",11,6,5,16,3,,,2.0,,1.0,2.0,1.0,1.0,2.0,,7.0,6.0,2.0,4.0,,,,
30,"Kinnear, Ben",2,1,,2,,,1.0,,,1.0,,,,,,,3.0,,,1.0,,,
33,"Lane, Tyson",12,4,8,20,,,,3.0,5.0,2.0,1.0,2.0,1.0,,,9.0,10.0,,,1.0,,,
32,"Licuria, Paul",9,2,7,16,1,,,1.0,2.0,1.0,4.0,2.0,2.0,3.0,,9.0,7.0,,,2.0,,,
24,"Lockyer, Tarkyn",5,,6,11,1,,,2.0,1.0,1.0,5.0,1.0,1.0,,,7.0,4.0,,,1.0,,,
48,"Michael, Mal",8,7,4,12,,,,2.0,1.0,2.0,,1.0,1.0,1.0,,3.0,9.0,1.0,,1.0,,,
8,"Olarenshaw, Ricky",2,,2,4,,,,4.0,1.0,,2.0,,2.0,1.0,,3.0,4.0,,,,,,
2,"Orchard, Mark",6,,6,12,,,,3.0,1.0,2.0,1.0,,1.0,1.0,,5.0,4.0,,,,,,
6,"Patterson, Stephen",9,,5,14,2,,,1.0,1.0,1.0,1.0,1.0,3.0,,,7.0,8.0,,,2.0,,,
35,"Prestigiacomo, Simon",4,1,4,8,,,,,2.0,,1.0,2.0,2.0,2.0,,2.0,3.0,,,4.0,,,
3,"Richardson, Mark",11,2,4,15,,,12.0,,4.0,2.0,2.0,2.0,3.0,,,8.0,6.0,,1.0,2.0,,,
23,"Rocca, Anthony",4,2,8,12,,,10.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,,8.0,3.0,1.0,,1.0,,,
12,"Schauble, Andrew",1,1,1,2,,,,,,,,,,,,,2.0,,,,,,
44,"Scotland, Heath",6,,2,8,,,,1.0,1.0,1.0,1.0,,,,,4.0,5.0,,,,,,
13,"Tape, Jamie",12,5,3,15,,,,,5.0,,1.0,2.0,3.0,,,6.0,7.0,,,,1.0,,
20,"Tarrant, Chris",9,5,7,16,,,1.0,4.0,,5.0,4.0,2.0,,,,7.0,9.0,,,2.0,,,
10,"Williams, Paul",9,3,3,12,,,,2.0,3.0,2.0,4.0,2.0,2.0,3.0,,6.0,5.0,1.0,,2.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,56,100,280,10,5.0,27.0,36.0,38.0,40.0,42.0,37.0,27.0,25.0,2.0,131.0,139.0,9.0,9.0,22.0,4.0,,
Opposition,Opposition,218,51,100,318,12,15.0,44.0,31.0,29.0,60.0,50.0,33.0,25.0,27.0,4.0,143.0,143.0,11.0,11.0,41.0,3.0,,
