Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",8,3,5.0,13,1.0,2.0,,2,,1.0,2.0,2.0,1.0,,,7,5,,1.0,,,,80.0
1,"Boak, Travis",11,1,15.0,26,1.0,,,4,,4.0,7.0,4.0,1.0,1.0,,14,13,,,1.0,,1.0,82.0
5,"Broadbent, Matthew",12,5,6.0,18,1.0,1.0,,1,5.0,1.0,1.0,4.0,,1.0,,6,10,,1.0,2.0,1.0,,85.0
33,"Byrne-Jones, Darcy",7,1,6.0,13,,,,1,1.0,1.0,2.0,3.0,,1.0,,5,8,,,3.0,2.0,1.0,84.0
17,"Clurey, Tom",7,6,3.0,10,,,,2,2.0,,,3.0,1.0,2.0,,3,7,1.0,,7.0,2.0,,100.0
7,"Ebert, Brad",11,6,8.0,19,,,,6,2.0,5.0,2.0,3.0,,2.0,,5,15,,,1.0,,,75.0
9,"Gray, Robbie",13,1,14.0,27,2.0,1.0,,7,2.0,3.0,6.0,1.0,1.0,,,15,12,,,2.0,1.0,2.0,85.0
46,"Gray, Sam",7,3,17.0,24,,,,5,1.0,3.0,4.0,1.0,1.0,,,8,16,,,2.0,,1.0,73.0
24,"Impey, Jarman",8,4,6.0,14,,,,7,2.0,5.0,2.0,2.0,2.0,2.0,,8,7,,,1.0,4.0,1.0,76.0
48,"Krakouer, Nathan",7,3,2.0,9,,,,2,2.0,,,,1.0,,,8,3,1.0,,3.0,,,78.0
23,"Lobbe, Matthew",3,1,2.0,5,,,22.0,3,,1.0,3.0,3.0,2.0,2.0,,5,1,,,2.0,,,87.0
3,"Neade, Jake",5,1,,5,2.0,1.0,,5,,2.0,,2.0,2.0,2.0,,4,2,,,,,,78.0
13,"OShea, Cameron",13,1,8.0,21,,,,3,2.0,2.0,1.0,6.0,1.0,2.0,,6,15,,,4.0,,,88.0
37,"Palmer, Jesse",5,5,3.0,8,1.0,1.0,,3,,3.0,,,,,,2,6,1.0,2.0,1.0,,,71.0
29,"Pittard, Jasper",10,6,9.0,19,,,,3,3.0,,1.0,7.0,1.0,,,4,15,,,4.0,,,93.0
21,"Polec, Jared",12,2,6.0,18,1.0,,,1,1.0,7.0,3.0,2.0,,,,3,15,,,,,,90.0
28,"Schulz, Jay",3,2,5.0,8,,2.0,,1,,2.0,,1.0,1.0,1.0,,7,2,1.0,1.0,2.0,,,87.0
18,"Toumpas, Jimmy",6,1,3.0,9,1.0,,,1,2.0,,,2.0,1.0,,,1,7,,,2.0,1.0,,55.0
12,"Trengove, Jackson",6,3,,6,,,7.0,3,,2.0,1.0,2.0,,,,5,1,2.0,,6.0,,,85.0
39,"Westhoff, Justin",11,6,5.0,16,1.0,2.0,,1,,3.0,,3.0,1.0,1.0,,7,9,2.0,3.0,2.0,,1.0,85.0
16,"Wines, Ollie",16,4,12.0,28,,,6.0,6,4.0,7.0,10.0,4.0,2.0,1.0,2.0,16,13,1.0,,2.0,1.0,,75.0
40,"Young, Aaron",4,5,4.0,8,3.0,,,1,,1.0,,1.0,1.0,1.0,,3,6,,2.0,,,,89.0
Totals,Totals,185,70,139.0,324,14.0,10.0,35.0,68,29.0,53.0,45.0,56.0,20.0,19.0,2.0,142,188,9.0,10.0,47.0,12.0,7.0,
Opposition,Opposition,208,95,149.0,357,15.0,19.0,43.0,61,34.0,59.0,30.0,53.0,19.0,20.0,4.0,132,224,13.0,18.0,56.0,2.0,9.0,
