Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Bowden, Patrick",8,7,6,14,1,,,2.0,5.0,,,1.0,,,,1.0,11.0,,1.0,4.0,2.0,,71.0
7,"Brown, Nathan",9,4,2,11,2,3.0,,3.0,,2.0,1.0,1.0,4.0,1.0,,7.0,5.0,,2.0,,,,90.0
3,"Deledio, Brett",8,3,9,17,,,,,2.0,2.0,5.0,2.0,1.0,,,11.0,6.0,1.0,,2.0,1.0,,93.0
41,"Foley, Nathan",11,5,5,16,,,,6.0,4.0,3.0,1.0,3.0,,1.0,,6.0,11.0,,,2.0,2.0,,67.0
2,"Gaspar, Darren",7,2,3,10,,,,2.0,,1.0,,1.0,2.0,1.0,,5.0,4.0,,,7.0,,,100.0
31,"Hyde, Chris",7,5,6,13,,,,4.0,2.0,1.0,2.0,4.0,1.0,1.0,,7.0,7.0,,,,,,84.0
17,"Johnson, Kane",19,9,9,28,,,,1.0,3.0,1.0,3.0,3.0,3.0,1.0,,8.0,20.0,,1.0,1.0,,1.0,86.0
39,"Kellaway, Andrew",9,6,7,16,,,,,5.0,,1.0,3.0,1.0,,,7.0,8.0,,1.0,4.0,,,87.0
27,"Krakouer, Andrew",10,5,1,11,,,,2.0,,1.0,,,1.0,,,3.0,8.0,,,2.0,,,50.0
22,"Meyer, Danny",7,1,2,9,1,1.0,,2.0,,3.0,,1.0,1.0,1.0,,5.0,3.0,,,3.0,,,78.0
40,"Moore, Kelvin",7,6,1,8,,,,5.0,1.0,1.0,,,,,,2.0,6.0,1.0,,3.0,,,54.0
15,"Pettifer, Kayne",15,7,1,16,,,,1.0,3.0,4.0,,1.0,,,,2.0,12.0,,,2.0,1.0,,86.0
14,"Polo, Dean",6,5,4,10,1,1.0,,2.0,1.0,2.0,1.0,2.0,,2.0,,3.0,6.0,,,1.0,1.0,,96.0
4,"Raines, Andrew",6,4,4,10,,,,1.0,2.0,1.0,,2.0,,1.0,,2.0,7.0,,,1.0,1.0,,97.0
12,"Richardson, Matthew",7,4,,7,,,4.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,,2.0,6.0,,,4.0,,,78.0
18,"Rodan, David",5,2,5,10,,1.0,,8.0,,2.0,1.0,,,,,5.0,5.0,,,3.0,,1.0,68.0
25,"Schulz, Jay",7,7,,7,2,1.0,,,1.0,,,3.0,,,,2.0,5.0,2.0,5.0,,,,77.0
5,"Simmonds, Troy",10,1,1,11,,,35.0,1.0,,3.0,7.0,1.0,3.0,1.0,,8.0,3.0,,,1.0,,1.0,100.0
30,"Tambling, Richard",5,2,1,6,,,,5.0,,1.0,,1.0,,1.0,,3.0,3.0,,,2.0,,,88.0
32,"Tivendale, Greg",5,2,3,8,,,,6.0,2.0,2.0,2.0,1.0,,1.0,,3.0,4.0,,,4.0,,,83.0
21,"Tuck, Shane",7,2,5,12,,,1.0,4.0,2.0,3.0,3.0,3.0,,3.0,,7.0,5.0,,,1.0,,,77.0
35,"White, Matt",9,4,2,11,,1.0,,3.0,2.0,3.0,,3.0,,1.0,,4.0,7.0,,,7.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,93,77,261,7,11.0,40.0,60.0,37.0,40.0,29.0,38.0,19.0,17.0,,103.0,152.0,4.0,10.0,54.0,8.0,3.0,
Opposition,Opposition,200,100,77,277,14,17.0,41.0,66.0,35.0,51.0,41.0,41.0,17.0,19.0,6.0,119.0,153.0,9.0,14.0,37.0,10.0,6.0,
