Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Barry, Leo",5,3,2,7,2,,,2.0,,,,3.0,2.0,,,,,,,,,,
30,"Bayes, Mark",4,1,4,8,,,1.0,,3.0,2.0,,,,1.0,,,,,,,,,
31,"Carey, Stefan",8,4,1,9,,,10.0,,2.0,3.0,3.0,1.0,,2.0,,,,,,,,,
8,"Cresswell, Daryn",20,5,13,33,,1.0,,1.0,1.0,9.0,10.0,1.0,1.0,,,,,,,,,,
28,"Crouch, Jared",5,2,7,12,,,,4.0,,3.0,2.0,,,,,,,,,,,,
16,"Green, Brent",6,3,8,14,,1.0,5.0,,,4.0,,,2.0,1.0,,,,,,,,,
14,"Kelly, Paul",12,4,8,20,,,,1.0,,4.0,5.0,2.0,1.0,1.0,,,,,,,,,
3,"Lewis, Dale",6,2,3,9,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,
38,"Licuria, Paul",2,,3,5,1,1.0,,,,,,2.0,,2.0,,,,,,,,,
4,"Lockett, Tony",17,12,4,21,11,6.0,,,,,,1.0,1.0,,3.0,,,,,,,,
34,"Luff, Troy",8,7,3,11,,,,,5.0,,,,,,2.0,,,,,,,,
11,"Maxfield, Stuart",12,3,4,16,,,,2.0,1.0,7.0,2.0,,,,,,,,,,,,
13,"McPherson, Daniel",16,8,7,23,,,,1.0,5.0,2.0,1.0,1.0,,1.0,,,,,,,,,
17,"Mooney, Jason",11,7,3,14,2,,3.0,,1.0,2.0,,1.0,1.0,,,,,,,,,,
23,"Nicks, Matthew",12,7,5,17,,,,2.0,2.0,3.0,,,,,,,,,,,,,
19,"OLoughlin, Michael",16,6,5,21,,1.0,,2.0,,6.0,4.0,1.0,1.0,,,,,,,,,,
1,"Roos, Paul",12,9,5,17,,,1.0,1.0,5.0,2.0,,3.0,,,,,,,,,,,
22,"Saddington, Jason",10,5,4,14,,1.0,,2.0,,6.0,1.0,1.0,,,,,,,,,,,
2,"Schwass, Wayne",22,2,8,30,1,,,2.0,4.0,6.0,7.0,2.0,1.0,2.0,,,,,,,,,
7,"Seymour, Brad",7,5,3,10,,,,,5.0,,,,1.0,,,,,,,,,,
20,"Stevens, John",12,5,2,14,,,,1.0,3.0,3.0,2.0,1.0,2.0,3.0,,,,,,,,,
33,"Warfe, Rowan",,,,,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,100,102,325,17,15.0,20.0,22.0,37.0,63.0,38.0,21.0,13.0,13.0,5.0,,,,,,,,
Opposition,Opposition,169,70,86,255,11,14.0,29.0,10.0,36.0,52.0,16.0,11.0,13.0,13.0,1.0,,,,,,,,
